Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
7/20,12/20,7650,765000,181.59939193725586,175.27768731117249,6799.49634885788,388.9765611886978,0.7
7/20,13/20,7700,770000,179.00707745552063,172.8100040256977,6804.263056278229,380.804656162858,0.77
7/20,14/20,7750,775000,176.84210872650146,173.04697984457016,6839.0168199539185,317.57833882421255,0.65
7/20,15/20,7800,780000,176.98410964012146,172.32184781134129,6843.159938812256,369.4936490356922,0.75
7/20,16/20,7850,785000,178.4299201965332,174.95246291160583,6874.539581775665,355.8772224858403,0.74
7/20,17/20,7900,790000,177.21954894065857,173.78942446410656,6856.569485664368,369.3491820693016,0.54
7/20,18/20,7950,795000,179.04717326164246,171.65672209858894,6880.848021030426,361.8536215573549,0.49
7/20,19/20,8000,800000,178.69280767440796,171.79061830043793,6933.98340845108,361.7089342996478,0.7
8/20,0/20,8050,805000,180.60131549835205,174.5297001451254,6969.782472610474,365.29632023721933,0.71
8/20,1/20,8100,810000,181.40285181999207,174.50717435777187,6944.165190219879,382.82938604801893,0.5
8/20,2/20,8150,815000,181.49883937835693,172.30229887366295,6921.94181060791,359.71415423601866,0.69
8/20,3/20,8200,820000,180.35416793823242,172.19016152620316,6952.494700908661,387.1660095155239,0.7
8/20,4/20,8250,825000,181.33756351470947,173.61850030720234,6979.208433628082,339.95557794719934,0.71
8/20,5/20,8300,830000,179.15507578849792,174.3812356889248,6997.220486164093,351.92793064564466,0.66
8/20,6/20,8350,835000,178.56176781654358,174.22237798571587,6992.0502762794495,345.7778124585748,0.6
8/20,7/20,8400,840000,176.4824833869934,172.4607846736908,6992.02724313736,336.0801461338997,0.7
8/20,8/20,8450,845000,179.53395986557007,174.66510584950447,6975.302623271942,346.17854303866625,0.53
8/20,9/20,8500,850000,177.3244981765747,173.3046320527792,6995.0167689323425,347.9438751190901,0.59
8/20,10/20,8550,855000,177.2629632949829,175.23005397617817,6981.350816726685,365.6723486483097,0.59
8/20,11/20,8600,860000,179.55371761322021,176.40671408176422,6975.026529312134,352.8264782950282,0.66
8/20,12/20,8650,865000,181.71706676483154,176.23977179825306,6967.347829341888,359.5505936220288,0.71
8/20,13/20,8700,870000,179.64878392219543,177.974988296628,6956.449181556702,360.3157463222742,0.62
8/20,14/20,8750,875000,179.82415223121643,174.34144447743893,6964.334444522858,318.9351425245404,0.81
8/20,15/20,8800,880000,180.38376426696777,172.39983487129211,6973.701615810394,338.8845297694206,0.66
8/20,16/20,8850,885000,180.4018063545227,171.7371545433998,6984.841930389404,334.74677512794733,0.58
8/20,17/20,8900,890000,181.25875806808472,172.33674632012844,6987.292450904846,318.8639653250575,0.59
8/20,18/20,8950,895000,177.75864672660828,173.31842559576035,6992.9914174079895,314.69493068009615,0.78
8/20,19/20,9000,900000,177.53667998313904,174.30146530270576,7001.048806667328,327.9323519989848,0.77
9/20,0/20,9050,905000,177.76865935325623,175.77664105594158,7057.8044600486755,341.5122428163886,0.79
9/20,1/20,9100,910000,176.85758709907532,174.207016274333,7025.580080986023,334.4168146774173,0.68
9/20,2/20,9150,915000,177.02103066444397,174.0484135299921,7043.189339160919,342.7133988067508,0.75
9/20,3/20,9200,920000,177.6187388896942,175.60093647241592,6999.86813211441,295.5415724143386,0.79
9/20,4/20,9250,925000,179.042897939682,174.06079743802547,7014.708516120911,311.8856219947338,0.66
9/20,5/20,9300,930000,181.4481716156006,169.94582894444466,7042.511597156525,369.2171656191349,0.62
9/20,6/20,9350,935000,180.51285767555237,172.99501509964466,7075.367342948914,326.2191209420562,0.72
9/20,7/20,9400,940000,180.00502014160156,175.93268114328384,7019.089544296265,331.29753299057484,0.62
9/20,8/20,9450,945000,181.05489540100098,175.41509306430817,7048.134469509125,334.92007678747177,0.74
9/20,9/20,9500,950000,179.41471934318542,172.14211508631706,7053.101528167725,333.2638296559453,0.59
