Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/20,16/20,13850,1385000,72.19708752632141,5087.572727680206,655.7139049768448,229.7330829501152,0.97
13/20,17/20,13900,1390000,72.23099398612976,5068.67068862915,644.8065989911556,229.7270798534155,0.97
13/20,18/20,13950,1395000,71.89222574234009,5090.741216182709,691.2763182073832,230.71434698998928,0.98
13/20,19/20,14000,1400000,71.86468553543091,5085.0887362957,669.9973545223475,228.0502854436636,0.97
14/20,0/20,14050,1405000,72.84504294395447,5032.230066776276,652.0636947154999,230.0809507369995,0.93
14/20,1/20,14100,1410000,71.8225371837616,5001.640149831772,659.9759653657675,228.81013149023056,0.98
14/20,2/20,14150,1415000,71.87864756584167,4975.457896709442,606.3357949703932,232.35060694813728,0.97
14/20,3/20,14200,1420000,71.71232056617737,4922.122498989105,596.0489657968283,230.84537805616856,0.98
14/20,4/20,14250,1425000,71.62894201278687,4902.998101711273,549.2329089641571,232.30540931224823,0.96
14/20,5/20,14300,1430000,72.61513233184814,4862.792968034744,499.62435688078403,229.73456516861916,0.97
14/20,6/20,14350,1435000,72.66168904304504,4843.5912165641785,508.7592541128397,231.04394781589508,0.94
14/20,7/20,14400,1440000,72.21089267730713,4821.871305704117,437.8779915869236,229.35842637717724,0.98
14/20,8/20,14450,1445000,72.13893485069275,4796.726980447769,437.1276031732559,232.4085838496685,1.0
14/20,9/20,14500,1450000,72.40297961235046,4767.3520402908325,402.18326388299465,229.78075735270977,0.98
14/20,10/20,14550,1455000,72.42749643325806,4735.9603497982025,393.3149955496192,232.40911816060543,0.99
14/20,11/20,14600,1460000,72.51039671897888,4717.979497909546,394.73672664165497,232.27901169657707,0.97
14/20,12/20,14650,1465000,71.7436158657074,4703.933185577393,389.3739629536867,229.04877388477325,0.97
14/20,13/20,14700,1470000,72.6429340839386,4682.27169418335,374.79812905192375,228.53199285268784,0.96
14/20,14/20,14750,1475000,72.27324366569519,4639.100549221039,365.96896796673536,227.4439039826393,0.95
14/20,15/20,14800,1480000,71.76961731910706,4598.218448400497,377.03286512196064,228.92874057590961,0.98
14/20,16/20,14850,1485000,71.53811383247375,4642.317836046219,324.7905120253563,226.49561765789986,0.97
14/20,17/20,14900,1490000,72.31484079360962,4659.6307463645935,334.80020716041327,226.034548163414,0.89
14/20,18/20,14950,1495000,72.21708464622498,4661.569660186768,350.51325388252735,224.2970883101225,0.99
14/20,19/20,15000,1500000,72.5719530582428,4673.908491849899,366.4119547083974,225.50425304472446,0.97
15/20,0/20,15050,1505000,73.07753419876099,4717.351035833359,363.57074473798275,224.57992307841778,0.93
15/20,1/20,15100,1510000,72.17898058891296,4704.884049415588,354.59924929589033,222.7488426119089,0.96
15/20,2/20,15150,1515000,72.54217910766602,4725.561660528183,376.4768813177943,223.82165336608887,0.93
15/20,3/20,15200,1520000,73.02344846725464,4702.347162485123,401.3879593461752,225.14444172382355,0.97
15/20,4/20,15250,1525000,73.27221417427063,4709.225078582764,383.8643633052707,223.08991588652134,0.98
15/20,5/20,15300,1530000,71.7973279953003,4744.625917434692,397.9166373386979,223.7619985640049,0.96
15/20,6/20,15350,1535000,72.01490521430969,4757.1775023937225,408.0114900916815,221.96428108215332,0.97
15/20,7/20,15400,1540000,72.98217368125916,4760.744251728058,417.83245427161455,220.35555370151997,0.95
15/20,8/20,15450,1545000,72.91966247558594,4783.710563898087,414.6238208338618,222.42691478133202,0.92
15/20,9/20,15500,1550000,73.30063796043396,4785.930803775787,414.12093918025494,221.3883470594883,0.98
15/20,10/20,15550,1555000,73.1398994922638,4786.149765968323,417.04545661062,223.17784351110458,0.95
15/20,11/20,15600,1560000,72.90825295448303,4800.009966373444,438.093229919672,225.57795190811157,0.99
15/20,12/20,15650,1565000,73.81477856636047,4798.161186218262,426.6371935978532,224.67212168872356,0.98
15/20,13/20,15700,1570000,73.07231378555298,4791.961572885513,447.410992667079,224.7703938037157,0.99
15/20,14/20,15750,1575000,71.53784465789795,4778.1087038517,460.5333820730448,223.80873982608318,0.9
15/20,15/20,15800,1580000,72.6403226852417,4807.777333498001,482.26013378053904,219.5976524055004,0.93
15/20,16/20,15850,1585000,72.11251163482666,4824.606184244156,468.6117494851351,221.8022234737873,0.96
15/20,17/20,15900,1590000,72.88059782981873,4850.444679737091,485.875461243093,226.2371342331171,0.98
15/20,18/20,15950,1595000,72.5315523147583,4856.684470176697,469.1475482136011,224.66055054962635,0.94
15/20,19/20,16000,1600000,71.98254466056824,4861.754982709885,482.5426614135504,222.82476425170898,0.89
16/20,0/20,16050,1605000,71.39987015724182,4883.943893432617,481.92258731275797,227.39150366187096,0.94
16/20,1/20,16100,1610000,72.1513123512268,4896.764039039612,480.8834935799241,225.9668491780758,1.0
16/20,2/20,16150,1615000,72.3736526966095,4916.314658403397,529.923727452755,223.97876808047295,0.94
16/20,3/20,16200,1620000,72.62148690223694,4886.740898132324,515.8098676204681,225.38006733357906,0.97
16/20,4/20,16250,1625000,72.46816420555115,4876.601074457169,470.88784094154835,225.9714769423008,0.99
16/20,5/20,16300,1630000,72.8692262172699,4864.686794042587,515.0962603017688,226.20370008051395,0.94
16/20,6/20,16350,1635000,72.15156817436218,4855.501613378525,497.5390919521451,224.19481831789017,0.98
16/20,7/20,16400,1640000,72.50336170196533,4892.464137554169,533.836693175137,222.0536159425974,0.98
16/20,8/20,16450,1645000,72.23412775993347,4849.0564823150635,517.439749121666,225.14312507212162,0.97
16/20,9/20,16500,1650000,73.44621729850769,4830.762239694595,487.96203100681305,223.79757538437843,0.92
16/20,10/20,16550,1655000,72.5357563495636,4801.599799633026,493.3186411857605,222.83174623548985,0.97
16/20,11/20,16600,1660000,72.105144739151,4798.8161108493805,500.6836979165673,222.36013750731945,1.0
16/20,12/20,16650,1665000,72.12071061134338,4774.534146785736,515.382444486022,224.73748584091663,0.98
16/20,13/20,16700,1670000,71.29576230049133,4795.3358035087585,535.0139042139053,224.52848449349403,0.98
16/20,14/20,16750,1675000,72.30623865127563,4797.21440076828,495.1576651111245,222.64300099015236,1.0
16/20,15/20,16800,1680000,72.09621715545654,4808.816349029541,518.2124735638499,225.1365050971508,0.95
16/20,16/20,16850,1685000,72.02721071243286,4784.848390817642,538.684694416821,223.8096709549427,0.97
16/20,17/20,16900,1690000,71.3299331665039,4803.720556020737,520.2958171740174,220.49119998514652,0.94
16/20,18/20,16950,1695000,71.34817481040955,4817.825426340103,523.1028366535902,220.7217459231615,0.96
16/20,19/20,17000,1700000,72.91971802711487,4844.355472564697,531.1657647192478,219.5881700962782,0.99
17/20,0/20,17050,1705000,71.65476560592651,4846.769337177277,489.3711605593562,222.897802606225,0.94
17/20,1/20,17100,1710000,72.19849705696106,4838.0279376506805,500.1990290880203,223.4767918586731,0.99
17/20,2/20,17150,1715000,72.45300388336182,4840.423640966415,488.82640347629786,224.7361198067665,0.98
17/20,3/20,17200,1720000,72.25846338272095,4829.310328960419,498.5774709507823,222.78681474924088,1.0
17/20,4/20,17250,1725000,71.34712386131287,4834.357579231262,595.9367602095008,224.0169761776924,0.98
17/20,5/20,17300,1730000,72.33067655563354,4763.722394227982,479.6303075030446,223.25824576616287,0.99
17/20,6/20,17350,1735000,71.81906509399414,4797.541721105576,517.6444025486708,222.86257299780846,0.97
17/20,7/20,17400,1740000,72.14947509765625,4796.35799908638,518.802535764873,219.83966417610645,0.99
17/20,8/20,17450,1745000,71.61572551727295,4831.955416679382,572.1493361070752,220.659616202116,1.0
17/20,9/20,17500,1750000,72.1325626373291,4835.752260923386,535.7976984381676,217.81363525986671,0.94
17/20,10/20,17550,1755000,72.60229444503784,4835.066149711609,519.4489161223173,222.24540185928345,0.98
17/20,11/20,17600,1760000,72.60400223731995,4809.697285890579,608.8504370898008,220.91035632789135,0.97
17/20,12/20,17650,1765000,71.97619843482971,4831.197717666626,563.6675901114941,220.41062746942043,0.95
17/20,13/20,17700,1770000,73.1285514831543,4813.0036606788635,531.893069460988,222.60642912983894,0.93
17/20,14/20,17750,1775000,71.8538224697113,4862.304679632187,559.1963569447398,221.84519930183887,0.96
17/20,15/20,17800,1780000,71.26064586639404,4849.585956573486,529.7405507937074,218.65491250157356,0.93
17/20,16/20,17850,1785000,72.1835687160492,4840.700811862946,520.7460895776749,217.61635150015354,0.98
17/20,17/20,17900,1790000,72.43484926223755,4785.40190243721,546.1576492339373,220.76652058959007,0.98
17/20,18/20,17950,1795000,71.29950308799744,4814.841521978378,556.5069829598069,218.3855213969946,0.98
17/20,19/20,18000,1800000,71.85822868347168,4788.7825717926025,527.9894375056028,222.376935005188,0.96
18/20,0/20,18050,1805000,72.56196618080139,4805.160826683044,474.8498782515526,220.96837556362152,0.97
18/20,1/20,18100,1810000,72.05789804458618,4800.73658156395,545.4195587411523,219.58120554685593,0.98
18/20,2/20,18150,1815000,72.40970516204834,4821.122150659561,554.4718541130424,219.97924156486988,0.95
18/20,3/20,18200,1820000,72.13858103752136,4842.20281124115,549.3656885772943,221.88773275911808,0.99
18/20,4/20,18250,1825000,71.85539674758911,4844.507443189621,545.4670979678631,222.78168360888958,0.98
18/20,5/20,18300,1830000,71.90174984931946,4858.51913189888,539.5380660891533,220.00778456032276,0.96
18/20,6/20,18350,1835000,71.37604570388794,4849.031428575516,581.1074073314667,222.40421649813652,0.95
18/20,7/20,18400,1840000,72.01922369003296,4812.63232254982,589.4795409813523,221.4501816034317,0.98
18/20,8/20,18450,1845000,71.26599979400635,4767.332520723343,554.0231135264039,222.65973663330078,0.98
18/20,9/20,18500,1850000,71.61806225776672,4685.297921895981,457.90900644659996,226.90985257923603,0.97
18/20,10/20,18550,1855000,71.80935788154602,4689.8335881233215,477.1792170703411,227.27210243046284,0.99
18/20,11/20,18600,1860000,71.5911169052124,4659.331507921219,410.8847549930215,224.92851446568966,0.99
18/20,12/20,18650,1865000,71.85100722312927,4641.196866035461,428.5283146649599,223.43045262992382,0.97
18/20,13/20,18700,1870000,72.78772401809692,4633.768224239349,450.8200624138117,225.72605550289154,0.95
18/20,14/20,18750,1875000,71.39011526107788,4614.510604381561,438.18300894647837,225.59332537651062,0.98
18/20,15/20,18800,1880000,72.3762423992157,4622.970020294189,359.91489662230015,224.65987932682037,0.99
18/20,16/20,18850,1885000,70.97073912620544,4617.9072234630585,378.845210544765,220.0028623789549,0.95
18/20,17/20,18900,1890000,71.87926459312439,4667.2393450737,393.19016479700804,217.3146958053112,0.99
18/20,18/20,18950,1895000,72.12393283843994,4661.7232229709625,385.82242511212826,217.86846052110195,0.94
18/20,19/20,19000,1900000,71.85781383514404,4661.345278978348,387.51792727410793,217.1822331994772,0.96
19/20,0/20,19050,1905000,71.59842729568481,4661.652439832687,383.4037147015333,216.99325960874557,0.98
19/20,1/20,19100,1910000,71.49146580696106,4712.384588718414,410.8495359271765,216.29664494097233,0.95
19/20,2/20,19150,1915000,71.97873163223267,4704.125780582428,356.1065806597471,216.84571681916714,0.94
19/20,3/20,19200,1920000,71.66572690010071,4724.774700880051,376.35673452168703,218.22579596936703,0.89
19/20,4/20,19250,1925000,72.22485160827637,4759.919996261597,382.0960845053196,217.65072137117386,0.95
19/20,5/20,19300,1930000,72.712975025177,4754.551595687866,378.2508117929101,218.9078270792961,0.97
19/20,6/20,19350,1935000,71.99676370620728,4729.1994252204895,375.195351600647,218.91424477100372,0.94
19/20,7/20,19400,1940000,71.81863594055176,4756.030024051666,394.9158238247037,218.2673162072897,0.98
19/20,8/20,19450,1945000,72.0766282081604,4740.38729095459,372.053545050323,217.77121518552303,0.97
19/20,9/20,19500,1950000,72.00353288650513,4748.455097436905,401.00886864960194,217.7046250551939,0.98
19/20,10/20,19550,1955000,72.60038113594055,4739.7965207099915,412.5919576212764,217.23464357852936,0.97
19/20,11/20,19600,1960000,72.37409901618958,4742.892674446106,430.9604110121727,216.35629139840603,0.95
19/20,12/20,19650,1965000,71.82464671134949,4766.16445016861,426.19057534635067,219.0311772674322,0.98
19/20,13/20,19700,1970000,71.81700396537781,4793.630106449127,409.0824422314763,218.10989436507225,0.98
19/20,14/20,19750,1975000,71.52719855308533,4795.091399669647,448.5578425973654,218.23680473864079,0.99
19/20,15/20,19800,1980000,71.4861900806427,4781.71222782135,417.0396846756339,221.2133540213108,0.97
19/20,16/20,19850,1985000,74.38065075874329,4723.23720407486,442.7176747843623,220.01673747599125,0.93
19/20,17/20,19900,1990000,74.14380693435669,4764.0522537231445,436.94203827530146,219.35413001477718,0.93
19/20,18/20,19950,1995000,74.94702863693237,4764.7889947891235,442.93037939071655,217.33406810462475,0.96
19/20,19/20,20000,2000000,75.90233492851257,4758.928772211075,431.98674365133047,217.95238390564919,0.94
