Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
4/20,10/20,4550,455000,69.78246116638184,66.57222719304264,71.36353495717049,9412.179248332977,0.0
4/20,11/20,4600,460000,68.25667715072632,63.6465917378664,71.13675324991345,9484.468081951141,0.0
4/20,12/20,4650,465000,66.86817169189453,57.66394026018679,69.97833532094955,9526.247264385223,0.0
4/20,13/20,4700,470000,65.84879231452942,55.16103115491569,70.29709387943149,9571.87029504776,0.0
4/20,14/20,4750,475000,67.50503826141357,52.78502209298313,71.13782400637865,9557.376595973969,0.0
4/20,15/20,4800,480000,66.00367307662964,49.79399827495217,68.96213860809803,9477.453423500061,0.0
4/20,16/20,4850,485000,66.85823941230774,50.763086705468595,68.01218937709928,9609.650747299194,0.0
4/20,17/20,4900,490000,65.73822855949402,47.95906872674823,66.93096634373069,9595.024267196655,0.0
4/20,18/20,4950,495000,67.12581992149353,49.06569738872349,65.8404580168426,9712.481223106384,0.0
4/20,19/20,5000,500000,65.84097409248352,45.65367023088038,65.83727945759892,9649.875179290771,0.0
5/20,0/20,5050,505000,66.9267361164093,44.65602187998593,65.4158037789166,9671.322118759155,0.0
5/20,1/20,5100,510000,66.85440874099731,43.492538968101144,65.79085904359818,9760.957164764404,0.0
5/20,2/20,5150,515000,65.2704348564148,42.85715203359723,66.62857785820961,9782.748971939087,0.0
5/20,3/20,5200,520000,65.5893383026123,41.506690710783005,65.32341183722019,9792.831706047058,0.0
5/20,4/20,5250,525000,67.02445101737976,41.83178201876581,64.62212320044637,9849.571598529816,0.0
5/20,5/20,5300,530000,66.79113745689392,40.42967591434717,64.12152800709009,9870.709537029266,0.0
5/20,6/20,5350,535000,65.79023146629333,42.13903397414833,65.44004411622882,9900.648620128632,0.0
5/20,7/20,5400,540000,69.8044981956482,41.20728635042906,63.882329914718866,9953.180121898651,0.0
5/20,8/20,5450,545000,66.27259707450867,39.162918540649116,62.721517864614725,9969.902807235718,0.0
5/20,9/20,5500,550000,65.09153127670288,42.99561120849103,63.63282672688365,9973.489719867706,0.0
5/20,10/20,5550,555000,67.50828313827515,38.686124249361455,63.73744938150048,9982.755011081696,0.0
5/20,11/20,5600,560000,65.39828538894653,37.589865633286536,62.95513164438307,9984.160765647888,0.0
5/20,12/20,5650,565000,65.9461886882782,37.41260811686516,62.769739896059036,10088.304953575134,0.0
5/20,13/20,5700,570000,66.02691650390625,35.2629927303642,63.214263297617435,10081.108842372894,0.0
5/20,14/20,5750,575000,65.31959581375122,36.77306910883635,62.29162462800741,10070.61722946167,0.0
5/20,15/20,5800,580000,66.22658514976501,33.11704723816365,63.45435892790556,10035.834612846375,0.0
5/20,16/20,5850,585000,66.26035571098328,34.939647695980966,61.82554720342159,10091.60950756073,0.0
5/20,17/20,5900,590000,64.26564836502075,34.27295338176191,62.09430913627148,10088.136432170868,0.0
5/20,18/20,5950,595000,67.63358211517334,35.63423058576882,61.051624931395054,10165.841763973236,0.0
5/20,19/20,6000,600000,65.6901581287384,34.77430558484048,61.15695055946708,10134.324856758118,0.0
6/20,0/20,6050,605000,65.88217544555664,41.046148989349604,60.60689960792661,10124.666484355927,0.0
6/20,1/20,6100,610000,65.96485567092896,38.355096377432346,62.06372240744531,10190.229403972626,0.0
6/20,2/20,6150,615000,67.17145419120789,36.99402968585491,60.32472403720021,10226.31984615326,0.0
6/20,3/20,6200,620000,65.89558053016663,35.809986624866724,60.993237156420946,10261.379969120026,0.0
6/20,4/20,6250,625000,65.55416107177734,34.668844918720424,59.154034838080406,10234.608182907104,0.0
6/20,5/20,6300,630000,66.71976280212402,34.00661886204034,58.91805535182357,10227.912943840027,0.0
6/20,6/20,6350,635000,64.77362537384033,39.049286622554064,59.017574194818735,10358.915143966675,0.0
6/20,7/20,6400,640000,65.55211019515991,33.2110507376492,59.555275205522776,10269.42059135437,0.0
6/20,8/20,6450,645000,65.89273762702942,35.105749022215605,59.43290502950549,10271.96574640274,0.0
6/20,9/20,6500,650000,65.10422611236572,34.65169481188059,59.74814036488533,10302.314998149872,0.0
6/20,10/20,6550,655000,66.5667495727539,38.573474204167724,61.81963066384196,10272.371938705444,0.0
6/20,11/20,6600,660000,66.07320785522461,40.064787783659995,62.10633026435971,10227.01450586319,0.0
6/20,12/20,6650,665000,67.22973847389221,45.49047788232565,64.91392056271434,10305.847240924835,0.0
6/20,13/20,6700,670000,67.00582098960876,45.13406468462199,63.43892954476178,10208.402962207794,0.0
6/20,14/20,6750,675000,68.31185412406921,48.225123373791575,62.999526131898165,10215.468493461609,0.0
6/20,15/20,6800,680000,66.32327318191528,53.119036679156125,66.10433742031455,10165.756234645844,0.0
6/20,16/20,6850,685000,70.50004744529724,52.90729035064578,67.30927421525121,10143.541435718536,0.0
6/20,17/20,6900,690000,71.02985572814941,56.99425200000405,68.03507605567575,10115.039072990417,0.0
6/20,18/20,6950,695000,66.85559463500977,54.70322193019092,70.03984555602074,10057.749677658081,0.0
6/20,19/20,7000,700000,69.07622241973877,62.47203988395631,74.01240024343133,9942.634777069092,0.0
7/20,0/20,7050,705000,66.66903424263,60.56678983569145,71.34211413189769,9882.520550251007,0.0
7/20,1/20,7100,710000,65.48732852935791,62.99703028611839,69.46541367843747,9882.84235048294,0.0
7/20,2/20,7150,715000,65.46812343597412,56.103273862972856,65.81985760852695,9858.633103370667,0.0
7/20,3/20,7200,720000,62.0040009021759,57.3186589628458,63.17675584927201,9822.09426164627,0.0
7/20,4/20,7250,725000,63.433096408843994,55.50973439030349,63.28945954144001,9778.080360412598,0.0
7/20,5/20,7300,730000,69.32710123062134,57.52504144050181,62.048903308808804,9762.13556098938,0.0
7/20,6/20,7350,735000,69.19295287132263,54.411263313144445,61.537466157227755,9738.345606803894,0.0
7/20,7/20,7400,740000,71.98106741905212,47.32341309636831,60.269723888486624,9771.458720684052,0.0
7/20,8/20,7450,745000,68.54545903205872,47.76988082751632,60.173699490725994,9776.77199268341,0.0
7/20,9/20,7500,750000,69.53830528259277,43.930842904374,59.00825364142656,9792.116675376892,0.0
7/20,10/20,7550,755000,68.34543442726135,45.49950631335378,59.501518968492746,9850.044355869293,0.0
7/20,11/20,7600,760000,67.43876147270203,45.724990693852305,58.8748944401741,9839.4113240242,0.0
7/20,12/20,7650,765000,66.56677055358887,42.64608952496201,59.389914840459824,9874.523477554321,0.0
7/20,13/20,7700,770000,67.73296308517456,41.17662312835455,58.98784229531884,9815.94657087326,0.0
7/20,14/20,7750,775000,66.06793808937073,38.07998911384493,57.82296399027109,9892.1771402359,0.0
7/20,15/20,7800,780000,67.96012306213379,41.329248069785535,57.42082839272916,9894.46335220337,0.0
7/20,16/20,7850,785000,66.88873076438904,38.28577545378357,57.22536502033472,9908.025405406952,0.0
7/20,17/20,7900,790000,68.27048969268799,38.515136872418225,57.069834653288126,9929.559902668,0.0
7/20,18/20,7950,795000,67.01560735702515,35.66951689962298,56.646303955465555,9867.695631027222,0.0
7/20,19/20,8000,800000,67.63757061958313,35.83838705345988,54.71887804940343,9923.319874286652,0.0
8/20,0/20,8050,805000,70.65938639640808,33.00074882246554,55.136801559478045,9950.772743225098,0.0
8/20,1/20,8100,810000,66.69428062438965,33.339006940834224,54.291832484304905,9973.27642250061,0.0
8/20,2/20,8150,815000,67.84893417358398,32.659768854267895,52.83386280015111,9907.602086544037,0.0
8/20,3/20,8200,820000,67.0829975605011,34.18583504296839,54.03969807177782,9977.276370048523,0.0
8/20,4/20,8250,825000,66.14571070671082,32.58663980849087,52.384482918307185,10055.817596912384,0.0
8/20,5/20,8300,830000,69.08840274810791,32.52821884397417,52.15718247182667,10087.591890335083,0.0
8/20,6/20,8350,835000,67.91002154350281,32.72230115439743,53.12402384541929,10071.458872795105,0.0
8/20,7/20,8400,840000,66.4583477973938,32.93716752529144,52.09312734566629,10052.117846012115,0.0
8/20,8/20,8450,845000,68.57895159721375,31.42814215645194,52.42104687355459,10016.617828845978,0.0
8/20,9/20,8500,850000,67.346515417099,36.27804276626557,51.499832114204764,10070.773463249207,0.0
8/20,10/20,8550,855000,67.98535418510437,34.00341612100601,51.34012098237872,10147.933331489563,0.0
8/20,11/20,8600,860000,70.46172714233398,34.460631537251174,52.98700610175729,10107.321834564209,0.0
8/20,12/20,8650,865000,67.76188850402832,32.75972702912986,52.41570505127311,10146.297733306885,0.0
8/20,13/20,8700,870000,69.20350670814514,34.04174420051277,52.30430921167135,10147.489189624786,0.0
8/20,14/20,8750,875000,67.45625066757202,31.644123910926282,52.61694195866585,10143.056975841522,0.0
8/20,15/20,8800,880000,70.29737544059753,30.064772376790643,52.849436052143574,10193.853719234467,0.0
8/20,16/20,8850,885000,70.01663613319397,30.430919454433024,51.180688589811325,10099.850596904755,0.0
