Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
27/30,4/20,27250,2725000,58.71775460243225,5344.9609661102295,131.05926874279976,198.13166647404432,0.38
27/30,5/20,27300,2730000,57.23898005485535,5374.147992134094,132.56945746392012,195.7563535273075,0.52
27/30,6/20,27350,2735000,62.52673840522766,5349.1262085437775,132.46366346627474,206.71924247592688,0.48
27/30,7/20,27400,2740000,57.936830043792725,5304.873073577881,128.12035270780325,184.60917174816132,0.46
27/30,8/20,27450,2745000,57.01827144622803,5328.643671512604,129.58652114123106,186.51803500205278,0.42
27/30,9/20,27500,2750000,62.5219030380249,5339.133022069931,128.8239120617509,182.97528425604105,0.45
27/30,10/20,27550,2755000,58.276798248291016,5318.0756316185,128.42806081473827,184.40310584753752,0.37
27/30,11/20,27600,2760000,57.27479696273804,5332.785414457321,127.84182431548834,189.70454680919647,0.59
27/30,12/20,27650,2765000,61.47059106826782,5324.554018497467,128.40946704149246,176.78890482336283,0.54
27/30,13/20,27700,2770000,57.80332660675049,5368.610569000244,128.51160500198603,177.9865175113082,0.54
27/30,14/20,27750,2775000,57.19865083694458,5350.6700122356415,130.59287221729755,187.4956652931869,0.45
27/30,15/20,27800,2780000,58.834110498428345,5303.968508720398,133.15508724749088,187.70931451767683,0.49
27/30,16/20,27850,2785000,56.96627616882324,5260.213167667389,134.76236978173256,200.25813723355532,0.54
27/30,17/20,27900,2790000,55.49020504951477,5206.189915180206,143.34952580183744,213.78405817598104,0.5
27/30,18/20,27950,2795000,56.91682529449463,5108.040929317474,142.953345566988,206.44126484543085,0.48
27/30,19/20,28000,2800000,57.92017650604248,4998.025926113129,141.0376309901476,206.6766091361642,0.45
28/30,0/20,28050,2805000,55.230180501937866,4874.751874923706,141.98091576248407,211.50208478420973,0.43
28/30,1/20,28100,2810000,56.98624324798584,4811.027398824692,146.85850171744823,219.99275083094835,0.42
28/30,2/20,28150,2815000,63.119877338409424,4642.342121601105,149.49439078569412,220.52938140928745,0.33
28/30,3/20,28200,2820000,57.92851805686951,4544.12912607193,144.48335912823677,232.4578805193305,0.44
28/30,4/20,28250,2825000,58.70376634597778,4439.327512741089,144.01880553364754,237.3630452156067,0.44
28/30,5/20,28300,2830000,63.34784007072449,4383.991423368454,140.99470561742783,232.71689911931753,0.45
28/30,6/20,28350,2835000,57.00542974472046,4298.530667304993,138.56452663987875,222.36167871952057,0.51
28/30,7/20,28400,2840000,57.64925527572632,4251.700428724289,137.11959362775087,229.16341481357813,0.47
28/30,8/20,28450,2845000,62.94685411453247,4262.307747364044,134.07258966565132,239.849141985178,0.38
28/30,9/20,28500,2850000,56.52676248550415,4258.377325534821,134.34897359460592,226.68525506556034,0.31
28/30,10/20,28550,2855000,58.15909242630005,4274.915498971939,133.48623768240213,231.57733967900276,0.43
28/30,11/20,28600,2860000,62.79567241668701,4281.2089257240295,132.66824574023485,210.2843342423439,0.44
28/30,12/20,28650,2865000,56.927738189697266,4319.035996675491,129.85035714507103,226.8718715161085,0.59
28/30,13/20,28700,2870000,56.684956789016724,4362.319436311722,129.7203777655959,206.20781169086695,0.55
28/30,14/20,28750,2875000,62.51027846336365,4383.958745002747,131.7693854495883,221.7763303220272,0.51
28/30,15/20,28800,2880000,59.36435675621033,4354.3433158397675,130.79839754849672,208.5868063122034,0.44
28/30,16/20,28850,2885000,58.18530225753784,4395.9635717868805,130.1813813149929,209.68364826589823,0.47
28/30,17/20,28900,2890000,63.402737617492676,4426.274407625198,130.93762938678265,203.48336271196604,0.43
28/30,18/20,28950,2895000,58.808796644210815,4405.165317296982,130.36203380674124,207.20071379840374,0.44
28/30,19/20,29000,2900000,57.795687198638916,4415.67685842514,131.5515688508749,196.0856695175171,0.43
29/30,0/20,29050,2905000,61.17600774765015,4396.977175951004,134.48668584227562,204.68832648545504,0.47
29/30,1/20,29100,2910000,58.942190170288086,4418.44331073761,131.8038522079587,198.58744314312935,0.45
29/30,2/20,29150,2915000,57.09815192222595,4445.3612587451935,129.91065615415573,201.30059219896793,0.56
29/30,3/20,29200,2920000,60.622690200805664,4495.402270555496,130.85949759185314,201.5801771581173,0.39
29/30,4/20,29250,2925000,59.76432132720947,4518.602455377579,130.60516796261072,204.6197038218379,0.5
29/30,5/20,29300,2930000,57.10803699493408,4562.753811597824,129.74649541079998,200.1508436203003,0.38
29/30,6/20,29350,2935000,59.83901500701904,4566.603744983673,130.30785458534956,197.15171955525875,0.43
29/30,7/20,29400,2940000,61.09191417694092,4627.928482055664,130.20441636443138,200.19998931884766,0.39
29/30,8/20,29450,2945000,57.76459002494812,4662.55485534668,131.45959820598364,210.48250845074654,0.43
29/30,9/20,29500,2950000,58.516029357910156,4730.848041534424,131.06968995183706,188.1903459727764,0.56
29/30,10/20,29550,2955000,61.82000780105591,4730.019942045212,129.84260979294777,188.08042791485786,0.5
29/30,11/20,29600,2960000,57.7074453830719,4720.844181776047,130.00058368593454,185.80451891571283,0.56
29/30,12/20,29650,2965000,58.67064714431763,4743.319531440735,131.80764715373516,186.5213125348091,0.45
29/30,13/20,29700,2970000,61.28450298309326,4767.782019853592,132.36263746768236,195.69968140870333,0.5
29/30,14/20,29750,2975000,57.41583704948425,4780.463921546936,131.8941474482417,191.0068586356938,0.45
29/30,15/20,29800,2980000,58.00240755081177,4828.994462013245,131.0735960006714,188.2475508376956,0.5
29/30,16/20,29850,2985000,62.47836136817932,4847.037249326706,130.60511412471533,187.55259935557842,0.47
29/30,17/20,29900,2990000,57.459702491760254,4898.580372095108,128.70904294401407,194.01732236891985,0.42
29/30,18/20,29950,2995000,58.43252444267273,4880.556133747101,131.59388138353825,186.51779365167022,0.44
29/30,19/20,30000,3000000,62.21998882293701,4945.098739147186,130.39873322099447,186.6595275104046,0.44
