Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
27/30,3/20,27200,2720000,179.90982103347778,595.2587877213955,6706.173664569855,160.85532426834106,0.59
27/30,4/20,27250,2725000,183.14261031150818,632.9657178670168,6653.921525001526,155.95262993872166,0.41
27/30,5/20,27300,2730000,183.417578458786,604.316844701767,6660.405258655548,155.42519314587116,0.55
27/30,6/20,27350,2735000,184.0083281993866,646.3534673303366,6714.318517208099,156.76413201540709,0.51
27/30,7/20,27400,2740000,183.6225471496582,644.5563415288925,6728.3619084358215,158.15357911586761,0.46
27/30,8/20,27450,2745000,183.40853309631348,629.02498729527,6804.437111854553,161.05551709234715,0.52
27/30,9/20,27500,2750000,182.80620527267456,648.4038859307766,6797.846402645111,159.79475131630898,0.51
27/30,10/20,27550,2755000,181.0659761428833,667.2735615670681,6844.997221469879,154.13065460324287,0.42
27/30,11/20,27600,2760000,182.18101620674133,625.8032601326704,6857.6201004981995,153.92641244083643,0.44
27/30,12/20,27650,2765000,182.48970937728882,656.6295236349106,6912.087714672089,156.4101144373417,0.53
27/30,13/20,27700,2770000,183.00976634025574,685.0413048863411,6936.000992774963,156.97524850070477,0.43
27/30,14/20,27750,2775000,180.99976325035095,663.0332062095404,6937.262448310852,158.4496392607689,0.55
27/30,15/20,27800,2780000,182.31481051445007,687.379617229104,6972.282270908356,157.9571316614747,0.46
27/30,16/20,27850,2785000,182.23329401016235,665.7667503654957,7017.534842014313,157.7462408915162,0.6
27/30,17/20,27900,2790000,182.95934534072876,676.3757244944572,7017.435472488403,154.4383801817894,0.42
27/30,18/20,27950,2795000,182.5582435131073,691.8411661982536,7028.944737434387,155.05612493306398,0.49
27/30,19/20,28000,2800000,182.10093688964844,708.0528775751591,7149.427601337433,157.54003490507603,0.52
28/30,0/20,28050,2805000,183.20503520965576,743.4421725571156,7133.775719642639,164.176846280694,0.51
28/30,1/20,28100,2810000,182.5745244026184,724.9233570992947,7089.812662601471,162.16452631354332,0.54
28/30,2/20,28150,2815000,183.71487951278687,767.459245711565,7055.074711799622,161.70443825423717,0.35
28/30,3/20,28200,2820000,183.5718071460724,710.6664848923683,6983.987760543823,160.58493667840958,0.38
28/30,4/20,28250,2825000,184.2101767063141,777.6239961981773,6984.458872318268,160.3717701435089,0.4
28/30,5/20,28300,2830000,183.83235812187195,776.7597667723894,7065.830929279327,154.88353838771582,0.54
28/30,6/20,28350,2835000,184.24018478393555,733.502883285284,7141.651195049286,159.85907943546772,0.52
28/30,7/20,28400,2840000,182.72119808197021,751.947323590517,7114.310279846191,163.66971477866173,0.63
28/30,8/20,28450,2845000,184.22624850273132,758.8306417763233,7084.546720504761,162.20638049393892,0.54
28/30,9/20,28500,2850000,184.50036668777466,770.4093110263348,7058.183488368988,163.88710691034794,0.51
28/30,10/20,28550,2855000,183.91417527198792,774.19836384058,7068.728165149689,169.07802361249924,0.48
28/30,11/20,28600,2860000,182.52683210372925,789.7485402971506,7027.05455493927,166.22745056450367,0.55
28/30,12/20,28650,2865000,184.17416429519653,736.5507499277592,6980.888047218323,166.41699889302254,0.52
28/30,13/20,28700,2870000,184.82045769691467,783.7715536653996,6978.483460903168,164.593398347497,0.46
28/30,14/20,28750,2875000,184.6795380115509,741.6525379270315,6999.061952590942,164.1224414408207,0.46
28/30,15/20,28800,2880000,182.36313939094543,777.4289664328098,6988.625298976898,163.9014226794243,0.46
28/30,16/20,28850,2885000,181.1881387233734,757.5628313869238,6984.734449386597,165.273919403553,0.58
28/30,17/20,28900,2890000,182.84722518920898,736.3101954013109,6967.902163505554,167.35884158313274,0.5
28/30,18/20,28950,2895000,183.26126623153687,675.9473482221365,6953.760833740234,169.59350316226482,0.62
28/30,19/20,29000,2900000,175.65858578681946,733.5237448364496,6939.905323505402,164.9002761989832,0.43
29/30,0/20,29050,2905000,186.8769702911377,679.7634783834219,6905.738110542297,169.8505730777979,0.44
29/30,1/20,29100,2910000,185.63546204566956,731.7468799203634,6847.095446109772,172.92566871643066,0.52
29/30,2/20,29150,2915000,184.61057543754578,661.4719182550907,6751.525896549225,171.876659989357,0.58
29/30,3/20,29200,2920000,184.61202836036682,668.2899357229471,6680.333866596222,170.96161305904388,0.64
29/30,4/20,29250,2925000,184.117516040802,690.1777300238609,6655.0419092178345,167.5196461379528,0.37
29/30,5/20,29300,2930000,185.7763912677765,659.6827404201031,6690.900471687317,165.90559801459312,0.43
29/30,6/20,29350,2935000,186.26630473136902,670.9922803789377,6685.910175323486,165.28415796905756,0.5
29/30,7/20,29400,2940000,185.28166222572327,641.1961552798748,6688.033321857452,168.65313374996185,0.53
29/30,8/20,29450,2945000,186.44184041023254,626.6085910797119,6645.730483531952,165.9203220307827,0.48
29/30,9/20,29500,2950000,185.38520622253418,642.9053313881159,6657.18198299408,164.47299383580685,0.52
29/30,10/20,29550,2955000,184.9652738571167,668.100290209055,6643.454341411591,167.11965256929398,0.52
29/30,11/20,29600,2960000,186.8551206588745,665.6906361877918,6607.723844051361,164.16739907860756,0.46
29/30,12/20,29650,2965000,184.1613221168518,647.2818129807711,6655.783896446228,166.8751252144575,0.59
29/30,13/20,29700,2970000,186.19784784317017,627.6101168394089,6687.5197587013245,163.84099227190018,0.61
29/30,14/20,29750,2975000,185.11455297470093,595.5190189778805,6757.9869928359985,161.788510248065,0.62
29/30,15/20,29800,2980000,183.30717277526855,588.413582995534,6808.034297466278,163.74784937500954,0.68
29/30,16/20,29850,2985000,184.20012736320496,618.9013941138983,6803.375341415405,163.5773605555296,0.46
29/30,17/20,29900,2990000,184.25863599777222,583.831282928586,6793.891778945923,161.56055450439453,0.51
29/30,18/20,29950,2995000,185.11505579948425,591.269857853651,6803.272521972656,160.8378147482872,0.43
29/30,19/20,30000,3000000,184.1648759841919,600.6889982372522,6790.365362644196,161.09396110475063,0.44
