Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
27/30,2/20,27150,2715000,61.179773569107056,6016.697616100311,199.45098495483398,131.2332684621215,0.46
27/30,3/20,27200,2720000,57.17570877075195,6064.680068492889,206.22444219887257,134.34319338947535,0.52
27/30,4/20,27250,2725000,58.217206716537476,5989.663005828857,223.18065759539604,137.1421856880188,0.48
27/30,5/20,27300,2730000,62.22340154647827,5970.300366401672,245.49928656220436,141.38060773164034,0.5
27/30,6/20,27350,2735000,58.06331658363342,5921.765921592712,244.71993608027697,143.3812429010868,0.42
27/30,7/20,27400,2740000,59.07337522506714,5881.785023212433,247.90755073726177,137.63953634351492,0.46
27/30,8/20,27450,2745000,64.82585048675537,5810.744810342789,255.3000274002552,141.28000285476446,0.33
27/30,9/20,27500,2750000,56.98928213119507,5669.82715845108,285.648561231792,147.64313533902168,0.46
27/30,10/20,27550,2755000,58.13145112991333,5439.866426706314,313.2687565609813,152.83033963292837,0.48
27/30,11/20,27600,2760000,62.71559476852417,5255.767505645752,322.3718876466155,153.61762139946222,0.45
27/30,12/20,27650,2765000,57.59055471420288,5132.402624368668,318.1582250967622,149.98968823254108,0.34
27/30,13/20,27700,2770000,57.323676109313965,5033.925428152084,301.98026087135077,144.99719735980034,0.4
27/30,14/20,27750,2775000,62.14024090766907,4930.257118701935,287.0527466610074,146.69912289083004,0.49
27/30,15/20,27800,2780000,57.5054087638855,4869.795993566513,289.2418382614851,145.73492578417063,0.42
27/30,16/20,27850,2785000,57.32916784286499,4823.642185688019,282.2209869995713,145.97798044234514,0.5
27/30,17/20,27900,2790000,62.43188452720642,4792.125507593155,271.80884083360434,145.34059105068445,0.39
27/30,18/20,27950,2795000,56.55847644805908,4784.047452926636,263.6616567745805,144.10751889646053,0.45
27/30,19/20,28000,2800000,56.54273986816406,4799.707133293152,250.86391098052263,138.91655949503183,0.39
28/30,0/20,28050,2805000,61.75438046455383,4808.383040904999,254.91101995110512,137.9388718754053,0.43
28/30,1/20,28100,2810000,57.41960597038269,4895.119603633881,232.1755515113473,136.20796255022287,0.57
28/30,2/20,28150,2815000,56.93888020515442,4954.193091630936,225.91743708401918,134.8068054765463,0.55
28/30,3/20,28200,2820000,62.677297592163086,5029.975360631943,212.8242452889681,133.18695253133774,0.51
28/30,4/20,28250,2825000,57.13195610046387,5069.33448433876,223.83933232724667,132.90190787613392,0.53
28/30,5/20,28300,2830000,57.102975845336914,5166.969462394714,215.41971257328987,131.28713404387236,0.44
28/30,6/20,28350,2835000,60.881980180740356,5205.012006998062,206.44154752790928,134.84048504382372,0.43
28/30,7/20,28400,2840000,57.64591026306152,5238.864942312241,215.77337495982647,131.91179751604795,0.42
28/30,8/20,28450,2845000,56.480140686035156,5306.191574811935,209.05527079105377,131.21922143548727,0.47
28/30,9/20,28500,2850000,59.95170450210571,5380.745313882828,206.37370351701975,131.4160911589861,0.42
28/30,10/20,28550,2855000,59.76833367347717,5377.592485666275,203.25391694158316,131.30538700520992,0.52
28/30,11/20,28600,2860000,57.499789237976074,5468.871020793915,209.2899136468768,130.2681312188506,0.45
28/30,12/20,28650,2865000,58.25372934341431,5543.881378650665,205.5191906094551,131.14826819300652,0.46
28/30,13/20,28700,2870000,60.65865921974182,5604.686837673187,211.71358106285334,132.24797090888023,0.52
28/30,14/20,28750,2875000,58.036965131759644,5601.299137830734,215.07399804890156,129.02455532550812,0.43
28/30,15/20,28800,2880000,59.52336573600769,5671.287809610367,205.98382415622473,131.2480456084013,0.46
28/30,16/20,28850,2885000,60.37594938278198,5692.884760856628,212.29130598157644,131.88957647234201,0.45
28/30,17/20,28900,2890000,56.81184220314026,5737.0562472343445,192.47909089922905,130.00818222761154,0.36
28/30,18/20,28950,2895000,59.53181290626526,5777.978267669678,190.28728690743446,132.13408122956753,0.46
28/30,19/20,29000,2900000,62.61498665809631,5816.352974414825,195.68035685271025,130.55214342474937,0.47
29/30,0/20,29050,2905000,56.930887937545776,5901.206716537476,180.74452984333038,130.22051168233156,0.45
29/30,1/20,29100,2910000,58.59274435043335,5910.080727100372,191.6565059646964,128.57718000561,0.54
29/30,2/20,29150,2915000,60.27909588813782,5960.442455530167,193.21691659092903,129.97662449628115,0.43
29/30,3/20,29200,2920000,57.376641273498535,5978.125876426697,195.032446436584,130.36002974957228,0.46
29/30,4/20,29250,2925000,56.6637978553772,5957.739936351776,201.0929191634059,129.7214092463255,0.5
29/30,5/20,29300,2930000,63.267359495162964,5951.0493059158325,196.1975206658244,129.27819325774908,0.33
29/30,6/20,29350,2935000,57.40170359611511,6009.315150737762,183.64978988841176,130.7999596223235,0.41
29/30,7/20,29400,2940000,57.881399393081665,6000.270246505737,185.7656320631504,129.6461243033409,0.43
29/30,8/20,29450,2945000,64.43390917778015,6031.691117763519,192.09189917892218,129.42469219863415,0.44
29/30,9/20,29500,2950000,58.449134349823,6037.480090141296,190.92982914298773,131.07627911120653,0.41
29/30,10/20,29550,2955000,58.22857165336609,6009.508971691132,183.4944910183549,132.4799565449357,0.44
29/30,11/20,29600,2960000,63.93861365318298,6029.022899627686,179.7029519379139,131.10809360444546,0.39
29/30,12/20,29650,2965000,57.50753903388977,6118.795850753784,177.168835490942,133.22782020270824,0.48
29/30,13/20,29700,2970000,56.41177248954773,6084.476059913635,185.52418670803308,131.765649497509,0.44
29/30,14/20,29750,2975000,61.13806939125061,6083.064046621323,184.6721070110798,129.51754935085773,0.43
29/30,15/20,29800,2980000,56.47961473464966,6094.490236282349,193.88766723126173,128.5135285705328,0.42
29/30,16/20,29850,2985000,56.31655311584473,6143.051190376282,184.70195575803518,129.3103919401765,0.42
29/30,17/20,29900,2990000,60.60520100593567,6181.586206436157,192.97470296919346,127.66247149556875,0.49
29/30,18/20,29950,2995000,56.73057007789612,6151.126487731934,202.76928510516882,130.08249339461327,0.47
29/30,19/20,30000,3000000,56.634337186813354,6194.940286159515,202.04030965268612,130.13884492218494,0.48
