Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
26/30,17/20,26900,2690000,56.19697642326355,133.47551434487104,209.07840334624052,5641.7243745327,0.49
26/30,18/20,26950,2695000,60.39799404144287,133.32903898507357,219.41473084688187,5605.209130525589,0.39
26/30,19/20,27000,2700000,57.58996534347534,134.12721616774797,190.38657677918673,5657.456660747528,0.39
27/30,0/20,27050,2705000,57.57102680206299,133.89818774163723,211.8362249135971,5586.318209886551,0.48
27/30,1/20,27100,2710000,60.622514963150024,132.78962505608797,203.4099522009492,5612.178732872009,0.43
27/30,2/20,27150,2715000,59.3579204082489,134.9697358161211,203.84737537056208,5585.785881519318,0.35
27/30,3/20,27200,2720000,56.67201566696167,135.4538245499134,197.03004729747772,5600.710397005081,0.49
27/30,4/20,27250,2725000,58.91573643684387,136.6654451712966,197.47987386584282,5625.967801094055,0.42
27/30,5/20,27300,2730000,60.06027007102966,135.12019415944815,199.65190988779068,5613.956428289413,0.39
27/30,6/20,27350,2735000,56.722973585128784,135.04261815547943,201.26894468069077,5627.952854633331,0.44
27/30,7/20,27400,2740000,57.14449977874756,132.5954643934965,202.44850332289934,5643.781312465668,0.44
27/30,8/20,27450,2745000,61.71137070655823,131.9479543492198,219.39925149828196,5678.680840015411,0.5
27/30,9/20,27500,2750000,57.61099195480347,131.56209672242403,203.27002561092377,5718.837498664856,0.44
27/30,10/20,27550,2755000,57.42572855949402,133.09468280524015,223.69716097414494,5745.186040401459,0.51
27/30,11/20,27600,2760000,61.17663216590881,130.7399297133088,197.3924941420555,5797.454215526581,0.44
27/30,12/20,27650,2765000,57.72459554672241,130.6264461427927,212.92010956257582,5737.395306110382,0.42
27/30,13/20,27700,2770000,56.61752891540527,130.4360613822937,185.84080797433853,5805.855223655701,0.43
27/30,14/20,27750,2775000,58.707815647125244,131.29368574917316,194.82834316045046,5792.594957590103,0.47
27/30,15/20,27800,2780000,60.629661083221436,131.52028074115515,199.31629113852978,5830.435154914856,0.34
27/30,16/20,27850,2785000,56.93661093711853,130.62625250965357,205.6911368817091,5894.892731189728,0.46
27/30,17/20,27900,2790000,57.63766074180603,132.4736395701766,198.85346281528473,5890.274391174316,0.44
27/30,18/20,27950,2795000,60.506675481796265,134.39510095119476,209.07079815119505,5933.451951503754,0.38
27/30,19/20,28000,2800000,55.9589569568634,135.65110747516155,189.264968380332,5922.0325474739075,0.45
28/30,0/20,28050,2805000,56.729615211486816,137.1775449514389,208.67894502729177,5928.2879457473755,0.49
28/30,1/20,28100,2810000,61.01443791389465,138.3576811477542,213.47104922682047,5904.3395454883575,0.42
28/30,2/20,28150,2815000,58.148505210876465,137.58217372745275,192.23019018769264,5912.911359786987,0.47
28/30,3/20,28200,2820000,58.000465869903564,133.47152667492628,208.38681055605412,5904.275373458862,0.36
28/30,4/20,28250,2825000,60.3127715587616,133.12135269492865,204.15461363643408,5908.964470863342,0.42
28/30,5/20,28300,2830000,59.75810766220093,132.96939779818058,210.22658666223288,5977.782066345215,0.48
28/30,6/20,28350,2835000,57.475730419158936,131.5396074205637,194.1436377465725,5965.873812198639,0.36
28/30,7/20,28400,2840000,60.3665189743042,131.98683407902718,189.34496999531984,5958.945265293121,0.46
28/30,8/20,28450,2845000,61.06230330467224,129.32729034125805,198.2089763507247,5970.692725658417,0.37
28/30,9/20,28500,2850000,57.07616138458252,129.48037385195494,198.80037228763103,6008.494545459747,0.3
28/30,10/20,28550,2855000,57.033857107162476,128.07859447598457,202.99728600680828,6023.98663520813,0.44
28/30,11/20,28600,2860000,62.20849275588989,128.66986121237278,212.38338110595942,6101.2492661476135,0.53
28/30,12/20,28650,2865000,58.65904474258423,129.6137324348092,190.5734829902649,6064.651935100555,0.46
28/30,13/20,28700,2870000,58.498828172683716,127.49249451607466,212.69787622243166,6140.864743709564,0.42
28/30,14/20,28750,2875000,61.311763525009155,131.21549329906702,189.70947660505772,6072.412720680237,0.48
28/30,15/20,28800,2880000,56.828994035720825,131.5297313183546,201.5033854022622,6166.368297576904,0.43
28/30,16/20,28850,2885000,57.10110330581665,129.87269362807274,196.91642555594444,6168.561886787415,0.36
28/30,17/20,28900,2890000,60.076308727264404,129.56538270413876,197.0435593649745,6158.433402061462,0.32
28/30,18/20,28950,2895000,59.42394709587097,131.15030678361654,207.44915983080864,6198.013961791992,0.42
28/30,19/20,29000,2900000,58.02542185783386,130.20574263483286,208.2559270709753,6216.270435810089,0.4
29/30,0/20,29050,2905000,58.582040309906006,129.8712681159377,223.2809897661209,6225.258110523224,0.47
29/30,1/20,29100,2910000,60.04399394989014,130.70829333364964,199.8042675256729,6252.608742237091,0.41
29/30,2/20,29150,2915000,56.56113076210022,131.47516664862633,208.38101264089346,6281.488032817841,0.43
29/30,3/20,29200,2920000,56.63757610321045,133.02416925132275,212.78474425524473,6271.849258899689,0.4
29/30,4/20,29250,2925000,60.77263855934143,134.28868800401688,216.5690664499998,6228.23597240448,0.42
29/30,5/20,29300,2930000,57.24793601036072,135.3894389346242,209.15637872368097,6198.696717739105,0.42
29/30,6/20,29350,2935000,56.85402798652649,135.53728757798672,223.5091756656766,6134.011748313904,0.38
29/30,7/20,29400,2940000,63.178059816360474,138.94404344260693,219.4257139712572,6110.7531208992,0.35
29/30,8/20,29450,2945000,60.53566861152649,138.8590431511402,224.7764279320836,6063.647431612015,0.32
29/30,9/20,29500,2950000,60.68979263305664,137.19013212621212,218.63149843364954,6020.029921531677,0.46
29/30,10/20,29550,2955000,61.24009728431702,137.51123619824648,220.9477171599865,5979.903148174286,0.41
29/30,11/20,29600,2960000,60.04300856590271,134.82116056233644,208.19835668057203,5987.567546844482,0.32
29/30,12/20,29650,2965000,58.16985321044922,135.5690467879176,213.75228046625853,5995.466963768005,0.4
29/30,13/20,29700,2970000,59.0912561416626,134.24379793554544,207.44590583443642,6050.593088626862,0.45
29/30,14/20,29750,2975000,62.01370429992676,133.30906528234482,207.11079578101635,6040.614657402039,0.49
29/30,15/20,29800,2980000,59.65278077125549,132.95816748589277,200.81177822500467,6052.44004201889,0.4
29/30,16/20,29850,2985000,58.68828320503235,130.6846425011754,223.45830065757036,6057.057436943054,0.48
29/30,17/20,29900,2990000,61.986531257629395,132.08141373097897,200.4517476260662,6092.290877342224,0.52
29/30,18/20,29950,2995000,58.36049437522888,131.2084634974599,206.24066000431776,6089.989264011383,0.47
29/30,19/20,30000,3000000,57.5221745967865,130.77970124036074,192.19481698423624,6141.25438785553,0.53
