Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
7/30,2/20,7150,715000,58.73767352104187,54.86813838221133,74.6216541370377,9563.32211112976,0.0
7/30,3/20,7200,720000,58.10567855834961,49.151313895359635,77.22650371678174,9530.791818618774,0.0
7/30,4/20,7250,725000,63.40568423271179,46.045664228498936,69.15351513493806,9515.400134086609,0.0
7/30,5/20,7300,730000,57.7646644115448,45.04679178074002,64.84241678006947,9495.043743133545,0.0
7/30,6/20,7350,735000,57.12812066078186,42.44107077643275,56.8720665005967,9477.936133861542,0.0
7/30,7/20,7400,740000,62.004536390304565,41.66318768449128,54.928286775015295,9513.542855262756,0.0
7/30,8/20,7450,745000,58.867947816848755,40.51278732996434,52.625455886125565,9578.916301727295,0.0
7/30,9/20,7500,750000,58.16859269142151,39.70826696418226,46.94803131464869,9581.571748256683,0.0
7/30,10/20,7550,755000,60.94926595687866,40.43729625456035,43.395291856490076,9569.516253948212,0.0
7/30,11/20,7600,760000,60.68960666656494,39.68952444754541,47.11929639149457,9679.430594921112,0.0
7/30,12/20,7650,765000,57.85187220573425,39.92984674591571,39.71796835307032,9638.45914363861,0.0
7/30,13/20,7700,770000,60.541133403778076,39.209125420078635,35.87303934805095,9617.36452627182,0.0
7/30,14/20,7750,775000,61.55147337913513,37.959206730127335,35.85230203066021,9722.802015304565,0.0
7/30,15/20,7800,780000,60.179402589797974,38.23266915418208,36.91384668275714,9749.441450119019,0.0
7/30,16/20,7850,785000,59.506502628326416,38.470286313444376,38.6372658694163,9698.564078330994,0.0
7/30,17/20,7900,790000,64.30053663253784,36.81451326608658,34.21806054189801,9761.64438199997,0.0
7/30,18/20,7950,795000,57.6596565246582,38.17974145710468,34.07772103883326,9750.306403636932,0.0
7/30,19/20,8000,800000,58.083658933639526,37.989144425839186,34.95980791654438,9775.107818126678,0.0
8/30,0/20,8050,805000,64.25012755393982,37.82808434776962,32.7189120571129,9842.43668460846,0.0
8/30,1/20,8100,810000,57.681172132492065,37.11666725669056,30.889810021501034,9829.588898658752,0.0
8/30,2/20,8150,815000,58.74030423164368,37.17536920495331,28.20642976090312,9819.072458267212,0.0
8/30,3/20,8200,820000,63.55400347709656,37.096665835008025,35.25092759449035,9871.554584026337,0.0
8/30,4/20,8250,825000,58.77296471595764,36.76203320827335,36.51473903656006,9898.769590377808,0.0
8/30,5/20,8300,830000,58.548670053482056,36.622509798035026,27.488157437182963,10024.198022842407,0.0
8/30,6/20,8350,835000,62.782140254974365,36.444464205764234,26.34507347550243,9902.329238891602,0.0
8/30,7/20,8400,840000,60.53113913536072,37.500913966447115,28.172661481425166,9934.475598812103,0.0
8/30,8/20,8450,845000,58.55414795875549,37.034559424966574,32.44806558545679,9962.141442775726,0.0
8/30,9/20,8500,850000,59.892183780670166,36.09777094423771,24.929447907023132,10055.066143512726,0.0
8/30,10/20,8550,855000,61.73294258117676,35.60724115278572,24.3687039851211,10024.209218025208,0.0
8/30,11/20,8600,860000,58.384175062179565,36.12977531552315,23.673437227495015,9974.39335012436,0.0
8/30,12/20,8650,865000,59.64086198806763,35.686713157221675,23.937213217373937,10088.24051809311,0.0
8/30,13/20,8700,870000,62.55527901649475,36.19617172330618,31.56343355262652,10066.461563110352,0.0
8/30,14/20,8750,875000,58.43021512031555,36.04208598099649,23.176583830732852,10018.133985042572,0.0
8/30,15/20,8800,880000,57.56584334373474,34.721460685133934,21.284403351135552,10059.929769992828,0.0
8/30,16/20,8850,885000,63.69852042198181,35.59896470606327,21.522174761630595,10092.22350025177,0.0
8/30,17/20,8900,890000,57.69778537750244,35.17911961860955,23.70556874247268,10086.175244808197,0.0
8/30,18/20,8950,895000,58.64920163154602,34.346133440732956,22.088783393148333,10134.96802330017,0.0
8/30,19/20,9000,900000,63.0978741645813,34.75822083465755,23.74830283643678,10081.923396110535,0.0
9/30,0/20,9050,905000,59.94655156135559,34.78621569648385,25.290808955207467,10028.732575416565,0.0
9/30,1/20,9100,910000,58.454344272613525,33.71499729435891,21.77800359437242,10096.797616004944,0.0
9/30,2/20,9150,915000,61.92629647254944,34.519535509869456,26.171202742494643,10182.54939365387,0.0
9/30,3/20,9200,920000,61.305214405059814,34.75632972456515,23.63952948572114,10067.843249320984,0.0
9/30,4/20,9250,925000,57.238264083862305,34.6035718889907,22.854417230468243,10150.105855941772,0.0
9/30,5/20,9300,930000,60.95326352119446,34.3164874073118,21.170149196870625,10194.783166885376,0.0
9/30,6/20,9350,935000,60.04827570915222,33.6091367546469,20.863759700674564,10193.405765533447,0.0
9/30,7/20,9400,940000,55.72768783569336,34.0531736491248,21.17463685106486,10194.982157230377,0.0
9/30,8/20,9450,945000,55.322306394577026,34.04673775564879,26.943526980932802,10162.454456329346,0.0
9/30,9/20,9500,950000,62.06678056716919,33.05826926231384,21.297495745122433,10083.291815280914,0.0
9/30,10/20,9550,955000,57.748401403427124,33.8581655472517,20.391799953300506,10208.91173362732,0.0
9/30,11/20,9600,960000,57.74808359146118,34.45494970865548,22.94921221304685,10172.755923748016,0.0
9/30,12/20,9650,965000,62.045872926712036,34.465754291042686,21.334308851044625,10173.289336681366,0.0
9/30,13/20,9700,970000,58.05878925323486,34.18049993366003,18.9447063296102,10163.31985282898,0.0
9/30,14/20,9750,975000,58.379130363464355,33.23687588889152,21.999711263459176,10247.973006248474,0.0
9/30,15/20,9800,980000,58.64547657966614,34.663273598998785,29.041024944279343,10177.387563228607,0.0
9/30,16/20,9850,985000,58.25460433959961,33.55213228240609,19.2143284115009,10236.698873996735,0.0
9/30,17/20,9900,990000,55.87216019630432,33.388685560785234,23.490874971728772,10230.285582065582,0.0
9/30,18/20,9950,995000,56.280943870544434,33.46150207147002,21.661197434179485,10252.302325248718,0.0
9/30,19/20,10000,1000000,60.30822682380676,34.12553128134459,25.137945909053087,10199.924866199493,0.0
10/30,0/20,10050,1005000,55.66289401054382,34.70727130677551,28.179232061840594,10300.93738079071,0.0
10/30,1/20,10100,1010000,55.30880045890808,34.25700448360294,21.384163923561573,10272.978391647339,0.0
10/30,2/20,10150,1015000,60.98122572898865,34.272766136564314,18.778979509603232,10317.779234409332,0.0
10/30,3/20,10200,1020000,57.2608208656311,33.20096292626113,20.0014508953318,10289.08569765091,0.0
10/30,4/20,10250,1025000,58.8238205909729,33.48060171492398,18.460424542892724,10269.737319946289,0.0
10/30,5/20,10300,1030000,62.554258584976196,33.16470898780972,19.597589090000838,10195.973800182343,0.0
10/30,6/20,10350,1035000,58.51436376571655,33.28337184526026,28.289149580989033,10280.476899147034,0.0
10/30,7/20,10400,1040000,57.04320430755615,32.49244585074484,18.861431694123894,10306.263524055481,0.0
10/30,8/20,10450,1045000,61.69308614730835,33.468689433299005,18.87841133819893,10276.844603061676,0.0
10/30,9/20,10500,1050000,59.08684062957764,33.29629866965115,18.654367048526183,10224.550593852997,0.0
10/30,10/20,10550,1055000,57.419885873794556,32.558549934998155,21.247649079654366,10232.232375621796,0.0
10/30,11/20,10600,1060000,56.01905822753906,33.655850942246616,21.576563604176044,10278.592253684998,0.0
10/30,12/20,10650,1065000,62.491233825683594,33.95495542418212,19.10176246939227,10285.153441429138,0.0
10/30,13/20,10700,1070000,55.89125633239746,33.13601153995842,18.501660865265876,10383.769946575165,0.0
10/30,14/20,10750,1075000,58.22206211090088,32.72653278615326,18.762207721360028,10272.369780540466,0.0
10/30,15/20,10800,1080000,63.70609641075134,32.94782389327884,20.748777827247977,10310.15156698227,0.0
10/30,16/20,10850,1085000,56.33125400543213,33.51636772044003,19.426829689648002,10328.30518579483,0.0
10/30,17/20,10900,1090000,56.39955234527588,32.98199477419257,17.770755264209583,10251.81709432602,0.0
10/30,18/20,10950,1095000,61.85898756980896,33.2415235824883,26.030421835370362,10269.585687160492,0.0
10/30,19/20,11000,1100000,58.59788393974304,32.092078189365566,17.96699718758464,10319.841687202454,0.0
11/30,0/20,11050,1105000,57.589367628097534,32.564352300949395,18.423428452108055,10295.060673236847,0.0
11/30,1/20,11100,1110000,57.26047134399414,31.818019948899746,18.17188698844984,10344.062857151031,0.0
11/30,2/20,11150,1115000,59.92262625694275,32.10089617129415,17.222171625122428,10272.685829162598,0.0
11/30,3/20,11200,1120000,56.500736236572266,32.52680051792413,18.821916899178177,10386.359180927277,0.0
11/30,4/20,11250,1125000,57.83997440338135,32.50176949985325,19.818647440057248,10297.009198665619,0.0
11/30,5/20,11300,1130000,63.10256838798523,32.468528574332595,18.313594989478588,10307.078332901001,0.0
11/30,6/20,11350,1135000,58.44381833076477,32.834294222295284,18.787518167868257,10284.916615009308,0.0
11/30,7/20,11400,1140000,59.24702858924866,31.89105757139623,17.93915923172608,10245.214670181274,0.0
11/30,8/20,11450,1145000,62.40949368476868,32.268528213724494,20.689320645295084,10317.765714168549,0.0
11/30,9/20,11500,1150000,57.10164499282837,32.45524590741843,18.413592949975282,10321.454439640045,0.0
11/30,10/20,11550,1155000,56.642038106918335,33.354777097702026,19.14366705249995,10286.858942985535,0.0
11/30,11/20,11600,1160000,61.64547324180603,32.56247647944838,16.973500028951094,10308.182883262634,0.0
11/30,12/20,11650,1165000,61.696526765823364,32.09597039967775,20.87734551774338,10290.280375480652,0.0
11/30,13/20,11700,1170000,58.45908331871033,33.19713889900595,19.211847490165383,10266.678256034851,0.0
11/30,14/20,11750,1175000,60.59568762779236,32.28780138120055,19.030031909700483,10326.710657596588,0.0
11/30,15/20,11800,1180000,61.43295907974243,32.500056208111346,19.43420929228887,10303.346061229706,0.0
11/30,16/20,11850,1185000,57.15375113487244,32.11420769058168,17.555759612936527,10225.600877285004,0.0
