Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
3/20,12/20,3650,365000,190.24353122711182,404.1614547818899,138.27364812791348,4729.1958956718445,0.0
3/20,13/20,3700,370000,190.20958733558655,381.947657212615,138.39078509807587,4804.424758195877,0.02
3/20,14/20,3750,375000,191.01753759384155,378.87136916816235,136.261715374887,4814.111379861832,0.01
3/20,15/20,3800,380000,192.31893706321716,365.06511817872524,138.3005889132619,4852.591874599457,0.01
3/20,16/20,3850,385000,194.05124235153198,370.6994490623474,139.86881783604622,4874.624470472336,0.02
3/20,17/20,3900,390000,194.39904403686523,358.3460841625929,139.92165135592222,4931.139390945435,0.03
3/20,18/20,3950,395000,195.35840797424316,350.5150120705366,143.44131110608578,4999.912064790726,0.01
3/20,19/20,4000,400000,192.82794904708862,344.86041310429573,145.3048156350851,4986.720675706863,0.02
4/20,0/20,4050,405000,191.78327059745789,357.8707746565342,146.95415579527617,4988.147923231125,0.02
4/20,1/20,4100,410000,191.8152904510498,368.24321652948856,145.60320268571377,5034.591634988785,0.03
4/20,2/20,4150,415000,194.60502195358276,384.4096069186926,146.1178819462657,5088.534525156021,0.0
4/20,3/20,4200,420000,194.5205991268158,367.27101366221905,145.51285338401794,5111.737977027893,0.02
4/20,4/20,4250,425000,194.54739546775818,368.3039336502552,146.5803461149335,5166.5485508441925,0.01
4/20,5/20,4300,430000,194.55657076835632,348.07465612888336,147.5381213799119,5202.364323616028,0.0
4/20,6/20,4350,435000,197.60280847549438,348.79290767014027,146.4895188137889,5209.446012735367,0.02
4/20,7/20,4400,440000,194.41247177124023,360.5889108031988,149.16226962953806,5304.613935470581,0.04
4/20,8/20,4450,445000,194.39655947685242,370.43604692816734,149.9657225459814,5354.103879451752,0.07
4/20,9/20,4500,450000,192.5912766456604,382.5842186957598,148.67401295900345,5385.303218841553,0.06
4/20,10/20,4550,455000,194.00259733200073,373.3174418210983,150.2847916558385,5466.352099895477,0.06
4/20,11/20,4600,460000,192.65695643424988,380.0264013931155,149.75584173947573,5470.005877494812,0.1
4/20,12/20,4650,465000,193.56888389587402,358.0109495520592,150.90297188609838,5518.4348521232605,0.08
4/20,13/20,4700,470000,196.5937316417694,379.8256582170725,152.0234024375677,5544.845336437225,0.24
4/20,14/20,4750,475000,197.96883749961853,373.18539407104254,151.36321886628866,5532.919272899628,0.11
4/20,15/20,4800,480000,195.59144115447998,385.4340590387583,152.78349861502647,5610.301423549652,0.04
4/20,16/20,4850,485000,197.083265542984,373.69664081931114,152.94925314188004,5610.150631427765,0.14
4/20,17/20,4900,490000,197.16195726394653,383.78983913362026,151.56768517941236,5624.7627120018005,0.16
4/20,18/20,4950,495000,198.5243604183197,400.60733008384705,152.80590809881687,5682.356318473816,0.25
4/20,19/20,5000,500000,194.1326084136963,372.9902176260948,150.41752435266972,5755.572585582733,0.07
5/20,0/20,5050,505000,194.28791308403015,398.9474171847105,151.13274112343788,5766.847900867462,0.16
5/20,1/20,5100,510000,192.96334958076477,381.84868736565113,152.77809599786997,5835.087962627411,0.18
5/20,2/20,5150,515000,194.6620056629181,409.4457977116108,156.14814753830433,5854.6051030159,0.19
5/20,3/20,5200,520000,194.5255048274994,389.9548692703247,157.0176233202219,5857.204914569855,0.29
5/20,4/20,5250,525000,194.67547297477722,394.0996075421572,154.87406393885612,5937.889101028442,0.25
5/20,5/20,5300,530000,194.577495098114,421.2208550274372,157.17724649608135,5926.412515163422,0.08
5/20,6/20,5350,535000,194.71761202812195,425.698764026165,159.01386669278145,5936.564726352692,0.19
5/20,7/20,5400,540000,195.64104652404785,411.5949494689703,160.45218624174595,5902.785146474838,0.17
5/20,8/20,5450,545000,194.87697172164917,417.8312297463417,159.82020996510983,5906.783047676086,0.22
5/20,9/20,5500,550000,194.00349593162537,398.26907113194466,157.69822566211224,5995.069169521332,0.17
5/20,10/20,5550,555000,190.89168190956116,422.1122936606407,161.4431453049183,6070.274005889893,0.46
5/20,11/20,5600,560000,191.28031492233276,431.4908686429262,164.6559408903122,6077.458293914795,0.51
5/20,12/20,5650,565000,193.28619599342346,412.8041055649519,162.60934099555016,6110.947821140289,0.25
5/20,13/20,5700,570000,193.38604140281677,433.12724858522415,163.60703474283218,6136.397718429565,0.39
5/20,14/20,5750,575000,193.20767188072205,402.1254780739546,163.8903056383133,6139.508824825287,0.38
5/20,15/20,5800,580000,193.05111956596375,415.87504790723324,162.78096882998943,6151.079452514648,0.5
5/20,16/20,5850,585000,192.94502758979797,409.91899935901165,163.03407442569733,6174.680357933044,0.44
5/20,17/20,5900,590000,194.83884572982788,418.113857626915,162.6107692271471,6223.341073989868,0.42
5/20,18/20,5950,595000,195.99966859817505,402.97212110459805,163.4447832107544,6240.007422447205,0.46
5/20,19/20,6000,600000,194.01639604568481,391.8446201980114,163.56124517321587,6257.237791061401,0.32
6/20,0/20,6050,605000,192.73854207992554,402.05012139678,166.58690403401852,6261.504315376282,0.28
6/20,1/20,6100,610000,191.03187227249146,413.572770640254,167.69279296696186,6243.550744533539,0.45
6/20,2/20,6150,615000,190.72450470924377,410.1851715147495,164.1436432301998,6287.105523586273,0.46
6/20,3/20,6200,620000,192.28899145126343,380.71593038737774,165.11543099582195,6280.8299651145935,0.36
6/20,4/20,6250,625000,193.2395384311676,426.5131620615721,164.34932377934456,6273.4179854393005,0.65
6/20,5/20,6300,630000,194.569162607193,420.08397498726845,163.60099458694458,6352.349219799042,0.23
6/20,6/20,6350,635000,195.56319451332092,435.16305001080036,162.67203445732594,6353.521064281464,0.39
6/20,7/20,6400,640000,194.5823621749878,409.94120785593987,164.74538603425026,6442.735619544983,0.54
6/20,8/20,6450,645000,193.57891607284546,424.7703738361597,164.2227372378111,6477.428153991699,0.38
6/20,9/20,6500,650000,194.46883940696716,426.58777119219303,165.36251111328602,6492.001916885376,0.55
6/20,10/20,6550,655000,194.46997618675232,403.2030170559883,166.1125757843256,6501.346230506897,0.48
6/20,11/20,6600,660000,191.9055848121643,430.6402332931757,168.16517773270607,6485.306852817535,0.28
6/20,12/20,6650,665000,190.60982513427734,397.3635351359844,168.6265055090189,6436.629309177399,0.49
6/20,13/20,6700,670000,191.11948323249817,369.0967118293047,166.45468793809414,6503.786304950714,0.22
6/20,14/20,6750,675000,195.45953583717346,406.59463918209076,167.9960790425539,6525.664011001587,0.39
6/20,15/20,6800,680000,194.9138445854187,385.64537390321493,170.54449544847012,6594.457849025726,0.65
6/20,16/20,6850,685000,193.7641851902008,359.5114534050226,170.54774868488312,6556.939927101135,0.5
6/20,17/20,6900,690000,192.35495018959045,362.9390579536557,169.40429185330868,6566.585933208466,0.34
6/20,18/20,6950,695000,190.43581891059875,374.6852118521929,165.47915443778038,6634.736214160919,0.44
6/20,19/20,7000,700000,192.07050323486328,379.32046610862017,167.05215181410313,6634.036860942841,0.37
7/20,0/20,7050,705000,192.79244804382324,375.6781905889511,169.4503247886896,6708.454355716705,0.49
7/20,1/20,7100,710000,194.4157316684723,363.517559915781,169.4049502760172,6675.339438915253,0.54
7/20,2/20,7150,715000,192.57300066947937,388.6810931712389,169.76643025875092,6657.662612438202,0.64
7/20,3/20,7200,720000,194.85923314094543,407.2810388356447,168.67644608020782,6699.5016169548035,0.54
7/20,4/20,7250,725000,193.93863797187805,381.4421340227127,168.66481724381447,6693.711834907532,0.69
7/20,5/20,7300,730000,195.4387366771698,359.6730934306979,171.52985367178917,6716.681311607361,0.72
7/20,6/20,7350,735000,197.2880175113678,396.9835920780897,169.38441447913647,6715.855187892914,0.42
7/20,7/20,7400,740000,193.62611842155457,375.7250830233097,167.02749548852444,6709.181269645691,0.84
7/20,8/20,7450,745000,190.6837031841278,391.255150064826,170.64252573251724,6762.462851047516,0.63
7/20,9/20,7500,750000,191.4538106918335,370.7538984566927,171.17087379097939,6761.274024009705,0.62
7/20,10/20,7550,755000,193.14495515823364,356.4723239392042,170.98114420473576,6753.840651512146,0.65
7/20,11/20,7600,760000,193.0593831539154,350.84652430564165,170.10770070552826,6813.821023464203,0.51
7/20,12/20,7650,765000,191.96311855316162,383.8916557729244,169.91986000537872,6826.00727558136,0.72
7/20,13/20,7700,770000,194.2342929840088,336.0747470706701,170.31213529407978,6788.583465576172,0.58
7/20,14/20,7750,775000,193.5467689037323,364.25916339457035,173.65427723526955,6849.3551688194275,0.54
7/20,15/20,7800,780000,193.88217949867249,387.50559554994106,172.10602413117886,6830.136701107025,0.68
7/20,16/20,7850,785000,195.26500344276428,393.300468981266,169.58910058438778,6870.917991638184,0.7
7/20,17/20,7900,790000,193.25112962722778,362.5258749425411,170.0859537422657,6886.546984195709,0.73
7/20,18/20,7950,795000,194.12416076660156,353.914399728179,172.38520616292953,6909.148759365082,0.73
7/20,19/20,8000,800000,195.32989287376404,382.3244353681803,170.8021023273468,6908.8824944496155,0.68
8/20,0/20,8050,805000,193.80236220359802,373.8752679377794,170.25302731990814,6913.080889225006,0.7
8/20,1/20,8100,810000,194.3003911972046,380.1316006630659,171.47321364283562,6914.844648838043,0.7
