Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
6/20,15/20,6800,680000,94.33032727241516,15.817358799511567,9611.316468715668,31.139140961691737,0.0
6/20,16/20,6850,685000,94.89608097076416,14.770823853090405,9564.153405189514,30.491673711687326,0.0
6/20,17/20,6900,690000,94.32898187637329,14.353730065748096,9725.11482334137,29.806618191301823,0.0
6/20,18/20,6950,695000,93.66778206825256,15.392271115793847,9657.081660270691,30.862728715874255,0.0
6/20,19/20,7000,700000,93.29177284240723,14.847501486772671,9676.607903957367,30.36780740879476,0.0
7/20,0/20,7050,705000,92.43468070030212,14.87158542429097,9679.345805644989,30.445114379748702,0.0
7/20,1/20,7100,710000,96.40024065971375,14.253054393921047,9811.463404655457,29.958563276566565,0.0
7/20,2/20,7150,715000,93.22323775291443,14.46092308848165,9805.509341716766,29.847759447060525,0.0
7/20,3/20,7200,720000,94.51329159736633,14.30021621286869,9725.04666852951,30.30339849833399,0.0
7/20,4/20,7250,725000,95.58034920692444,14.737336214631796,9851.932438850403,30.391970274969935,0.0
7/20,5/20,7300,730000,96.44637775421143,15.180598547682166,9839.155861377716,30.355498230084777,0.0
7/20,6/20,7350,735000,95.46479940414429,14.76076808408834,9833.33143377304,29.75217357184738,0.0
7/20,7/20,7400,740000,94.82109189033508,15.933960099937394,9878.097237110138,30.159022563137114,0.0
7/20,8/20,7450,745000,95.48149418830872,14.720865246839821,9871.323521137238,31.030526314862072,0.0
7/20,9/20,7500,750000,92.15029048919678,15.086738251615316,9808.388324737549,33.17752480134368,0.0
7/20,10/20,7550,755000,91.36375641822815,15.435579876881093,9843.120626926422,36.81531756557524,0.0
7/20,11/20,7600,760000,90.5418393611908,16.346416147891432,9870.13789653778,35.01956751011312,0.0
7/20,12/20,7650,765000,93.7186827659607,15.842073583509773,9827.090826034546,34.094877080991864,0.0
7/20,13/20,7700,770000,94.28219532966614,16.906063674250618,9873.068848133087,33.69724598526955,0.0
7/20,14/20,7750,775000,98.08387565612793,15.950842132093385,9786.430909633636,31.97111811581999,0.0
7/20,15/20,7800,780000,94.92424464225769,15.856632770970464,9844.316802024841,32.00838331133127,0.0
7/20,16/20,7850,785000,95.83246421813965,15.11322537320666,9836.394614219666,31.134564211592078,0.0
7/20,17/20,7900,790000,93.02298879623413,16.44302565511316,9853.292855262756,30.52276859153062,0.0
7/20,18/20,7950,795000,94.52374172210693,15.398671144852415,9876.888321876526,30.71777610015124,0.0
7/20,19/20,8000,800000,96.24287605285645,14.541215355275199,9935.820786952972,30.796941770240664,0.0
8/20,0/20,8050,805000,94.26994776725769,14.885431095026433,9911.91399049759,30.915027037262917,0.0
8/20,1/20,8100,810000,93.6819396018982,13.964790374040604,9884.767716884613,30.284319777041674,0.0
8/20,2/20,8150,815000,95.14305448532104,14.482352030929178,9916.153101921082,30.515390913933516,0.0
8/20,3/20,8200,820000,90.7407865524292,14.387533233733848,9972.614250183105,30.27774240449071,0.0
8/20,4/20,8250,825000,92.00384044647217,13.472545416094363,9996.50642490387,31.157762145623565,0.0
8/20,5/20,8300,830000,94.64319801330566,14.16849648882635,9994.329263687134,30.39174848049879,0.0
8/20,6/20,8350,835000,92.95459485054016,14.389301810180768,9960.006625175476,30.61650818772614,0.0
8/20,7/20,8400,840000,92.50699496269226,13.57363254018128,9939.60185432434,30.187270311638713,0.0
8/20,8/20,8450,845000,94.56248497962952,14.090587028302252,10007.926555633545,29.91085575055331,0.0
8/20,9/20,8500,850000,94.87319827079773,13.168533585732803,9986.36109161377,30.07433363329619,0.0
8/20,10/20,8550,855000,94.7489562034607,13.644308311864734,9987.72446680069,29.331243206746876,0.0
8/20,11/20,8600,860000,94.8611364364624,14.055311220232397,10044.523786067963,29.800392400473356,0.0
8/20,12/20,8650,865000,92.80692529678345,13.850867735221982,10023.360521316528,29.486051006242633,0.0
8/20,13/20,8700,870000,90.82882618904114,14.336259722942486,10061.598132610321,29.657008328475058,0.0
8/20,14/20,8750,875000,94.56208038330078,13.679979382781312,10087.541854381561,29.677154415287077,0.0
8/20,15/20,8800,880000,93.26502704620361,13.513440428534523,10013.942403316498,29.94092777557671,0.0
8/20,16/20,8850,885000,93.37646126747131,13.483196349348873,9992.045808792114,30.492458696477115,0.0
8/20,17/20,8900,890000,97.07744979858398,13.009030882734805,10082.888026714325,29.464218211360276,0.0
8/20,18/20,8950,895000,93.94016075134277,13.49017774220556,9988.648530006409,30.131940338760614,0.0
8/20,19/20,9000,900000,94.08049178123474,13.513350753579289,10028.534216403961,29.81253013201058,0.0
9/20,0/20,9050,905000,93.7262008190155,13.209490012843162,10106.879680156708,29.90788567624986,0.0
9/20,1/20,9100,910000,95.81077980995178,12.7178797617089,10109.269861221313,29.128433995880187,0.0
9/20,2/20,9150,915000,94.30570030212402,13.197742213029414,10081.311590194702,29.475991235114634,0.0
9/20,3/20,9200,920000,92.35589647293091,13.783868403173983,10111.181565284729,29.607066620141268,0.0
9/20,4/20,9250,925000,95.75640177726746,12.302610156359151,10170.070199489594,28.587395267561078,0.0
9/20,5/20,9300,930000,92.59457492828369,12.875301476800814,10041.737712860107,29.581872212700546,0.0
9/20,6/20,9350,935000,95.06437516212463,13.325106132077053,10148.757290840149,29.181608385406435,0.0
9/20,7/20,9400,940000,95.55727434158325,12.718933584168553,10072.911925792694,29.477722524665296,0.0
9/20,8/20,9450,945000,94.2339231967926,14.71998355386313,10102.110738754272,29.27257023844868,0.0
9/20,9/20,9500,950000,95.36750793457031,12.490632557193749,10112.994562625885,29.40897762030363,0.0
9/20,10/20,9550,955000,92.57157063484192,12.508852249011397,10145.685572624207,29.407010798342526,0.0
9/20,11/20,9600,960000,97.73308181762695,12.718424321617931,10204.689895629883,29.51599165610969,0.0
9/20,12/20,9650,965000,93.27811980247498,12.384667512960732,10133.480098247528,29.844070987775922,0.0
9/20,13/20,9700,970000,94.64452195167542,12.985164852347225,10075.93117237091,29.51274546980858,0.0
9/20,14/20,9750,975000,93.3148741722107,13.659688753308728,10121.881893634796,30.338842891156673,0.0
9/20,15/20,9800,980000,92.04252576828003,13.195084706414491,10187.578337669373,30.266781545244157,0.0
9/20,16/20,9850,985000,94.61274290084839,12.129995065741241,10151.082755565643,29.626663891598582,0.0
9/20,17/20,9900,990000,92.79540252685547,12.333326678490266,10173.463125228882,29.803682846017182,0.0
9/20,18/20,9950,995000,93.34586691856384,12.770849427441135,10094.949680805206,29.482092588208616,0.0
9/20,19/20,10000,1000000,95.24735140800476,13.030767906690016,10155.026880264282,29.319975080899894,0.0
10/20,0/20,10050,1005000,96.96321249008179,12.365015844348818,10131.096810340881,29.040213415399194,0.0
10/20,1/20,10100,1010000,94.24335432052612,13.059511284111068,10169.112136363983,29.445065026171505,0.0
10/20,2/20,10150,1015000,98.3385534286499,13.304077266016975,10154.854975223541,29.176763696596026,0.0
10/20,3/20,10200,1020000,96.42301607131958,12.649150067823939,10170.65392780304,29.27747238520533,0.0
10/20,4/20,10250,1025000,93.56024932861328,12.185486419009976,10155.249049186707,29.74102170020342,0.0
10/20,5/20,10300,1030000,93.46037936210632,12.095806992379948,10169.4977850914,29.8803564729169,0.0
10/20,6/20,10350,1035000,92.4577989578247,12.861710617085919,10185.882656097412,29.40748732443899,0.0
10/20,7/20,10400,1040000,92.66662788391113,12.59130105189979,10147.291813850403,29.574343864805996,0.0
10/20,8/20,10450,1045000,92.60800981521606,12.234299081843346,10172.761774539948,29.87669186294079,0.0
10/20,9/20,10500,1050000,94.35024976730347,12.50711475533899,10232.170217990875,30.139596828259528,0.0
10/20,10/20,10550,1055000,93.86991095542908,12.63939416850917,10168.416656017303,29.981610242277384,0.0
10/20,11/20,10600,1060000,96.35236310958862,12.267017669044435,10136.646156311035,29.746596506796777,0.0
10/20,12/20,10650,1065000,98.08875155448914,12.788958564167842,10158.361503124237,30.123200145550072,0.0
10/20,13/20,10700,1070000,94.94206404685974,12.807762420736253,10212.229600906372,29.947181317023933,0.0
10/20,14/20,10750,1075000,97.03499054908752,12.808576045557857,10198.714595794678,30.150206975638866,0.0
10/20,15/20,10800,1080000,94.87483501434326,12.195191882783547,10257.66615152359,29.773366865701973,0.0
10/20,16/20,10850,1085000,94.68770599365234,12.550530650652945,10182.849891662598,30.440451567992568,0.0
10/20,17/20,10900,1090000,91.7794783115387,12.767125327605754,10187.248509407043,30.398192105814815,0.0
10/20,18/20,10950,1095000,94.65006256103516,11.874450679752044,10183.650101661682,30.977615596726537,0.0
10/20,19/20,11000,1100000,94.60866808891296,11.9916449515149,10167.018782138824,30.54136949032545,0.0
11/20,0/20,11050,1105000,95.05001783370972,12.569265320780687,10196.477101325989,30.331027140840888,0.0
11/20,1/20,11100,1110000,90.669429063797,13.397407477488741,10168.477930545807,30.834305900149047,0.0
11/20,2/20,11150,1115000,96.93149852752686,12.237634188379161,10157.173889160156,31.14994535408914,0.0
11/20,3/20,11200,1120000,91.16421413421631,12.44306755810976,10223.427505970001,30.7490767352283,0.0
11/20,4/20,11250,1125000,92.06773066520691,12.368893611012027,10263.280372142792,30.80547816865146,0.0
11/20,5/20,11300,1130000,95.90257620811462,12.336891628452577,10231.909984111786,30.73825577739626,0.0
11/20,6/20,11350,1135000,92.6645884513855,13.714923324529082,10227.802762031555,30.511614167131484,0.0
11/20,7/20,11400,1140000,95.38872766494751,12.684251622878946,10252.740904808044,30.19323244690895,0.0
11/20,8/20,11450,1145000,96.36180353164673,13.687958617229015,10217.855865478516,30.642355452291667,0.0
