Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,17/20,13900,1390000,57.623231649398804,158.87016912549734,4610.297610044479,458.1031625568867,0.99
13/20,18/20,13950,1395000,61.61729550361633,158.7033777087927,4631.877990484238,504.3388979136944,1.0
13/20,19/20,14000,1400000,58.47883081436157,156.82441900670528,4608.504339694977,498.2777400165796,0.95
14/20,0/20,14050,1405000,57.03619027137756,160.3731974810362,4609.891067028046,463.0002209544182,0.98
14/20,1/20,14100,1410000,59.38980484008789,158.0896255671978,4583.407628297806,471.5839348882437,0.98
14/20,2/20,14150,1415000,61.234617471694946,157.57422357797623,4580.663452625275,478.96397195756435,0.95
14/20,3/20,14200,1420000,56.97520899772644,155.71377304196358,4598.677984714508,462.79266598820686,0.97
14/20,4/20,14250,1425000,59.18284630775452,155.92590421438217,4584.329186201096,468.95530031621456,0.99
14/20,5/20,14300,1430000,63.764071464538574,159.4602957814932,4572.51313662529,475.33110047876835,0.98
14/20,6/20,14350,1435000,56.96692681312561,158.44246212393045,4538.80929684639,451.4568146020174,0.98
14/20,7/20,14400,1440000,56.978551149368286,155.4057664424181,4518.903550863266,460.50813968479633,0.97
14/20,8/20,14450,1445000,61.950900077819824,157.66314700245857,4494.5592839717865,453.01774410903454,0.95
14/20,9/20,14500,1450000,57.727935791015625,155.94520258903503,4486.098742485046,444.28277373313904,0.97
14/20,10/20,14550,1455000,57.301631689071655,156.56495368480682,4510.747367143631,455.9912080988288,0.97
14/20,11/20,14600,1460000,58.90286111831665,155.48922806233168,4518.013646602631,454.001845754683,0.98
14/20,12/20,14650,1465000,60.89666676521301,158.35128121078014,4541.436740875244,470.6906691417098,0.96
14/20,13/20,14700,1470000,56.82823371887207,156.4077550470829,4525.566394805908,435.7883759588003,0.99
14/20,14/20,14750,1475000,58.30201697349548,157.02749601006508,4495.545871496201,469.5713412165642,0.98
14/20,15/20,14800,1480000,62.29331707954407,157.11982840299606,4511.533770561218,432.139012619853,0.97
14/20,16/20,14850,1485000,56.922510623931885,154.44827168434858,4498.548470258713,435.01062336564064,0.97
14/20,17/20,14900,1490000,57.29640865325928,156.35081315785646,4523.518007278442,482.5510867834091,0.99
14/20,18/20,14950,1495000,61.52050852775574,155.9458988904953,4485.540011644363,442.45941036194563,0.98
14/20,19/20,15000,1500000,57.92251968383789,154.7627771794796,4468.759219646454,434.58359038829803,1.0
15/20,0/20,15050,1505000,57.13388991355896,154.96205893158913,4506.185857534409,457.2808469980955,0.96
15/20,1/20,15100,1510000,60.48519825935364,155.20574522018433,4507.1879913806915,411.0699167698622,0.99
15/20,2/20,15150,1515000,60.359984397888184,155.71664778888226,4492.166556358337,482.11278573423624,0.97
15/20,3/20,15200,1520000,57.80069661140442,157.89659342169762,4517.55290222168,467.6580799072981,0.96
15/20,4/20,15250,1525000,56.64555501937866,155.39908955991268,4503.977407217026,458.8221001327038,0.97
15/20,5/20,15300,1530000,61.84449768066406,155.3368247896433,4456.783514022827,406.7386201992631,0.98
15/20,6/20,15350,1535000,57.42009902000427,155.6541074514389,4467.883277416229,414.3128595724702,0.97
15/20,7/20,15400,1540000,58.30251097679138,156.03768450021744,4461.54195523262,456.8988278359175,0.99
15/20,8/20,15450,1545000,63.43842911720276,159.4184733107686,4483.385093450546,417.19653315097094,0.97
15/20,9/20,15500,1550000,60.333555936813354,156.21065820753574,4463.46293759346,428.28534035384655,0.99
15/20,10/20,15550,1555000,59.284339904785156,158.1359543800354,4474.091043710709,405.0200504809618,1.0
15/20,11/20,15600,1560000,63.29448056221008,156.81625521183014,4431.873908042908,399.6038605719805,0.96
15/20,12/20,15650,1565000,60.296677112579346,158.07844235002995,4453.516688585281,454.3253466412425,0.95
15/20,13/20,15700,1570000,58.73175930976868,154.54337483644485,4471.324369192123,427.18213138729334,0.99
15/20,14/20,15750,1575000,59.02652859687805,155.54969543218613,4470.2976315021515,406.57321951538324,0.98
15/20,15/20,15800,1580000,61.43508863449097,154.7872987613082,4458.691468954086,434.40295166522264,0.98
15/20,16/20,15850,1585000,62.35963988304138,153.50555077940226,4482.198017120361,480.1731597930193,0.96
15/20,17/20,15900,1590000,62.98784112930298,152.2455082088709,4491.605741262436,423.1303835660219,0.97
15/20,18/20,15950,1595000,62.28899312019348,154.5065619945526,4495.2955930233,494.91469652950764,0.96
15/20,19/20,16000,1600000,63.0899932384491,155.05719351768494,4466.520752429962,462.94179916381836,0.98
16/20,0/20,16050,1605000,62.59522342681885,152.94253731518984,4493.6982662677765,453.4586855843663,1.0
16/20,1/20,16100,1610000,60.9181125164032,154.9331842660904,4497.9235146045685,463.045745536685,0.94
16/20,2/20,16150,1615000,61.00080370903015,154.9635765105486,4499.8071320056915,451.48761478066444,0.97
16/20,3/20,16200,1620000,62.41960072517395,157.17778658866882,4457.917052745819,445.12723709642887,0.99
16/20,4/20,16250,1625000,62.05325388908386,155.99610269069672,4452.106390714645,462.2969842776656,0.99
16/20,5/20,16300,1630000,62.670270919799805,155.5423176139593,4450.458644151688,435.6977559030056,0.98
16/20,6/20,16350,1635000,62.59278726577759,158.03567374497652,4451.580142021179,458.1979269236326,0.99
16/20,7/20,16400,1640000,62.06662964820862,155.42850643396378,4442.743706703186,453.83665661513805,0.98
16/20,8/20,16450,1645000,62.89448046684265,161.93850757181644,4424.4097635746,426.7894585058093,1.0
16/20,9/20,16500,1650000,61.88335728645325,158.11664278805256,4404.999521970749,457.11951138824224,0.97
16/20,10/20,16550,1655000,61.51547861099243,157.59272320568562,4430.182224035263,445.60767205804586,0.95
16/20,11/20,16600,1660000,61.61705255508423,158.92889869213104,4421.791821479797,417.6915005147457,0.99
16/20,12/20,16650,1665000,63.097522020339966,156.1700616851449,4421.933609724045,408.9174146056175,0.98
16/20,13/20,16700,1670000,63.54204797744751,157.48350167274475,4418.990458011627,451.27184523642063,1.0
16/20,14/20,16750,1675000,64.61934494972229,159.84634464979172,4428.319926023483,441.417420566082,0.99
16/20,15/20,16800,1680000,63.765783071517944,154.57776188850403,4380.579827070236,479.6693309545517,0.98
16/20,16/20,16850,1685000,64.37307262420654,156.09553456306458,4395.512769699097,470.6940257996321,0.98
16/20,17/20,16900,1690000,63.89651608467102,156.76427956670523,4418.7186398506165,436.5828457772732,0.96
16/20,18/20,16950,1695000,63.70437479019165,156.74181762337685,4403.818215370178,435.31946755200624,0.99
16/20,19/20,17000,1700000,62.1680691242218,158.72586552798748,4353.977302312851,415.7429309785366,0.94
17/20,0/20,17050,1705000,62.98830580711365,157.66141779720783,4374.2259566783905,416.725264146924,0.95
17/20,1/20,17100,1710000,62.822874307632446,158.65248289704323,4376.958395242691,415.1552459001541,0.94
17/20,2/20,17150,1715000,62.158238649368286,155.62989166378975,4383.079566478729,417.2472163885832,0.96
17/20,3/20,17200,1720000,63.145310163497925,156.6650915592909,4392.316007614136,441.1363401040435,0.99
17/20,4/20,17250,1725000,63.17603874206543,158.67233304679394,4394.787272453308,416.1031426265836,0.97
17/20,5/20,17300,1730000,63.53673791885376,156.37000463157892,4395.773015260696,423.92819990962744,0.97
17/20,6/20,17350,1735000,62.34453535079956,158.67009020596743,4389.243012666702,430.9059072956443,0.96
17/20,7/20,17400,1740000,62.453877449035645,158.42621441185474,4372.358062744141,444.7207616865635,0.97
17/20,8/20,17450,1745000,63.08064842224121,157.05673989653587,4363.517506599426,427.1130374222994,0.97
17/20,9/20,17500,1750000,62.63729667663574,157.04225673526525,4346.4269926548,421.5714607536793,0.96
17/20,10/20,17550,1755000,62.57449507713318,156.69347861409187,4375.4093062877655,436.57307329773903,0.94
17/20,11/20,17600,1760000,63.105812072753906,156.08673882484436,4377.250045061111,420.2900905609131,0.98
17/20,12/20,17650,1765000,63.208167552948,157.01421457529068,4372.177496433258,426.79787277430296,0.96
17/20,13/20,17700,1770000,62.95114803314209,155.91388565301895,4372.1212038993835,431.96015794575214,0.99
17/20,14/20,17750,1775000,62.88275647163391,157.93277463316917,4378.412788629532,435.2355841845274,0.99
17/20,15/20,17800,1780000,62.623961448669434,158.14546121656895,4379.079813718796,420.0164778083563,0.97
17/20,16/20,17850,1785000,62.01804232597351,158.05606954544783,4372.168587684631,402.0731532275677,0.99
17/20,17/20,17900,1790000,64.52600479125977,158.7928842008114,4367.291614532471,419.64365743100643,0.99
17/20,18/20,17950,1795000,63.01377558708191,157.57869610190392,4378.89576125145,437.26638877391815,0.97
17/20,19/20,18000,1800000,63.221330642700195,155.92178907990456,4415.208562850952,460.8245691359043,0.99
18/20,0/20,18050,1805000,63.49109983444214,157.8138253390789,4377.447834968567,425.88313914835453,0.96
18/20,1/20,18100,1810000,62.617361307144165,159.95670457184315,4360.473918199539,474.4679102450609,0.99
18/20,2/20,18150,1815000,62.88686180114746,157.28925412893295,4359.059030056,434.77938612550497,0.94
18/20,3/20,18200,1820000,63.90952754020691,153.60843815654516,4365.997523546219,418.8616151213646,1.0
18/20,4/20,18250,1825000,63.74364995956421,154.771313726902,4366.246924877167,407.3278713077307,0.98
18/20,5/20,18300,1830000,62.0654182434082,151.8023063763976,4393.111223697662,421.7262239009142,0.97
18/20,6/20,18350,1835000,61.713266134262085,155.61405808478594,4429.509063243866,424.5634815171361,0.97
18/20,7/20,18400,1840000,61.817373752593994,154.69632937014103,4438.891582965851,410.94596642255783,0.97
18/20,8/20,18450,1845000,61.69267296791077,154.46379318088293,4439.084842920303,460.8462436199188,0.97
18/20,9/20,18500,1850000,63.43432831764221,154.74534553289413,4435.955064058304,437.2688738256693,0.96
18/20,10/20,18550,1855000,65.03359723091125,154.86244055628777,4433.675847291946,442.73092015087605,0.99
18/20,11/20,18600,1860000,64.90098905563354,156.49431486427784,4381.21298456192,415.90179635584354,1.0
18/20,12/20,18650,1865000,63.43608021736145,155.84859938919544,4400.494583368301,443.7572010755539,1.0
18/20,13/20,18700,1870000,63.704753160476685,156.2624434530735,4363.297751665115,392.062559068203,0.98
18/20,14/20,18750,1875000,66.0701231956482,154.78845386952162,4374.439949512482,418.1491752192378,0.99
18/20,15/20,18800,1880000,63.79477500915527,152.8137874379754,4376.584924697876,419.0996574610472,0.97
18/20,16/20,18850,1885000,63.71254515647888,155.84475435316563,4374.551455259323,410.20621855556965,0.94
18/20,17/20,18900,1890000,63.06961393356323,157.51535246521235,4363.695523262024,409.9509126394987,0.96
18/20,18/20,18950,1895000,63.155714988708496,156.14700573682785,4365.13779759407,413.7084274739027,0.98
18/20,19/20,19000,1900000,62.95267462730408,157.71087235957384,4359.016416788101,410.9958334043622,0.97
19/20,0/20,19050,1905000,63.25755548477173,153.65023878216743,4381.445743560791,415.00045086443424,0.95
19/20,1/20,19100,1910000,63.08556771278381,155.42067357897758,4390.3273022174835,430.5155066177249,1.0
19/20,2/20,19150,1915000,62.70773243904114,153.4259919077158,4400.489000082016,448.8986726105213,0.97
19/20,3/20,19200,1920000,61.93379020690918,154.41045986115932,4418.21333193779,420.9535956978798,0.97
19/20,4/20,19250,1925000,63.142059326171875,157.5419403910637,4408.0342428684235,431.8247612118721,0.99
19/20,5/20,19300,1930000,61.689271211624146,155.50298961997032,4362.839781045914,426.5807751864195,0.97
19/20,6/20,19350,1935000,62.14618372917175,153.7077271491289,4344.887752771378,438.6050105690956,0.91
19/20,7/20,19400,1940000,63.30965209007263,155.47819401323795,4380.857138395309,415.7945055887103,0.96
19/20,8/20,19450,1945000,63.15583062171936,154.23407313227654,4365.105232477188,424.1673199981451,1.0
19/20,9/20,19500,1950000,62.22210645675659,154.80887131392956,4378.252655029297,405.8751036822796,0.95
19/20,10/20,19550,1955000,63.34302544593811,151.47171207517385,4374.224357843399,460.0609772577882,0.96
19/20,11/20,19600,1960000,64.03718948364258,154.35929855704308,4386.159214019775,454.3732215240598,0.98
19/20,12/20,19650,1965000,63.17576313018799,156.09499868750572,4404.019473791122,419.5339745655656,1.0
19/20,13/20,19700,1970000,63.63393449783325,156.95449597388506,4400.544690608978,464.71561899781227,0.99
19/20,14/20,19750,1975000,63.71025490760803,155.41240388900042,4356.339896440506,404.33532329648733,0.98
19/20,15/20,19800,1980000,62.17536425590515,156.17016057670116,4339.787654399872,443.00175902992487,0.94
19/20,16/20,19850,1985000,63.6403067111969,152.7207429409027,4381.9262499809265,447.7681413590908,0.98
19/20,17/20,19900,1990000,62.674559354782104,155.71353823691607,4383.15608048439,394.99862971901894,0.99
19/20,18/20,19950,1995000,63.8055362701416,155.8850183710456,4392.089503765106,439.7040882781148,0.85
19/20,19/20,20000,2000000,63.41102123260498,156.5662333443761,4371.216412305832,425.15568809211254,0.98
