Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
27/30,9/20,27500,2750000,59.17235779762268,10270.267067432404,32.57946417294443,22.181615649256855,0.0
27/30,10/20,27550,2755000,61.31874442100525,10302.570995807648,32.06881416589022,21.115911301691085,0.0
27/30,11/20,27600,2760000,55.987059354782104,10305.923951625824,31.101684303954244,28.58549485448748,0.0
27/30,12/20,27650,2765000,54.93087387084961,10343.47450351715,31.75975699815899,23.032411456108093,0.0
27/30,13/20,27700,2770000,61.49208307266235,10323.29262638092,31.392335429787636,22.50773152569309,0.0
27/30,14/20,27750,2775000,56.42144250869751,10317.22955083847,31.860355307348073,29.665193557739258,0.0
27/30,15/20,27800,2780000,57.415624380111694,10350.23913526535,31.48037464544177,21.472807101905346,0.0
27/30,16/20,27850,2785000,61.52366352081299,10340.67928981781,31.888393535278738,23.98332976968959,0.0
27/30,17/20,27900,2790000,58.41621685028076,10270.750221252441,31.51599896978587,22.967409720178694,0.0
27/30,18/20,27950,2795000,56.12081217765808,10374.812735080719,31.212619590573013,24.268960444489494,0.0
27/30,19/20,28000,2800000,60.953025817871094,10272.941568851471,32.29531519301236,25.828955823089927,0.0
28/30,0/20,28050,2805000,58.53750133514404,10290.530038833618,31.876615276560187,35.154435500502586,0.0
28/30,1/20,28100,2810000,56.9927659034729,10322.702961921692,31.71925358939916,26.93108777794987,0.0
28/30,2/20,28150,2815000,56.7179069519043,10269.669015407562,31.470201581716537,25.506602523848414,0.0
28/30,3/20,28200,2820000,59.70150423049927,10307.933197021484,32.22853329591453,26.139683021232486,0.0
28/30,4/20,28250,2825000,56.71832489967346,10371.511155128479,32.14507189206779,29.29675953183323,0.0
28/30,5/20,28300,2830000,54.58546805381775,10258.742089271545,32.528331715613604,30.35516847576946,0.0
28/30,6/20,28350,2835000,60.12567067146301,10287.47867488861,32.75737413391471,27.38540521194227,0.0
28/30,7/20,28400,2840000,57.67125058174133,10306.30616569519,31.556082375347614,23.931136433035135,0.0
28/30,8/20,28450,2845000,55.540886878967285,10292.221411705017,32.93036816082895,23.93660448724404,0.0
28/30,9/20,28500,2850000,59.88878154754639,10258.78898859024,32.55323168914765,30.017053304007277,0.0
28/30,10/20,28550,2855000,58.88460874557495,10277.122760295868,31.688145270571113,24.732179617043585,0.0
28/30,11/20,28600,2860000,57.21181845664978,10350.449442386627,32.199276238679886,26.0226026060991,0.0
28/30,12/20,28650,2865000,58.020854234695435,10376.78635597229,31.317359092645347,26.752931649796665,0.0
28/30,13/20,28700,2870000,62.31024217605591,10282.988966941833,32.01294670533389,25.767975185997784,0.0
28/30,14/20,28750,2875000,57.651328325271606,10335.489265918732,32.55526080541313,22.571778499986976,0.0
28/30,15/20,28800,2880000,56.78572654724121,10305.795678138733,32.70496943499893,24.18466289388016,0.0
28/30,16/20,28850,2885000,61.58825755119324,10317.479629039764,32.08692054171115,23.098162048961967,0.0
28/30,17/20,28900,2890000,57.8778920173645,10328.775444507599,31.003250091336668,24.33850086061284,0.0
28/30,18/20,28950,2895000,57.981186628341675,10276.14304637909,32.037959101609886,28.065502275247127,0.0
28/30,19/20,29000,2900000,59.9944748878479,10281.123433589935,31.937390066683292,29.72101760515943,0.0
29/30,0/20,29050,2905000,59.683632373809814,10265.354443073273,32.07209766097367,22.44703158782795,0.0
29/30,1/20,29100,2910000,56.51126956939697,10252.88113117218,31.789171856828034,30.511983034200966,0.0
29/30,2/20,29150,2915000,58.0311074256897,10350.654260158539,31.743736277334392,26.703003506176174,0.0
29/30,3/20,29200,2920000,61.10870099067688,10369.925375461578,31.869627953507006,23.321091359015554,0.0
29/30,4/20,29250,2925000,58.16816520690918,10302.412108898163,31.625236390158534,25.135698758531362,0.0
29/30,5/20,29300,2930000,57.63661575317383,10289.477808952332,32.41139147058129,23.7800697167404,0.0
29/30,6/20,29350,2935000,61.67486643791199,10320.23798751831,31.98275572154671,27.7390813161619,0.0
29/30,7/20,29400,2940000,58.28940153121948,10346.207120418549,32.11754374951124,24.294721879065037,0.0
29/30,8/20,29450,2945000,56.82014799118042,10339.162271022797,32.128642430529,21.927641646470875,0.0
29/30,9/20,29500,2950000,63.05955743789673,10361.471258163452,31.60276344139129,23.909395121736452,0.0
29/30,10/20,29550,2955000,57.18843054771423,10309.045338630676,31.891406768001616,23.055075242649764,0.0
29/30,11/20,29600,2960000,57.259177684783936,10285.496085166931,31.73349906783551,22.35829283343628,0.0
29/30,12/20,29650,2965000,58.87240695953369,10367.873620033264,31.768541986122727,21.76681161718443,0.0
29/30,13/20,29700,2970000,58.3718683719635,10288.152329921722,31.06000048201531,22.457678326871246,0.0
29/30,14/20,29750,2975000,56.43802332878113,10326.021597862244,30.4619103083387,21.97544797649607,0.0
29/30,15/20,29800,2980000,57.086416244506836,10245.675520420074,32.0685744099319,21.75929709011689,0.0
29/30,16/20,29850,2985000,59.692293882369995,10273.079424858093,31.94403136242181,23.806110602337867,0.0
29/30,17/20,29900,2990000,56.0950710773468,10248.567327976227,32.33217779267579,21.97810011357069,0.0
29/30,18/20,29950,2995000,56.23559546470642,10287.628033161163,32.57284490484744,28.366923831403255,0.0
29/30,19/20,30000,3000000,59.72317290306091,10237.395542144775,33.44711197447032,21.55236806673929,0.0
