Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
5/20,1/20,5100,510000,96.69137334823608,1768.8776094913483,68.25177647918463,167.3176097087562,0.0
5/20,2/20,5150,515000,96.01107406616211,1780.2388697266579,65.71656407415867,169.85857176035643,0.0
5/20,3/20,5200,520000,95.86478471755981,1786.3340272903442,65.84207098558545,166.1469053402543,0.0
5/20,4/20,5250,525000,98.4190285205841,1794.5207681655884,67.06098493933678,177.17289566621184,0.0
5/20,5/20,5300,530000,99.64848613739014,1782.9946203827858,65.47615439072251,179.84371158853173,0.0
5/20,6/20,5350,535000,96.4755470752716,1784.6324407458305,66.73502657935023,187.07296246662736,0.0
5/20,7/20,5400,540000,99.58609676361084,1795.6038684248924,66.26905519142747,175.20466782525182,0.0
5/20,8/20,5450,545000,102.50589752197266,1784.905793607235,65.67859120294452,181.95926653966308,0.0
5/20,9/20,5500,550000,101.9898533821106,1788.8199471831322,66.22752788290381,168.9554500207305,0.0
5/20,10/20,5550,555000,96.80648732185364,1786.5900735855103,65.09312583878636,181.7834529839456,0.0
5/20,11/20,5600,560000,100.4912760257721,1765.2855010032654,66.06182851269841,173.27180302143097,0.0
5/20,12/20,5650,565000,98.13739728927612,1787.4566161036491,66.24630459025502,162.77079482376575,0.0
5/20,13/20,5700,570000,99.63528776168823,1800.6262989640236,65.51327291503549,178.68423148989677,0.0
5/20,14/20,5750,575000,96.92990374565125,1789.3499474525452,65.7066691853106,166.07844420149922,0.0
5/20,15/20,5800,580000,95.58418250083923,1795.9413338303566,65.901869520545,161.45824767276645,0.0
5/20,16/20,5850,585000,94.91548156738281,1772.922919690609,65.9942933768034,172.800568446517,0.0
5/20,17/20,5900,590000,98.37210202217102,1819.117700099945,66.74158795922995,174.7123040407896,0.0
5/20,18/20,5950,595000,103.26424646377563,1781.6015901565552,65.51882108300924,156.2296744249761,0.0
5/20,19/20,6000,600000,99.93968367576599,1781.3533219099045,65.61962042748928,168.93885134533048,0.0
6/20,0/20,6050,605000,95.16603207588196,1817.9363696575165,65.55804501846433,168.3550764322281,0.0
6/20,1/20,6100,610000,100.83326959609985,1797.3367879390717,64.66619759425521,171.4486014507711,0.0
6/20,2/20,6150,615000,101.33714485168457,1803.5878270864487,65.10324074327946,174.94068668037653,0.0
6/20,3/20,6200,620000,99.53327894210815,1814.9957238435745,63.12102772295475,164.5304186977446,0.0
6/20,4/20,6250,625000,100.92781090736389,1828.555855333805,64.16619355976582,177.08014502748847,0.0
6/20,5/20,6300,630000,100.13777160644531,1826.4696150422096,63.75147829949856,161.25239524245262,0.0
6/20,6/20,6350,635000,97.64409136772156,1843.220329463482,64.06873800233006,175.4260455146432,0.0
6/20,7/20,6400,640000,98.77815771102905,1845.1981101036072,65.11768459156156,191.8482748605311,0.0
6/20,8/20,6450,645000,98.1992015838623,1860.2240117192268,62.91924133896828,177.01641339436173,0.0
6/20,9/20,6500,650000,97.17142581939697,1873.3458583950996,65.43270744755864,186.13511841744184,0.0
6/20,10/20,6550,655000,99.4863657951355,1860.5422953367233,64.0510706268251,182.91407446190715,0.0
6/20,11/20,6600,660000,97.92985248565674,1854.797206044197,64.48741829395294,182.81141041219234,0.0
6/20,12/20,6650,665000,97.79666113853455,1852.1499572396278,63.675338584929705,164.21607069671154,0.0
6/20,13/20,6700,670000,13935.68492102623,1845.940653026104,63.48032823204994,172.43896989151835,0.0
