Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
6/30,7/20,6400,640000,167.1339464187622,97.61570386588573,334.119604408741,2542.1791981458664,0.0
6/30,8/20,6450,645000,165.35571217536926,98.99296188354492,340.18466506153345,2518.2432938814163,0.0
6/30,9/20,6500,650000,165.82380485534668,98.77920622378588,319.8190137222409,2476.1390727758408,0.0
6/30,10/20,6550,655000,166.7551794052124,97.68500453233719,344.9189899638295,2499.9574667215347,0.0
6/30,11/20,6600,660000,168.24282264709473,97.84931790828705,317.5565146803856,2484.7209037542343,0.0
6/30,12/20,6650,665000,169.24296498298645,96.12190858274698,347.49475629627705,2489.174823641777,0.0
6/30,13/20,6700,670000,168.8771333694458,97.95244307816029,351.4435031861067,2517.5865901708603,0.0
6/30,14/20,6750,675000,172.6874566078186,96.97117222100496,352.7943238839507,2523.6457347869873,0.0
6/30,15/20,6800,680000,172.2429394721985,96.90027707070112,361.73103261739016,2502.4379925727844,0.0
6/30,16/20,6850,685000,170.1599636077881,94.89638111740351,340.24368427693844,2487.9814516305923,0.0
6/30,17/20,6900,690000,171.89541816711426,97.12711481004953,328.28321455419064,2472.1354784965515,0.0
6/30,18/20,6950,695000,170.33415484428406,94.53661695867777,329.0350048094988,2483.941841006279,0.0
6/30,19/20,7000,700000,168.87055850028992,97.73447522521019,339.91248175501823,2503.3195054531097,0.0
7/30,0/20,7050,705000,172.00938487052917,94.513273909688,328.25171709805727,2469.434301137924,0.0
7/30,1/20,7100,710000,170.0185079574585,94.41347377002239,311.14451652020216,2465.1548768281937,0.0
7/30,2/20,7150,715000,170.4940984249115,94.94888292998075,348.64898981153965,2476.460032582283,0.0
7/30,3/20,7200,720000,171.8998737335205,94.25660163909197,311.37522250413895,2497.4457676410675,0.0
7/30,4/20,7250,725000,171.06542134284973,94.81618747860193,320.90765327215195,2507.012066602707,0.0
7/30,5/20,7300,730000,171.29435110092163,97.01799246668816,304.36209613084793,2478.596286177635,0.0
7/30,6/20,7350,735000,171.01181054115295,95.51313354074955,314.45853716880083,2486.736824989319,0.0
7/30,7/20,7400,740000,172.70504093170166,96.40983016043901,329.4865792915225,2474.04203081131,0.0
7/30,8/20,7450,745000,174.60714650154114,94.1427738815546,328.8653298765421,2462.3134808540344,0.0
7/30,9/20,7500,750000,186.37826585769653,95.49678091704845,337.52896496653557,2462.461652159691,0.0
7/30,10/20,7550,755000,183.97359776496887,93.83419320732355,281.8503585755825,2415.135250687599,0.0
7/30,11/20,7600,760000,182.53157949447632,94.78645956516266,328.4922657236457,2398.9673545360565,0.0
7/30,12/20,7650,765000,183.24432563781738,95.01594763249159,308.76067162305117,2401.830800652504,0.0
7/30,13/20,7700,770000,182.72821235656738,95.645313821733,317.6046203933656,2371.7311272621155,0.0
7/30,14/20,7750,775000,184.05662870407104,96.68717715889215,306.47794180363417,2364.5054037570953,0.0
7/30,15/20,7800,780000,182.1369845867157,95.93023258447647,295.73407904058695,2346.110468149185,0.0
7/30,16/20,7850,785000,186.17413783073425,92.8447091653943,326.91690351068974,2331.014321208,0.0
7/30,17/20,7900,790000,183.82397294044495,91.96468748897314,309.61970349401236,2331.765417933464,0.0
7/30,18/20,7950,795000,183.7438509464264,91.51943024247885,324.87896294146776,2319.339452981949,0.0
7/30,19/20,8000,800000,184.35579442977905,93.63067867979407,306.67776364833117,2307.0045899152756,0.01
8/30,0/20,8050,805000,183.53099751472473,91.59171507880092,302.1283059865236,2331.4964829683304,0.0
8/30,1/20,8100,810000,183.19276213645935,91.6411923468113,311.2245952114463,2359.886491537094,0.0
8/30,2/20,8150,815000,180.8039140701294,91.50925936922431,315.97352470457554,2326.589396715164,0.0
8/30,3/20,8200,820000,181.44822335243225,91.11176501959562,356.7463502958417,2370.6091804504395,0.0
8/30,4/20,8250,825000,183.10461688041687,91.1264663413167,288.79158455878496,2343.300462245941,0.0
8/30,5/20,8300,830000,165.5618143081665,92.59851746633649,283.2936215251684,2353.435979604721,0.0
8/30,6/20,8350,835000,165.24285745620728,92.26608122140169,292.47197921574116,2361.4878442287445,0.0
8/30,7/20,8400,840000,171.533540725708,92.27605855837464,306.1718038544059,2358.8178457021713,0.0
8/30,8/20,8450,845000,170.1361963748932,92.45813059061766,273.7994549497962,2358.790076971054,0.0
8/30,9/20,8500,850000,170.51931595802307,91.39213576167822,309.54135796427727,2377.7541683912277,0.0
8/30,10/20,8550,855000,170.70394730567932,90.84724731743336,323.8096198886633,2344.149648308754,0.0
8/30,11/20,8600,860000,172.18637800216675,93.64630416035652,298.21938545256853,2341.138600707054,0.0
8/30,12/20,8650,865000,168.9838423728943,92.7008508965373,311.2398379817605,2339.9591788053513,0.0
8/30,13/20,8700,870000,171.84743452072144,91.1329515837133,309.1475762873888,2357.9711620807648,0.0
8/30,14/20,8750,875000,170.15673875808716,90.8388549014926,287.8446422442794,2394.1454768180847,0.0
8/30,15/20,8800,880000,170.87111687660217,90.48711198568344,296.57189754396677,2362.4800102710724,0.0
8/30,16/20,8850,885000,170.346670627594,90.50031907111406,302.97441951185465,2358.9607858657837,0.0
8/30,17/20,8900,890000,168.79556727409363,91.0960800088942,320.3018347993493,2324.995378255844,0.0
8/30,18/20,8950,895000,169.69492030143738,92.08149824291468,340.6552774235606,2328.553746819496,0.0
8/30,19/20,9000,900000,170.97170186042786,89.90854371339083,296.8808280453086,2362.3195773363113,0.0
9/30,0/20,9050,905000,169.23911952972412,90.15146860480309,303.4598963484168,2368.9781951904297,0.0
9/30,1/20,9100,910000,169.0500090122223,90.26997680962086,322.77699375897646,2388.651935338974,0.0
9/30,2/20,9150,915000,168.25146508216858,89.63359876349568,321.74443081766367,2362.496992588043,0.0
9/30,3/20,9200,920000,170.55393505096436,90.95917424559593,284.25244318693876,2384.56427025795,0.0
9/30,4/20,9250,925000,171.98304438591003,90.44445315748453,313.98480267077684,2353.442055940628,0.0
9/30,5/20,9300,930000,171.64353132247925,91.60305175185204,301.2331624701619,2330.0300710201263,0.0
9/30,6/20,9350,935000,172.11584401130676,92.09591102227569,287.3889477998018,2325.9215890169144,0.0
9/30,7/20,9400,940000,173.5079164505005,91.25748378410935,313.477659702301,2337.0037450790405,0.0
9/30,8/20,9450,945000,171.72763633728027,89.23669805005193,326.20256040245295,2316.149178624153,0.0
9/30,9/20,9500,950000,171.9443564414978,90.46538821607828,331.6346702873707,2323.171884536743,0.0
9/30,10/20,9550,955000,173.23269057273865,90.09336695075035,296.7017735391855,2293.796876192093,0.0
9/30,11/20,9600,960000,171.22895646095276,91.09389021247625,291.69350192695856,2304.5987310409546,0.0
9/30,12/20,9650,965000,171.74284529685974,89.73419727012515,321.8420264273882,2297.8174657821655,0.0
9/30,13/20,9700,970000,173.7540488243103,88.30665468797088,280.50463465601206,2322.0686346292496,0.0
9/30,14/20,9750,975000,172.62236762046814,88.84979679435492,317.28309466689825,2309.956510424614,0.0
9/30,15/20,9800,980000,172.78270387649536,89.9125009663403,307.30827770382166,2299.919304251671,0.0
9/30,16/20,9850,985000,172.4117841720581,90.75234731286764,324.2040933147073,2287.288679122925,0.0
9/30,17/20,9900,990000,175.08681654930115,89.86825224757195,295.4321256354451,2275.8209940195084,0.0
