Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
7/20,8/20,7450,745000,72.36376190185547,741.4426275193691,230.9906756132841,5066.661155700684,0.95
7/20,9/20,7500,750000,72.83851647377014,728.8441302329302,230.86182133853436,5071.224135875702,0.93
7/20,10/20,7550,755000,70.91410660743713,720.8582712113857,230.47663475573063,5045.108785152435,0.98
7/20,11/20,7600,760000,72.12583565711975,790.9832218289375,228.6804544478655,5087.952485561371,0.98
7/20,12/20,7650,765000,70.79111957550049,718.1881296783686,230.06423091888428,5053.95578455925,0.99
7/20,13/20,7700,770000,72.19577360153198,709.9871492534876,231.1440153568983,5057.672780275345,0.98
7/20,14/20,7750,775000,71.6574170589447,675.0434390306473,227.6356205791235,5044.466027736664,0.96
7/20,15/20,7800,780000,72.21800136566162,695.5421135872602,227.68123753368855,5027.449432373047,0.99
7/20,16/20,7850,785000,71.413090467453,723.8545053452253,228.75017139315605,5037.099050045013,0.98
7/20,17/20,7900,790000,71.88914823532104,685.5284057408571,229.19187359511852,5044.417057275772,0.98
7/20,18/20,7950,795000,71.30363321304321,736.9185283333063,227.3271335810423,5035.483268022537,0.99
7/20,19/20,8000,800000,72.74009466171265,679.0317666083574,228.3647841513157,5044.480961799622,1.0
8/20,0/20,8050,805000,72.47048282623291,683.2048322856426,226.00899830460548,5029.032610177994,0.99
8/20,1/20,8100,810000,71.95420360565186,702.5634775161743,225.70038643479347,5071.851379394531,0.96
8/20,2/20,8150,815000,72.31040263175964,746.8776072263718,225.82522766292095,5097.362462282181,0.96
8/20,3/20,8200,820000,72.66326475143433,725.9879757910967,229.7888806015253,5065.173747062683,0.98
8/20,4/20,8250,825000,71.84348607063293,713.4937778264284,231.38931944966316,5084.727306604385,0.95
8/20,5/20,8300,830000,72.29811930656433,707.3383698165417,229.5154016762972,5081.459182262421,1.0
8/20,6/20,8350,835000,72.6155264377594,770.560042604804,229.26125240325928,5044.34866309166,0.96
8/20,7/20,8400,840000,72.00897979736328,736.616808027029,233.85456413030624,5016.544733047485,0.99
8/20,8/20,8450,845000,72.50106811523438,785.5524601191282,230.39408890902996,4979.385779619217,0.92
8/20,9/20,8500,850000,70.98578190803528,738.5469883978367,227.92981691658497,4999.628704071045,0.97
8/20,10/20,8550,855000,72.30667304992676,718.1217402070761,224.84619741141796,5012.081400871277,0.99
8/20,11/20,8600,860000,72.35857081413269,750.3133915811777,226.15718814730644,5034.0580134391785,0.98
8/20,12/20,8650,865000,72.09607100486755,708.3395570218563,227.16462011635303,5014.386486530304,1.0
8/20,13/20,8700,870000,71.89663457870483,745.7145738303661,229.6710431277752,5032.719038486481,0.99
8/20,14/20,8750,875000,71.8631763458252,702.9588290154934,228.20345343649387,5055.803589582443,0.99
8/20,15/20,8800,880000,70.82803106307983,688.2814683318138,232.59792536497116,5040.355173826218,0.98
8/20,16/20,8850,885000,70.38852047920227,717.8144598305225,226.37498898804188,5038.039982795715,0.97
8/20,17/20,8900,890000,71.63294434547424,659.8641518801451,226.38036035001278,5054.313538551331,0.97
8/20,18/20,8950,895000,72.34975624084473,688.7571689784527,226.13663351535797,5054.494573831558,0.97
