Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
5/20,17/20,5900,590000,207.51905250549316,389.0877297818661,6399.846688747406,160.7663037031889,0.43
5/20,18/20,5950,595000,205.87376856803894,408.0818370580673,6398.5650272369385,164.80887301266193,0.49
5/20,19/20,6000,600000,206.18907928466797,394.898243278265,6425.674652099609,162.4338967204094,0.42
6/20,0/20,6050,605000,208.12777423858643,411.391644731164,6440.720057964325,163.71738204360008,0.29
6/20,1/20,6100,610000,207.8572645187378,414.032409414649,6440.727705001831,165.29922473430634,0.29
6/20,2/20,6150,615000,206.57618618011475,411.6630547642708,6399.7837500572205,160.99661467969418,0.51
6/20,3/20,6200,620000,206.22496032714844,398.72285056114197,6413.357572555542,160.5280154198408,0.26
6/20,4/20,6250,625000,207.6615855693817,372.4126205891371,6421.56077337265,162.4345455467701,0.33
6/20,5/20,6300,630000,208.24198532104492,420.0741049647331,6447.317850112915,164.14772050082684,0.41
6/20,6/20,6350,635000,206.255952835083,392.96508200466633,6480.572232246399,163.14118906855583,0.28
6/20,7/20,6400,640000,206.71052408218384,399.4187409877777,6494.064732074738,163.31151059269905,0.52
6/20,8/20,6450,645000,221.7561457157135,415.89885449409485,6491.517327785492,165.0588180422783,0.41
6/20,9/20,6500,650000,225.0225214958191,383.1756072938442,6529.878935337067,165.045537635684,0.37
6/20,10/20,6550,655000,223.9744303226471,372.3682254552841,6534.837605953217,163.6542983353138,0.38
6/20,11/20,6600,660000,221.92596054077148,436.9212541952729,6499.59330701828,163.2622846364975,0.52
6/20,12/20,6650,665000,219.52931356430054,435.4229654967785,6556.833504676819,163.55874559283257,0.45
6/20,13/20,6700,670000,223.5164279937744,407.97375021874905,6529.457820892334,165.70862670242786,0.53
6/20,14/20,6750,675000,221.05302596092224,392.36843740940094,6557.444295406342,163.7088242471218,0.42
6/20,15/20,6800,680000,220.74672770500183,407.24910248816013,6609.6934633255005,165.7152799963951,0.56
6/20,16/20,6850,685000,220.1515245437622,391.0683555006981,6583.061006069183,164.34148110449314,0.45
6/20,17/20,6900,690000,222.89167857170105,372.3627467378974,6627.471458435059,161.72770212590694,0.7
6/20,18/20,6950,695000,220.7854607105255,392.7373390197754,6640.370355129242,164.54125928878784,0.63
6/20,19/20,7000,700000,222.03339552879333,406.66828233003616,6638.831519603729,165.89498780667782,0.64
7/20,0/20,7050,705000,221.57348203659058,419.61658078432083,6664.7090430259705,165.22892998158932,0.78
7/20,1/20,7100,710000,226.24205255508423,404.7275625616312,6712.6133823394775,167.04679767787457,0.39
7/20,2/20,7150,715000,227.06152319908142,373.75048637390137,6727.71581697464,167.14845065772533,0.58
7/20,3/20,7200,720000,219.76745986938477,374.76103715598583,6737.581033229828,166.0680165886879,0.83
7/20,4/20,7250,725000,224.02190351486206,398.7458761334419,6702.985404491425,166.93415342271328,0.82
7/20,5/20,7300,730000,222.55312538146973,402.35217098891735,6711.987577915192,166.6486767232418,0.77
7/20,6/20,7350,735000,220.91962099075317,437.429545044899,6716.246485710144,167.14011199772358,0.76
7/20,7/20,7400,740000,220.8656394481659,395.53167648613453,6740.237290859222,166.02717512845993,0.77
7/20,8/20,7450,745000,223.39504146575928,384.71869030594826,6790.910170555115,166.36121779680252,0.75
7/20,9/20,7500,750000,224.07739353179932,353.140509493649,6815.358669757843,165.66862833499908,0.64
7/20,10/20,7550,755000,221.79619097709656,411.94478419423103,6803.803301334381,164.40365406870842,0.62
7/20,11/20,7600,760000,225.55441284179688,402.5209740623832,6851.985836982727,168.37264032661915,0.77
7/20,12/20,7650,765000,223.09392857551575,409.9680048301816,6806.886045455933,167.15571010112762,0.59
7/20,13/20,7700,770000,223.04628252983093,420.6366733163595,6866.081178665161,166.75577223300934,0.66
7/20,14/20,7750,775000,222.1496376991272,423.7140789926052,6920.51651096344,166.3466303795576,0.71
7/20,15/20,7800,780000,222.90963220596313,391.4564256519079,6934.001085758209,165.1349692493677,0.71
7/20,16/20,7850,785000,214.11934852600098,390.57168712466955,6932.409058570862,168.17117157578468,0.68
7/20,17/20,7900,790000,203.6829698085785,373.4010532274842,6903.193922996521,167.00525176525116,0.85
7/20,18/20,7950,795000,206.18498277664185,419.9658293351531,6921.757423400879,170.32820090651512,0.58
7/20,19/20,8000,800000,206.1712930202484,408.08987836539745,6900.476052761078,170.5555767416954,0.76
8/20,0/20,8050,805000,211.42469811439514,416.5316288918257,6925.688071727753,173.33111557364464,0.46
8/20,1/20,8100,810000,209.06312155723572,429.62917195260525,6922.324161529541,170.90245735645294,0.76
8/20,2/20,8150,815000,209.39776062965393,370.49817937612534,6890.894158840179,166.73063642531633,0.63
8/20,3/20,8200,820000,209.02497816085815,425.1121175587177,6898.0183272361755,167.3680974394083,0.62
8/20,4/20,8250,825000,210.59163284301758,391.48173129558563,6877.978910923004,168.79883705079556,0.71
8/20,5/20,8300,830000,213.04298734664917,405.2845338732004,6878.878652095795,169.6820581406355,0.51
8/20,6/20,8350,835000,208.36015677452087,350.9498294815421,6867.554303646088,169.21783244609833,0.68
8/20,7/20,8400,840000,214.5188763141632,361.6722716242075,6909.815331459045,170.89115342497826,0.63
8/20,8/20,8450,845000,211.2517454624176,370.50698086619377,6902.975593090057,169.92175337672234,0.56
8/20,9/20,8500,850000,221.6311845779419,381.8686084598303,6938.325639724731,174.22754949331284,0.55
8/20,10/20,8550,855000,217.86669492721558,374.7502521574497,6943.10951089859,170.2681788802147,0.48
8/20,11/20,8600,860000,209.8783700466156,348.3913203775883,6952.010684013367,173.49541966617107,0.59
8/20,12/20,8650,865000,211.4838411808014,377.84224586188793,6985.791886806488,171.14913494884968,0.53
8/20,13/20,8700,870000,208.73885941505432,344.90367698669434,6944.777250289917,171.03358587622643,0.83
8/20,14/20,8750,875000,208.50229144096375,377.6494848281145,6957.959384441376,172.48749193549156,0.57
8/20,15/20,8800,880000,211.38938236236572,369.147376999259,6982.506543159485,171.2763266712427,0.55
8/20,16/20,8850,885000,208.28011345863342,340.2379393354058,6958.489538192749,172.55864375829697,0.6
8/20,17/20,8900,890000,214.2098789215088,367.26343750953674,6917.7483286857605,174.70265163481236,0.44
8/20,18/20,8950,895000,212.33922386169434,408.5748365074396,6925.213792324066,175.72295507788658,0.63
8/20,19/20,9000,900000,213.03843569755554,368.4892065599561,6932.534226894379,172.90939432382584,0.56
9/20,0/20,9050,905000,210.2848768234253,368.10436952114105,6956.232665061951,171.22241927683353,0.55
9/20,1/20,9100,910000,212.08042430877686,347.4462561607361,6941.610954761505,176.2375357747078,0.7
9/20,2/20,9150,915000,212.90919661521912,379.5113567709923,6928.451074123383,173.4050141274929,0.57
9/20,3/20,9200,920000,211.2471625804901,391.66047801822424,6970.933260917664,175.85637521743774,0.57
9/20,4/20,9250,925000,211.39137816429138,358.90140080451965,6961.641056537628,178.13648299872875,0.65
9/20,5/20,9300,930000,211.12516593933105,396.9008075520396,6967.650548458099,175.51374657452106,0.68
9/20,6/20,9350,935000,210.6667239665985,334.6142652183771,6990.15070438385,173.42701548337936,0.62
9/20,7/20,9400,940000,208.88709688186646,376.3586897701025,6992.515448093414,175.92889614403248,0.73
9/20,8/20,9450,945000,208.50409245491028,352.51540771126747,7008.838538169861,177.54734602570534,0.62
9/20,9/20,9500,950000,222.7506880760193,322.471121288836,6988.652877807617,177.44907857477665,0.64
9/20,10/20,9550,955000,223.7098743915558,370.9505367204547,7013.717646598816,176.373495221138,0.48
9/20,11/20,9600,960000,225.33793687820435,344.4975819736719,7022.349389076233,176.7873612344265,0.54
9/20,12/20,9650,965000,224.969003200531,368.5268965512514,6998.825908660889,176.38908770680428,0.43
9/20,13/20,9700,970000,224.23326659202576,373.15650121867657,7021.759915351868,174.563024610281,0.88
9/20,14/20,9750,975000,220.6966381072998,376.5814485475421,7029.014364242554,177.1746013611555,0.58
9/20,15/20,9800,980000,219.76039457321167,359.57005546987057,6987.014567375183,180.57697346806526,0.59
9/20,16/20,9850,985000,224.08343029022217,358.6948394551873,6989.663752555847,177.18291234970093,0.67
9/20,17/20,9900,990000,226.07062530517578,355.3368281722069,6968.827254772186,180.42805929481983,0.57
9/20,18/20,9950,995000,222.5142629146576,351.80047395825386,7012.374878406525,178.26778857409954,0.83
9/20,19/20,10000,1000000,225.1559612751007,337.61080967634916,7021.198063850403,178.75319011509418,0.57
10/20,0/20,10050,1005000,225.40575098991394,347.0284418389201,6985.878940105438,177.67430524528027,0.72
10/20,1/20,10100,1010000,223.82326769828796,333.1267364695668,7048.482758522034,173.89276398718357,0.59
10/20,2/20,10150,1015000,224.73825120925903,309.5827107876539,7071.904677391052,175.24611431360245,0.6
10/20,3/20,10200,1020000,222.74595952033997,338.69318271428347,7062.96569108963,177.28305611014366,0.74
10/20,4/20,10250,1025000,223.26113891601562,337.34498930722475,7055.188273429871,175.66573852300644,0.7
10/20,5/20,10300,1030000,225.70495629310608,355.7286659628153,7090.135126590729,175.17905922234058,0.7
10/20,6/20,10350,1035000,226.32619214057922,351.93273182958364,7111.002226829529,177.72732773423195,0.64
10/20,7/20,10400,1040000,221.43394589424133,368.83726742863655,7103.967998504639,174.1307749003172,0.75
10/20,8/20,10450,1045000,224.07296133041382,342.80767226964235,7075.410321712494,173.3783106058836,0.67
10/20,9/20,10500,1050000,225.91853737831116,333.9510445818305,7101.278691291809,174.45868964493275,0.71
10/20,10/20,10550,1055000,224.907408952713,362.79820604622364,7119.677659034729,174.5325911641121,0.8
10/20,11/20,10600,1060000,224.48778414726257,330.0868222936988,7170.706445217133,174.5940800756216,0.71
10/20,12/20,10650,1065000,225.2007291316986,319.9710247963667,7195.296469211578,175.91958458721638,0.64
10/20,13/20,10700,1070000,221.96400570869446,316.81246803700924,7224.289060115814,177.04660958051682,0.8
10/20,14/20,10750,1075000,222.3283176422119,326.2698931619525,7211.262774467468,179.03186851739883,0.62
10/20,15/20,10800,1080000,224.331116437912,321.0821536183357,7146.994566440582,175.68278424441814,0.44
10/20,16/20,10850,1085000,224.18273854255676,310.7905921936035,7174.1113538742065,176.54276916384697,0.78
