Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
27/30,3/20,27200,2720000,61.38208079338074,253.7386838272214,139.117715254426,5910.5822949409485,0.46
27/30,4/20,27250,2725000,58.19121837615967,272.3261737599969,141.21642177551985,5956.240307331085,0.4
27/30,5/20,27300,2730000,59.43947458267212,274.4975799396634,142.18165443837643,5916.717252731323,0.39
27/30,6/20,27350,2735000,62.193005084991455,265.8333006873727,143.03920709341764,5886.908716201782,0.45
27/30,7/20,27400,2740000,58.468881130218506,268.1134887486696,144.08687957376242,5890.3816928863525,0.51
27/30,8/20,27450,2745000,59.158100843429565,276.93548326939344,143.78652085363865,5879.166232585907,0.44
27/30,9/20,27500,2750000,64.01303291320801,281.577635653317,145.05252238363028,5845.627742290497,0.54
27/30,10/20,27550,2755000,59.24779987335205,286.73862747102976,141.2792445346713,5893.035757064819,0.48
27/30,11/20,27600,2760000,60.006285190582275,270.95850633084774,140.79982316493988,5893.104533672333,0.33
27/30,12/20,27650,2765000,63.494959115982056,287.3006102144718,137.70284885913134,5900.774681091309,0.5
27/30,13/20,27700,2770000,58.63098359107971,275.4263969287276,138.25436298549175,5982.115714073181,0.48
27/30,14/20,27750,2775000,59.404327630996704,261.17599826306105,135.61261086165905,5990.500063896179,0.34
27/30,15/20,27800,2780000,63.36978101730347,271.0499300211668,134.48233325779438,6056.135918140411,0.39
27/30,16/20,27850,2785000,58.41736340522766,266.8339746966958,135.69231180101633,6062.063807487488,0.47
27/30,17/20,27900,2790000,58.50498008728027,267.2965484857559,133.20335575193167,6102.94850730896,0.37
27/30,18/20,27950,2795000,62.589797496795654,246.99281539022923,131.93860469013453,6185.105717658997,0.38
27/30,19/20,28000,2800000,57.64858531951904,265.35847805440426,133.66858542710543,6178.212992668152,0.35
28/30,0/20,28050,2805000,57.519137382507324,274.1254744976759,132.5402453020215,6289.586896896362,0.38
28/30,1/20,28100,2810000,61.27889895439148,265.910963088274,133.8794001042843,6302.809950828552,0.39
28/30,2/20,28150,2815000,58.584996938705444,264.00812381505966,136.0128074735403,6320.86244058609,0.4
28/30,3/20,28200,2820000,57.455971240997314,272.40044209361076,137.8824357315898,6389.458834648132,0.37
28/30,4/20,28250,2825000,61.84043097496033,256.98089027404785,136.98028809577227,6365.243708610535,0.46
28/30,5/20,28300,2830000,59.982722997665405,268.2616199105978,138.9490007981658,6344.552506685257,0.44
28/30,6/20,28350,2835000,59.356202363967896,258.8356900140643,138.81173456460238,6363.440618991852,0.5
28/30,7/20,28400,2840000,62.17128539085388,247.68333953619003,138.0849018469453,6422.327309131622,0.39
28/30,8/20,28450,2845000,60.194659948349,256.2735833451152,139.07224433124065,6403.823536396027,0.38
28/30,9/20,28500,2850000,58.52123165130615,262.4950604364276,136.14729107916355,6409.73740530014,0.35
28/30,10/20,28550,2855000,60.76506853103638,267.0568723604083,136.07273668795824,6472.135814666748,0.43
28/30,11/20,28600,2860000,61.37811303138733,267.3483331054449,137.92074567824602,6488.583863258362,0.48
28/30,12/20,28650,2865000,59.49871611595154,265.24824427068233,136.0751047730446,6508.625436782837,0.45
28/30,13/20,28700,2870000,60.90900492668152,241.18769861012697,134.87418228387833,6572.4489459991455,0.36
28/30,14/20,28750,2875000,62.59960055351257,259.0830451026559,136.23953711241484,6631.426712989807,0.45
28/30,15/20,28800,2880000,58.7950644493103,252.39195892214775,137.80677696317434,6647.750247001648,0.48
28/30,16/20,28850,2885000,59.27399039268494,243.23138665407896,134.7185579687357,6642.926759719849,0.35
28/30,17/20,28900,2890000,63.00502920150757,250.93157400935888,136.4969877898693,6639.489669799805,0.43
28/30,18/20,28950,2895000,58.21982955932617,253.6574077308178,136.46237657219172,6646.446184635162,0.37
28/30,19/20,29000,2900000,58.618921995162964,248.69812533259392,134.96176769584417,6741.309416294098,0.43
29/30,0/20,29050,2905000,62.43854093551636,252.36319389939308,136.9885754585266,6670.762910366058,0.54
29/30,1/20,29100,2910000,58.34710955619812,245.79328460246325,136.84359355270863,6694.065650939941,0.47
29/30,2/20,29150,2915000,57.900949001312256,237.58884304761887,135.1147176027298,6678.597992897034,0.48
29/30,3/20,29200,2920000,63.292115211486816,249.03202491253614,136.68885912001133,6745.046139717102,0.39
29/30,4/20,29250,2925000,59.219611406326294,240.52516386657953,135.06829544901848,6723.693848609924,0.45
29/30,5/20,29300,2930000,57.734718322753906,232.45962902903557,135.75746221840382,6636.6539306640625,0.47
29/30,6/20,29350,2935000,63.03106737136841,232.021627061069,134.49873710423708,6724.164885997772,0.37
29/30,7/20,29400,2940000,58.20203495025635,244.45738520473242,132.3386819511652,6712.591840744019,0.49
29/30,8/20,29450,2945000,58.774956464767456,248.02696729451418,131.7591158375144,6750.825773715973,0.51
29/30,9/20,29500,2950000,63.048776626586914,236.43252827972174,134.04940032958984,6670.133593082428,0.44
29/30,10/20,29550,2955000,59.30387830734253,238.6646797284484,134.02915705740452,6722.690787315369,0.34
29/30,11/20,29600,2960000,58.32597017288208,239.2599323913455,134.4130413979292,6653.8835735321045,0.48
29/30,12/20,29650,2965000,62.57035493850708,249.46720449626446,134.1299010887742,6664.150661945343,0.39
29/30,13/20,29700,2970000,61.25891995429993,244.73710448294878,135.56665590405464,6627.725328445435,0.38
29/30,14/20,29750,2975000,58.325135707855225,224.87680725753307,135.46194431185722,6606.9463148117065,0.41
29/30,15/20,29800,2980000,60.45744490623474,238.51200206577778,134.63711846619844,6603.79182434082,0.48
29/30,16/20,29850,2985000,61.66839790344238,224.0155209004879,131.4431395828724,6657.617461681366,0.46
29/30,17/20,29900,2990000,57.932740449905396,228.39563224464655,126.7970702201128,6649.5203738212585,0.5
29/30,18/20,29950,2995000,60.34223794937134,219.66492262482643,128.37517629563808,6632.701457977295,0.49
29/30,19/20,30000,3000000,62.03620719909668,211.49498068541288,127.90822575986385,6667.667768001556,0.48
