Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
27/30,6/20,27350,2735000,66.10769033432007,17.17595060239546,29.20006576832384,10265.722396373749,0.0
27/30,7/20,27400,2740000,65.62163043022156,18.550825969316065,29.491804654709995,10354.67012166977,0.0
27/30,8/20,27450,2745000,71.91138911247253,19.20954438415356,28.37140423245728,10319.861669540405,0.0
27/30,9/20,27500,2750000,68.90347242355347,15.490814740071073,29.042216786183417,10311.292991638184,0.0
27/30,10/20,27550,2755000,65.80331110954285,15.929027227452025,29.571688702329993,10319.536912441254,0.0
27/30,11/20,27600,2760000,66.34122586250305,15.834208446322009,29.997228649444878,10278.406794071198,0.0
27/30,12/20,27650,2765000,68.79730176925659,15.479241440538317,29.10381052084267,10297.653131961823,0.0
27/30,13/20,27700,2770000,66.87242650985718,15.309849701588973,29.293579449877143,10318.265397548676,0.0
27/30,14/20,27750,2775000,67.8080415725708,16.93543566693552,29.08979914430529,10287.66804599762,0.0
27/30,15/20,27800,2780000,70.52029657363892,16.05934921419248,28.35327171627432,10295.888909339905,0.0
27/30,16/20,27850,2785000,65.96745300292969,17.823413454229012,28.836889160797,10312.604675769806,0.0
27/30,17/20,27900,2790000,64.61539387702942,15.98414523457177,28.66582279279828,10341.206208229065,0.0
27/30,18/20,27950,2795000,70.25118017196655,16.080482443096116,28.440671443007886,10329.07834482193,0.0
27/30,19/20,28000,2800000,67.44975686073303,18.702042137738317,29.364760066382587,10406.766923427582,0.0
28/30,0/20,28050,2805000,65.5057144165039,16.157258754828945,29.2262500859797,10292.216140270233,0.0
28/30,1/20,28100,2810000,68.41073322296143,15.894380138721317,28.39929338544607,10333.886034488678,0.0
28/30,2/20,28150,2815000,69.01812243461609,16.747304059797898,29.604089869186282,10345.586385726929,0.0
28/30,3/20,28200,2820000,65.53319954872131,16.694080025190488,29.04798321146518,10290.845730304718,0.0
28/30,4/20,28250,2825000,66.57545280456543,18.178783724317327,28.811732528731227,10330.105988025665,0.0
28/30,5/20,28300,2830000,70.57381129264832,18.88596069579944,28.316493178717792,10387.124781608582,0.0
28/30,6/20,28350,2835000,66.79575538635254,19.38833099603653,28.333424887619913,10392.279146671295,0.0
28/30,7/20,28400,2840000,65.55797362327576,14.772910639178008,28.917282721959054,10335.288477420807,0.0
28/30,8/20,28450,2845000,68.02201819419861,18.043976563960314,28.526228737086058,10371.658690929413,0.0
28/30,9/20,28500,2850000,67.44113492965698,15.32347110263072,28.386524558998644,10329.788537502289,0.0
28/30,10/20,28550,2855000,66.71702766418457,15.75671439873986,28.450922784395516,10304.592286586761,0.0
28/30,11/20,28600,2860000,66.49531149864197,17.63348437473178,28.69244623463601,10338.24090051651,0.0
28/30,12/20,28650,2865000,69.08880352973938,16.31053932220675,27.78869004920125,10423.83818244934,0.0
28/30,13/20,28700,2870000,67.99779915809631,15.81996694370173,27.955081253312528,10309.83139705658,0.0
28/30,14/20,28750,2875000,68.31082057952881,14.083207725780085,28.998221294023097,10353.595023155212,0.0
28/30,15/20,28800,2880000,70.59636163711548,15.339828740106896,28.728331543505192,10401.858908176422,0.0
28/30,16/20,28850,2885000,67.4798583984375,15.94955741125159,28.140940289013088,10275.079972743988,0.0
28/30,17/20,28900,2890000,64.49144840240479,15.445391483372077,28.16353072784841,10300.663313865662,0.0
28/30,18/20,28950,2895000,70.64316463470459,15.82273259270005,28.30192870181054,10304.550270080566,0.0
28/30,19/20,29000,2900000,69.33841872215271,16.745764492545277,28.788448589853942,10213.742544651031,0.0
29/30,0/20,29050,2905000,67.32247304916382,23.266110541066155,28.448494601994753,10374.002465248108,0.0
29/30,1/20,29100,2910000,69.36541604995728,18.023616584949195,28.020070914179087,10292.335350513458,0.0
29/30,2/20,29150,2915000,68.83719372749329,16.18168010399677,28.350383803248405,10322.794292926788,0.0
29/30,3/20,29200,2920000,67.26848673820496,16.631997235119343,28.358431526459754,10288.885118961334,0.0
29/30,4/20,29250,2925000,66.29396224021912,15.25732255866751,28.56273610237986,10274.115234851837,0.0
29/30,5/20,29300,2930000,69.99889922142029,15.93720486946404,28.818188049830496,10295.110265731812,0.0
29/30,6/20,29350,2935000,65.64344358444214,15.74552640109323,28.347925029695034,10285.707451820374,0.0
29/30,7/20,29400,2940000,65.51887845993042,16.393964010989293,28.701443967409432,10289.005434513092,0.0
29/30,8/20,29450,2945000,69.889240026474,15.962917236611247,28.34525368362665,10279.744032382965,0.0
29/30,9/20,29500,2950000,66.26098251342773,20.15003519784659,28.8146677268669,10344.96380662918,0.0
29/30,10/20,29550,2955000,66.11548018455505,17.655709743034095,28.48876946978271,10404.249685764313,0.0
29/30,11/20,29600,2960000,69.40769863128662,16.133925693342462,28.730712117627263,10274.29074382782,0.0
29/30,12/20,29650,2965000,70.3254919052124,20.285341398324817,29.438090728595853,10316.98573255539,0.0
29/30,13/20,29700,2970000,68.23187279701233,16.891891271341592,29.311562759801745,10318.609773635864,0.0
29/30,14/20,29750,2975000,67.45922756195068,15.411428198684007,28.881129910238087,10286.567883014679,0.0
29/30,15/20,29800,2980000,71.4028730392456,16.06291868374683,29.020039074122906,10279.051164150238,0.0
29/30,16/20,29850,2985000,65.97044968605042,15.673732279334217,29.21291148196906,10221.788042068481,0.0
29/30,17/20,29900,2990000,67.54071593284607,17.890128124738112,29.13710232079029,10274.228521823883,0.0
29/30,18/20,29950,2995000,71.73196744918823,17.422673133434728,28.60919368453324,10300.860673904419,0.0
29/30,19/20,30000,3000000,67.4724862575531,16.615761070977896,29.373204148374498,10351.533161640167,0.0
