Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
3/30,4/20,3250,325000,65.76196479797363,3048.851011991501,353.2202610000968,122.70416621863842,0.0
3/30,5/20,3300,330000,62.87106800079346,3036.0517303943634,354.6945241391659,119.37727861851454,0.0
3/30,6/20,3350,335000,69.93398809432983,3013.0178003311157,354.8796749562025,119.50279869139194,0.0
3/30,7/20,3400,340000,65.67561793327332,3065.327080011368,356.3823326975107,121.5433662161231,0.0
3/30,8/20,3450,345000,66.2065258026123,3047.237608551979,359.0908625125885,122.96230929344893,0.0
3/30,9/20,3500,350000,69.48675990104675,3004.0998318195343,350.88430723547935,120.7336259111762,0.0
3/30,10/20,3550,355000,68.22402834892273,3017.9154267311096,340.12218590825796,121.72988060116768,0.0
3/30,11/20,3600,360000,63.305866956710815,3010.4469324350357,324.7264109700918,120.58787631243467,0.0
3/30,12/20,3650,365000,69.92304277420044,2990.1001234054565,329.0864505842328,119.36942657828331,0.0
3/30,13/20,3700,370000,69.92819118499756,2995.71552503109,360.08549094200134,117.09156432747841,0.0
3/30,14/20,3750,375000,64.39419150352478,3031.0995095968246,358.1956384405494,115.52556350827217,0.0
3/30,15/20,3800,380000,67.90704154968262,3023.4990618228912,393.9434472024441,118.43658868968487,0.0
3/30,16/20,3850,385000,69.45915627479553,3039.3992791175842,379.38365609943867,119.59020902216434,0.0
3/30,17/20,3900,390000,63.815505266189575,3029.5885169506073,353.3584120720625,117.96125892549753,0.0
3/30,18/20,3950,395000,67.27072405815125,3007.47769343853,380.6148534268141,117.61830484867096,0.0
3/30,19/20,4000,400000,72.91420888900757,2978.4745678901672,368.43604961037636,117.23503901809454,0.0
4/30,0/20,4050,405000,63.44566035270691,2965.5282330513,348.7388697117567,117.43202276527882,0.0
4/30,1/20,4100,410000,68.02921056747437,2924.002217411995,385.01171439886093,116.33082524687052,0.0
4/30,2/20,4150,415000,73.02434182167053,2905.794060587883,357.93966832756996,118.5028190240264,0.0
4/30,3/20,4200,420000,64.94195580482483,2898.4610029459,369.18002723157406,117.44243256747723,0.0
4/30,4/20,4250,425000,65.73672485351562,2882.2280628681183,359.37100955843925,119.07653921097517,0.0
4/30,5/20,4300,430000,74.80433130264282,2864.932109594345,325.2480024173856,115.31077110767365,0.0
4/30,6/20,4350,435000,65.12902998924255,2853.7964746952057,325.80655317008495,114.60462662577629,0.0
4/30,7/20,4400,440000,70.03700160980225,2871.476049184799,357.70639541745186,115.70288912951946,0.0
