Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
5/30,6/20,5350,535000,61.99085021018982,320.3077969029546,2645.3233395814896,107.46921719610691,0.0
5/30,7/20,5400,540000,64.71143841743469,332.80457155406475,2638.12342607975,107.1550547555089,0.0
5/30,8/20,5450,545000,67.30468893051147,298.82527500391006,2647.6771869659424,107.54200348258018,0.0
5/30,9/20,5500,550000,62.0497522354126,321.59365122020245,2615.395347237587,104.71596955507994,0.0
5/30,10/20,5550,555000,63.949512243270874,354.1579436734319,2623.41450214386,106.41992298513651,0.0
5/30,11/20,5600,560000,64.54820227622986,354.8803734332323,2571.5309085845947,104.3279278203845,0.0
5/30,12/20,5650,565000,59.42411255836487,363.06244736909866,2558.349214076996,103.82275030761957,0.0
5/30,13/20,5700,570000,62.964954137802124,375.9916095212102,2566.6079317331314,104.90906970202923,0.0
5/30,14/20,5750,575000,62.89544200897217,365.7784543558955,2580.578837275505,106.42167425900698,0.0
5/30,15/20,5800,580000,59.4524142742157,325.4703963622451,2581.5515491962433,104.07912801206112,0.0
5/30,16/20,5850,585000,63.489649534225464,321.2444104999304,2580.9814423322678,105.94250571727753,0.0
5/30,17/20,5900,590000,64.86085438728333,302.2648925483227,2586.2920011281967,103.75765185058117,0.0
5/30,18/20,5950,595000,63.026904821395874,318.0367956534028,2565.8186188936234,104.0177331417799,0.0
5/30,19/20,6000,600000,66.52240586280823,327.28499558568,2527.5915710926056,104.29809962958097,0.0
6/30,0/20,6050,605000,65.44543242454529,357.99122735857964,2529.5069904327393,104.56876154243946,0.0
6/30,1/20,6100,610000,62.159231424331665,349.4442912787199,2536.373028278351,103.02900657057762,0.0
6/30,2/20,6150,615000,63.99002170562744,371.1335403248668,2555.7349861860275,104.38538570702076,0.0
6/30,3/20,6200,620000,60.412628173828125,353.87389536201954,2520.4813668727875,103.13096325099468,0.0
6/30,4/20,6250,625000,61.273468017578125,371.93273278325796,2540.699217915535,102.5340501666069,0.0
