Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
27/30,4/20,27250,2725000,60.972675800323486,183.52407732605934,6047.086993694305,123.04299429804087,0.45
27/30,5/20,27300,2730000,57.49734425544739,185.90332943201065,6067.1510887146,122.89699596166611,0.38
27/30,6/20,27350,2735000,57.082311153411865,191.33844570815563,6060.478118419647,124.08830320835114,0.31
27/30,7/20,27400,2740000,59.40882849693298,196.352702409029,6085.185954093933,123.28170420229435,0.46
27/30,8/20,27450,2745000,60.93282866477966,174.49518055468798,6034.118543624878,124.47779606282711,0.41
27/30,9/20,27500,2750000,56.740957736968994,183.4768726080656,6053.387515068054,122.83942238241434,0.35
27/30,10/20,27550,2755000,56.9439058303833,190.53936781734228,6063.931954622269,122.22549357265234,0.52
27/30,11/20,27600,2760000,62.96174240112305,186.1639232262969,6058.656112194061,123.89005756378174,0.48
27/30,12/20,27650,2765000,58.07792806625366,178.29183024540544,6087.228234767914,122.97374546527863,0.32
27/30,13/20,27700,2770000,57.5025749206543,178.57788278907537,6097.444773197174,123.81911523640156,0.33
27/30,14/20,27750,2775000,61.7204372882843,183.66312742978334,6110.612440109253,125.01806981116533,0.36
27/30,15/20,27800,2780000,57.109527587890625,183.52798780053854,6095.808538913727,124.7952893897891,0.39
27/30,16/20,27850,2785000,56.92017674446106,189.28800866752863,6099.496751308441,125.20746036618948,0.48
27/30,17/20,27900,2790000,59.95340037345886,184.4910120256245,6143.744017601013,125.11596942692995,0.52
27/30,18/20,27950,2795000,59.81112504005432,181.25425637885928,6128.087242841721,124.1652477607131,0.38
27/30,19/20,28000,2800000,56.03939604759216,188.33888764679432,6127.681935787201,124.48613845556974,0.35
28/30,0/20,28050,2805000,57.19952917098999,186.6952462568879,6114.641615390778,123.20914535969496,0.36
28/30,1/20,28100,2810000,61.141207456588745,178.04193709790707,6085.054619312286,124.14911705255508,0.52
28/30,2/20,28150,2815000,56.92285180091858,197.70063276961446,6071.698432445526,124.15530819445848,0.52
28/30,3/20,28200,2820000,56.605642557144165,190.7250653654337,6085.226893186569,122.6225266084075,0.43
28/30,4/20,28250,2825000,61.31333017349243,194.9017958715558,6048.716052532196,125.68149394541979,0.44
28/30,5/20,28300,2830000,57.8071448802948,198.16064713150263,6059.701767444611,124.45016836374998,0.37
28/30,6/20,28350,2835000,56.20380187034607,184.85656425729394,6057.952176809311,123.23483109474182,0.38
28/30,7/20,28400,2840000,59.375786781311035,194.61750059574842,6045.952884197235,122.94888123124838,0.46
28/30,8/20,28450,2845000,58.09188508987427,197.4101713448763,6048.401238918304,122.28129848837852,0.3
28/30,9/20,28500,2850000,55.81124687194824,187.42374918609858,6014.783587694168,122.54042050242424,0.55
28/30,10/20,28550,2855000,57.01646423339844,188.41979430615902,6078.193840265274,122.20579916983843,0.49
28/30,11/20,28600,2860000,60.748432874679565,206.00347363203764,6044.522783994675,122.03839772194624,0.49
28/30,12/20,28650,2865000,55.91892337799072,217.22782470285892,6045.448194265366,124.22736658900976,0.5
28/30,13/20,28700,2870000,55.80964207649231,217.64913169294596,6052.086262702942,122.18722083419561,0.51
28/30,14/20,28750,2875000,61.34222173690796,195.59442279487848,6000.813106298447,123.96477204561234,0.4
28/30,15/20,28800,2880000,56.77226519584656,184.29829316586256,6056.155857801437,124.01086039841175,0.52
28/30,16/20,28850,2885000,55.69256019592285,195.97211685031652,6048.201284408569,122.46097250282764,0.45
28/30,17/20,28900,2890000,58.66381096839905,191.5532395467162,6077.434238910675,121.89159931242466,0.47
28/30,18/20,28950,2895000,59.03575301170349,199.13675776124,6078.16327047348,124.86975856870413,0.47
28/30,19/20,29000,2900000,56.28356623649597,191.92860028892756,6015.209847450256,120.54658954590559,0.41
29/30,0/20,29050,2905000,58.06401538848877,190.05327780544758,6050.740818023682,123.88383689522743,0.42
29/30,1/20,29100,2910000,61.3327853679657,187.04080529510975,6060.496644020081,122.68318916112185,0.53
29/30,2/20,29150,2915000,56.79225826263428,191.65001621842384,6041.21448135376,123.98072851449251,0.4
29/30,3/20,29200,2920000,57.95018935203552,187.74554869532585,6040.133682727814,125.00834555923939,0.38
29/30,4/20,29250,2925000,61.5081582069397,207.4317666143179,6030.106229066849,124.9206558316946,0.35
29/30,5/20,29300,2930000,56.517332792282104,193.40807660669088,5994.50457906723,123.83419521898031,0.42
29/30,6/20,29350,2935000,56.22741985321045,201.84609166532755,5972.004747390747,121.81848829984665,0.32
29/30,7/20,29400,2940000,59.70247173309326,192.99060040339828,5973.655871391296,122.81321872770786,0.45
29/30,8/20,29450,2945000,58.487475872039795,203.75283378362656,5969.313964128494,124.33161610364914,0.43
29/30,9/20,29500,2950000,56.467554807662964,198.69218558073044,5909.38888168335,123.46979431807995,0.42
29/30,10/20,29550,2955000,57.819703102111816,194.57388380169868,5926.723805904388,121.79164329171181,0.46
29/30,11/20,29600,2960000,61.417611598968506,194.730320841074,5917.545178413391,120.67404522001743,0.41
29/30,12/20,29650,2965000,56.43504071235657,212.28763014823198,5968.1548709869385,119.62831714749336,0.5
29/30,13/20,29700,2970000,55.23254656791687,206.80572352558374,5903.54245018959,121.02643541246653,0.38
29/30,14/20,29750,2975000,60.09178376197815,199.2225648984313,5893.975284814835,121.58032118529081,0.47
29/30,15/20,29800,2980000,57.381110191345215,219.53808393329382,5925.296425819397,121.84730719774961,0.39
29/30,16/20,29850,2985000,54.986841678619385,206.4278862029314,5900.257706642151,123.12552503496408,0.45
29/30,17/20,29900,2990000,59.20424556732178,199.00662534683943,5884.885630846024,123.77055982500315,0.47
29/30,18/20,29950,2995000,58.334858417510986,198.16119247674942,5884.9005007743835,121.70781761407852,0.34
29/30,19/20,30000,3000000,55.304657220840454,217.11917302012444,5905.005984783173,122.45183084905148,0.44
