Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
8/20,15/20,8800,880000,66.35908389091492,43.795280089601874,20.62332396581769,10442.401557445526,0.0
8/20,16/20,8850,885000,65.47339010238647,44.08546316064894,20.896519540809095,10418.751186847687,0.0
8/20,17/20,8900,890000,67.49410843849182,44.63383016735315,21.997260336764157,10493.806487560272,0.0
8/20,18/20,8950,895000,65.16508173942566,43.58424547687173,22.035487124230713,10429.39601945877,0.0
8/20,19/20,9000,900000,65.84473180770874,44.14585741609335,21.828801995608956,10474.5502243042,0.0
9/20,0/20,9050,905000,66.92697429656982,42.254496086388826,22.063784761354327,10564.294258594513,0.0
9/20,1/20,9100,910000,63.95136117935181,43.11985278502107,22.931088842917234,10505.719322681427,0.0
9/20,2/20,9150,915000,64.49855446815491,43.68014147132635,22.13157281372696,10470.51529121399,0.0
9/20,3/20,9200,920000,64.69365072250366,43.432745918631554,21.93160531204194,10444.54742717743,0.0
9/20,4/20,9250,925000,64.83818888664246,43.195474019274116,20.349790604319423,10496.073222637177,0.0
9/20,5/20,9300,930000,65.63542866706848,44.04927404783666,21.367592465132475,10543.868806362152,0.0
9/20,6/20,9350,935000,66.25582718849182,43.02910454943776,21.44373916136101,10500.961282253265,0.0
9/20,7/20,9400,940000,65.39843916893005,42.36606286838651,20.617537815123796,10482.887421607971,0.0
9/20,8/20,9450,945000,67.0237021446228,44.663507517427206,21.993723309133202,10439.60445690155,0.0
9/20,9/20,9500,950000,66.59276509284973,43.0418801214546,21.11997537035495,10547.02241230011,0.0
9/20,10/20,9550,955000,67.95589685440063,42.942110151052475,21.733226445503533,10467.890372276306,0.0
9/20,11/20,9600,960000,65.68932580947876,43.03942555189133,20.996262202970684,10435.054533481598,0.0
9/20,12/20,9650,965000,65.46179914474487,41.95192404463887,21.168193786405027,10526.729475021362,0.0
9/20,13/20,9700,970000,66.02191233634949,42.0650721359998,22.702806524932384,10464.061453342438,0.0
9/20,14/20,9750,975000,64.6213858127594,41.028096579015255,22.81060780165717,10444.256773471832,0.0
9/20,15/20,9800,980000,65.04820132255554,41.05420189909637,22.054106840863824,10481.79453420639,0.0
9/20,16/20,9850,985000,66.99326229095459,41.92063116282225,22.49011131748557,10491.247569084167,0.0
9/20,17/20,9900,990000,67.37437462806702,41.6122127417475,21.743016599677503,10558.929931640625,0.0
9/20,18/20,9950,995000,64.64234972000122,42.18518899194896,22.08469398180023,10505.258081912994,0.0
9/20,19/20,10000,1000000,67.45370388031006,42.45484436675906,22.467727531678975,10500.141338825226,0.0
10/20,0/20,10050,1005000,67.87654113769531,41.40314775891602,22.523114083334804,10392.567991733551,0.0
10/20,1/20,10100,1010000,68.59724760055542,41.92693592235446,21.720050869043916,10436.59515285492,0.0
10/20,2/20,10150,1015000,67.18087935447693,41.08482629060745,24.121840541716665,10501.63657951355,0.0
10/20,3/20,10200,1020000,64.68071556091309,41.653139965608716,22.190677229315042,10549.822664260864,0.0
10/20,4/20,10250,1025000,67.24296164512634,41.66020814143121,21.82954446459189,10509.8357462883,0.0
10/20,5/20,10300,1030000,63.27301740646362,41.33159310743213,22.610386485699564,10441.659135341644,0.0
10/20,6/20,10350,1035000,66.89513182640076,41.53647291474044,22.154045078437775,10539.030077934265,0.0
10/20,7/20,10400,1040000,67.46049213409424,41.649694757536054,21.294241819065064,10521.368544101715,0.0
10/20,8/20,10450,1045000,65.86703324317932,41.173939514905214,21.735030475072563,10457.730965614319,0.0
10/20,9/20,10500,1050000,66.77333641052246,41.09329408034682,22.027648619841784,10522.191756725311,0.0
10/20,10/20,10550,1055000,66.0308313369751,40.91023132018745,21.6612204820849,10532.02808380127,0.0
10/20,11/20,10600,1060000,66.17943859100342,40.52523058094084,21.325188760180026,10468.644530773163,0.0
10/20,12/20,10650,1065000,65.85222315788269,40.69952297396958,21.196075425017625,10521.969206809998,0.0
10/20,13/20,10700,1070000,65.41092610359192,40.93720909859985,20.389248233754188,10491.707660198212,0.0
10/20,14/20,10750,1075000,67.63791513442993,41.48358896933496,22.566508805844933,10495.09871339798,0.0
10/20,15/20,10800,1080000,65.82085347175598,40.93036127835512,21.624563897028565,10463.34933757782,0.0
10/20,16/20,10850,1085000,65.67992734909058,41.584429796785116,21.505876208189875,10452.434261798859,0.0
10/20,17/20,10900,1090000,66.78613638877869,41.072635592892766,22.903037841431797,10542.423723220825,0.0
10/20,18/20,10950,1095000,64.88927412033081,41.346744138747454,21.79424722120166,10415.9614610672,0.0
10/20,19/20,11000,1100000,65.19363856315613,41.67813599295914,22.047017791774124,10494.091854572296,0.0
11/20,0/20,11050,1105000,66.54796147346497,40.64583559706807,21.45390634611249,10562.225112915039,0.0
11/20,1/20,11100,1110000,67.21236944198608,41.08552944101393,21.09700540965423,10473.955937385559,0.0
11/20,2/20,11150,1115000,68.0279393196106,40.46218702197075,21.394786762073636,10509.515884876251,0.0
11/20,3/20,11200,1120000,68.87852382659912,39.989920465275645,20.592229276895523,10441.730936050415,0.0
11/20,4/20,11250,1125000,68.84126329421997,40.66898695472628,21.459885597694665,10447.154758930206,0.0
11/20,5/20,11300,1130000,68.88740801811218,39.68705084361136,21.562994888983667,10528.753691196442,0.0
11/20,6/20,11350,1135000,69.55261421203613,41.35808357782662,20.967125580646098,10473.37831068039,0.0
11/20,7/20,11400,1140000,67.40958213806152,40.52249036170542,21.84718636330217,10514.516919136047,0.0
11/20,8/20,11450,1145000,67.79099464416504,40.71402622014284,21.57678629644215,10463.17283296585,0.0
11/20,9/20,11500,1150000,67.42208409309387,40.559251580387354,22.043623852543533,10542.7652759552,0.0
11/20,10/20,11550,1155000,67.24781203269958,40.17098266631365,21.21616389742121,10473.57406282425,0.0
11/20,11/20,11600,1160000,66.60751843452454,41.169170467182994,22.989697235636413,10470.299799919128,0.0
11/20,12/20,11650,1165000,66.07925534248352,39.299905648455024,21.112659434322268,10456.994626522064,0.0
11/20,13/20,11700,1170000,66.95426321029663,38.947116546332836,22.85929650394246,10529.785649776459,0.0
11/20,14/20,11750,1175000,64.410569190979,39.99463793262839,22.230745485052466,10456.024674415588,0.0
11/20,15/20,11800,1180000,65.83603525161743,41.12963957339525,22.558148971758783,10443.052874565125,0.0
11/20,16/20,11850,1185000,66.54802775382996,39.6013448163867,22.20127647416666,10426.625137329102,0.0
11/20,17/20,11900,1190000,67.6727409362793,39.75655962713063,23.485812209546566,10473.053391456604,0.0
11/20,18/20,11950,1195000,69.04243564605713,40.06361400894821,23.487415002658963,10467.185549259186,0.0
11/20,19/20,12000,1200000,70.0403356552124,40.08562630042434,23.67925891140476,10449.674133300781,0.0
12/20,0/20,12050,1205000,70.42565131187439,39.74396215938032,22.16432848572731,10404.114337444305,0.0
12/20,1/20,12100,1210000,63.184900760650635,40.77532813325524,22.51713929651305,10459.456819534302,0.0
12/20,2/20,12150,1215000,64.63431310653687,39.40670276619494,22.847158660646528,10533.301156044006,0.0
12/20,3/20,12200,1220000,62.14808368682861,40.95975302904844,22.688649671617895,10409.2245388031,0.0
12/20,4/20,12250,1225000,62.153846740722656,40.6126099023968,24.688876611646265,10446.105163574219,0.0
12/20,5/20,12300,1230000,65.28395652770996,40.79013805836439,22.29132433468476,10483.495951652527,0.0
12/20,6/20,12350,1235000,67.88353514671326,40.19238186441362,23.324511827435344,10451.80515241623,0.0
12/20,7/20,12400,1240000,70.13446855545044,40.45280303992331,23.36729774111882,10489.462416648865,0.0
12/20,8/20,12450,1245000,69.1554958820343,40.58899508416653,23.222127214539796,10483.202810287476,0.0
12/20,9/20,12500,1250000,67.81215357780457,40.67703421600163,22.482479054946452,10445.478908538818,0.0
12/20,10/20,12550,1255000,67.97187185287476,40.90979575738311,22.96917337132618,10406.799542427063,0.0
12/20,11/20,12600,1260000,69.18874597549438,40.01399757526815,22.80906952312216,10461.768378257751,0.0
12/20,12/20,12650,1265000,67.60513424873352,39.84911103732884,23.470787626691163,10525.78921842575,0.0
12/20,13/20,12700,1270000,68.12146377563477,40.26766350865364,24.974693931173533,10497.125957489014,0.0
12/20,14/20,12750,1275000,68.33943581581116,40.54013332538307,24.0043250345625,10425.642016410828,0.0
12/20,15/20,12800,1280000,66.78903484344482,40.905381474643946,23.146813289262354,10436.900796890259,0.0
12/20,16/20,12850,1285000,67.16332721710205,41.013532096520066,23.669296170584857,10468.230144023895,0.0
12/20,17/20,12900,1290000,67.85403442382812,41.55158471874893,23.282540204934776,10494.591440200806,0.0
12/20,18/20,12950,1295000,66.34415817260742,40.358590599149466,22.74979489808902,10476.18765592575,0.0
12/20,19/20,13000,1300000,65.16360330581665,40.79331177845597,23.888274658471346,10498.116594314575,0.0
13/20,0/20,13050,1305000,64.75422048568726,42.01977917924523,22.769397844560444,10514.725280284882,0.0
13/20,1/20,13100,1310000,68.52976846694946,41.200078228488564,22.784417788032442,10430.585102558136,0.0
13/20,2/20,13150,1315000,65.79511332511902,41.654492404311895,20.83453815151006,10509.386074066162,0.0
13/20,3/20,13200,1320000,65.16782855987549,41.012546472251415,22.227581716142595,10501.716355323792,0.0
13/20,4/20,13250,1325000,65.54432272911072,40.68537572398782,20.314770143013448,10463.893944263458,0.0
13/20,5/20,13300,1330000,64.26930570602417,41.27918911725283,22.271904055494815,10478.2128200531,0.0
13/20,6/20,13350,1335000,66.13334488868713,41.16423888877034,21.975005632266402,10488.081475257874,0.0
13/20,7/20,13400,1340000,68.66489720344543,42.981119414791465,22.85112769342959,10427.436821460724,0.0
13/20,8/20,13450,1345000,67.78847885131836,43.612804271280766,22.813093824777752,10428.685219287872,0.0
