Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
4/20,1/20,4100,410000,71.55367684364319,63.60965063795447,10369.462535381317,33.085860391147435,0.0
4/20,2/20,4150,415000,71.72577023506165,63.965317472815514,10427.226415634155,34.545938895083964,0.0
4/20,3/20,4200,420000,71.34240746498108,62.977958507835865,10460.806616306305,35.85664436407387,0.0
4/20,4/20,4250,425000,70.37057614326477,63.909087639302015,10390.52967119217,35.73104421235621,0.0
4/20,5/20,4300,430000,70.99660158157349,63.98615445382893,10401.518319606781,33.69003595691174,0.0
4/20,6/20,4350,435000,70.31024765968323,62.54952285438776,10434.999095916748,34.6436848109588,0.0
4/20,7/20,4400,440000,71.08252716064453,62.32593575492501,10395.307783126831,32.975018355064094,0.0
4/20,8/20,4450,445000,72.21089100837708,62.38543996959925,10457.483322143555,34.509876200929284,0.0
4/20,9/20,4500,450000,73.20104670524597,62.054356567561626,10490.359104156494,34.73911207448691,0.0
4/20,10/20,4550,455000,70.96148371696472,62.758708618581295,10557.903466701508,34.81865021958947,0.0
4/20,11/20,4600,460000,71.09910702705383,63.102666314691305,10453.716294288635,34.8662634762004,0.0
4/20,12/20,4650,465000,70.02093625068665,61.304047375917435,10498.797899723053,34.04870171751827,0.0
4/20,13/20,4700,470000,70.03548312187195,62.84092899784446,10488.252359390259,33.171473294496536,0.0
4/20,14/20,4750,475000,71.55762314796448,60.77161958068609,10534.715912342072,32.49117208272219,0.0
4/20,15/20,4800,480000,72.2073404788971,59.877308171242476,10581.800828456879,33.902655608952045,0.0
4/20,16/20,4850,485000,71.70495700836182,60.7614978402853,10459.46961927414,33.818208989687264,0.0
4/20,17/20,4900,490000,70.57867121696472,61.62842517532408,10556.444737911224,34.807879062369466,0.0
4/20,18/20,4950,495000,69.22841477394104,61.592184621840715,10524.213474273682,33.069665782153606,0.0
4/20,19/20,5000,500000,69.57818818092346,59.73229016363621,10525.920649528503,30.702869373373687,0.0
5/20,0/20,5050,505000,70.80692672729492,59.55908851698041,10549.63857793808,32.350719013251364,0.0
5/20,1/20,5100,510000,72.06357192993164,61.441205870360136,10517.5374417305,33.98607055377215,0.0
5/20,2/20,5150,515000,66.97634649276733,62.406218118965626,10573.17547082901,33.35096106119454,0.0
5/20,3/20,5200,520000,69.4066572189331,60.83573602512479,10501.366167545319,33.17687115538865,0.0
5/20,4/20,5250,525000,67.55422711372375,59.241116873919964,10546.282975673676,32.73476217966527,0.0
5/20,5/20,5300,530000,70.86824989318848,60.02705252170563,10496.90207529068,33.02726663462818,0.0
5/20,6/20,5350,535000,70.66605186462402,60.57197416573763,10500.014838695526,32.1428029127419,0.0
5/20,7/20,5400,540000,70.59051036834717,61.05432302132249,10613.420179843903,32.44813461787999,0.0
5/20,8/20,5450,545000,67.23985171318054,59.84289859980345,10516.279679775238,31.625873113051057,0.0
5/20,9/20,5500,550000,69.16664934158325,59.96758931875229,10560.674921512604,32.41276610456407,0.0
5/20,10/20,5550,555000,70.6091833114624,59.089299546554685,10607.778846263885,33.77411573007703,0.0
5/20,11/20,5600,560000,69.69020628929138,59.81051096320152,10569.194017410278,28.671262974850833,0.0
5/20,12/20,5650,565000,70.0406448841095,61.20420894026756,10557.40060377121,30.218619857914746,0.0
5/20,13/20,5700,570000,69.75103640556335,61.10074453800917,10564.16463136673,30.590320044197142,0.0
5/20,14/20,5750,575000,67.19579529762268,58.91556557640433,10579.89308834076,29.943112197332084,0.0
5/20,15/20,5800,580000,69.8245575428009,58.764276042580605,10543.584008216858,30.9256233246997,0.0
5/20,16/20,5850,585000,68.71879029273987,60.39475116878748,10589.293111801147,30.301595790311694,0.0
5/20,17/20,5900,590000,69.21711707115173,59.9568276591599,10569.616074085236,29.509127645753324,0.0
5/20,18/20,5950,595000,68.17975997924805,57.57601435482502,10503.32356929779,30.343817888759077,0.0
5/20,19/20,6000,600000,67.90250992774963,58.446548126637936,10578.127087593079,30.730985830537975,0.0
6/20,0/20,6050,605000,70.99333572387695,59.389944007620215,10525.310533046722,28.765741107985377,0.0
6/20,1/20,6100,610000,68.88007616996765,58.94293826818466,10534.061052799225,29.875058623962104,0.0
6/20,2/20,6150,615000,70.01013231277466,59.737212136387825,10498.746840000153,29.974720523692667,0.0
6/20,3/20,6200,620000,70.68440198898315,59.6588503010571,10557.04036808014,29.194920376874506,0.0
6/20,4/20,6250,625000,70.94442343711853,58.79787382110953,10556.884117603302,30.44490252248943,0.0
6/20,5/20,6300,630000,70.01236319541931,58.96734894067049,10537.067447185516,29.175374862272292,0.0
6/20,6/20,6350,635000,66.88473868370056,59.623134383931756,10624.826176643372,30.168241538107395,0.0
6/20,7/20,6400,640000,70.66985750198364,59.11790110915899,10568.322949409485,28.22275648918003,0.0
6/20,8/20,6450,645000,69.84833717346191,59.0811183154583,10559.326325893402,28.870618308894336,0.0
6/20,9/20,6500,650000,69.98717951774597,58.723568473011255,10693.431330680847,28.783668318763375,0.0
6/20,10/20,6550,655000,67.85280871391296,57.856820713728666,10590.871610164642,29.139557298272848,0.0
6/20,11/20,6600,660000,67.27364897727966,57.39716471359134,10530.60988998413,28.826095877215266,0.0
6/20,12/20,6650,665000,67.13957381248474,57.85780233517289,10569.596780776978,30.799337027594447,0.0
6/20,13/20,6700,670000,71.20279908180237,58.266889441758394,10603.276620864868,28.46066787838936,0.0
6/20,14/20,6750,675000,71.93156385421753,58.934554290026426,10544.971148490906,29.133293493650854,0.0
6/20,15/20,6800,680000,66.991459608078,58.08355503156781,10598.45923614502,28.17372650001198,0.0
6/20,16/20,6850,685000,68.14239883422852,57.17455958761275,10622.396915912628,29.119441885501146,0.0
6/20,17/20,6900,690000,64.93681955337524,58.67630987800658,10586.88381099701,30.226700560189784,0.0
6/20,18/20,6950,695000,65.91012072563171,57.442526960745454,10589.323322296143,28.968060619197786,0.0
6/20,19/20,7000,700000,64.75711846351624,57.752878692001104,10564.169369220734,28.13610100466758,0.0
7/20,0/20,7050,705000,64.49082326889038,57.84199105203152,10583.951063156128,27.426063400693238,0.0
7/20,1/20,7100,710000,68.48354983329773,58.11262493394315,10639.197669506073,28.023175886832178,0.0
7/20,2/20,7150,715000,69.56231451034546,57.605741664767265,10575.59486579895,27.75128904171288,0.0
7/20,3/20,7200,720000,72.70075583457947,56.76816354691982,10556.103303432465,26.986306646838784,0.0
7/20,4/20,7250,725000,72.65111708641052,56.083575397729874,10556.991819381714,27.347456015646458,0.0
