Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
27/30,1/20,27100,2710000,66.3848602771759,2017.0757890939713,83.4697662293911,260.3600233979523,0.0
27/30,2/20,27150,2715000,59.71572160720825,2031.4711201786995,81.79137028381228,274.1400907933712,0.0
27/30,3/20,27200,2720000,59.39072227478027,2042.6856877803802,83.69079968333244,273.7700530141592,0.0
27/30,4/20,27250,2725000,65.83820676803589,2048.415251016617,82.05859858170152,240.01104443520308,0.0
27/30,5/20,27300,2730000,60.16292428970337,2032.6308213472366,83.04634618759155,251.65843554213643,0.0
27/30,6/20,27350,2735000,58.07588505744934,2037.0988904237747,83.07303722575307,240.00799869000912,0.0
27/30,7/20,27400,2740000,64.21476411819458,2044.9579802751541,82.48776014521718,242.7255863621831,0.0
27/30,8/20,27450,2745000,59.47998905181885,2043.65168094635,81.99084771424532,249.53487540781498,0.0
27/30,9/20,27500,2750000,60.506553649902344,2044.791872382164,82.0969597324729,245.37662245333195,0.0
27/30,10/20,27550,2755000,64.21874737739563,2056.1974329948425,84.38876796886325,249.90723449736834,0.0
27/30,11/20,27600,2760000,61.24516987800598,2061.8406254053116,84.16872653737664,248.09699938446283,0.0
27/30,12/20,27650,2765000,61.824604749679565,2075.7868077754974,82.84030047431588,276.00573237612844,0.0
27/30,13/20,27700,2770000,67.42237949371338,2088.5165843963623,82.97213677316904,251.0105114914477,0.0
27/30,14/20,27750,2775000,63.554765462875366,2125.3846920728683,82.46856977790594,283.99746353179216,0.0
27/30,15/20,27800,2780000,61.79025912284851,2105.104356765747,82.83640945702791,245.44249288737774,0.0
27/30,16/20,27850,2785000,62.947617053985596,2116.319534778595,82.43194281309843,265.93922308832407,0.0
27/30,17/20,27900,2790000,59.52405023574829,2085.2485691308975,82.94440802931786,298.565880946815,0.0
27/30,18/20,27950,2795000,63.077733516693115,2090.327978849411,84.00970346108079,295.25714310258627,0.0
27/30,19/20,28000,2800000,66.39664268493652,2075.675691962242,84.06819342449307,292.62491795420647,0.0
28/30,0/20,28050,2805000,60.51379346847534,2040.5220878124237,84.74676909670234,253.23881907761097,0.0
28/30,1/20,28100,2810000,62.59200954437256,2014.193746805191,86.29504670575261,299.9666935801506,0.0
28/30,2/20,28150,2815000,65.77873659133911,2009.7200020551682,87.01984782516956,310.88793329149485,0.0
28/30,3/20,28200,2820000,64.00639748573303,1990.510257601738,83.73991260677576,255.3640582188964,0.0
28/30,4/20,28250,2825000,67.52180004119873,2005.27058583498,83.52624155208468,255.10051561519504,0.0
28/30,5/20,28300,2830000,65.02483773231506,2016.6079763174057,81.03118723630905,269.99878419190645,0.0
28/30,6/20,28350,2835000,63.16815495491028,2002.2755060195923,81.9496175237,255.2977428175509,0.0
28/30,7/20,28400,2840000,67.73372030258179,1996.7989823818207,84.33505749702454,271.12789967656136,0.0
28/30,8/20,28450,2845000,63.64589595794678,1997.6968638896942,86.3684977479279,272.22714997828007,0.0
28/30,9/20,28500,2850000,63.12777662277222,2013.4587850570679,83.2312776260078,285.73346929997206,0.0
28/30,10/20,28550,2855000,67.4609043598175,2019.0409817695618,83.08016451448202,287.13322700560093,0.0
28/30,11/20,28600,2860000,64.05308246612549,2007.6507555246353,82.26611405611038,250.79042644798756,0.01
28/30,12/20,28650,2865000,63.73981046676636,2000.192102074623,84.66357247158885,245.1559049114585,0.0
28/30,13/20,28700,2870000,67.5858383178711,2028.8034886717796,83.40709758922458,288.0186111330986,0.0
28/30,14/20,28750,2875000,63.927127838134766,2028.972671866417,82.5658432804048,263.09596706181765,0.0
28/30,15/20,28800,2880000,64.47460508346558,2015.0395686626434,82.67356563359499,245.95403499901295,0.0
28/30,16/20,28850,2885000,64.58924984931946,2020.9793773889542,82.32052875682712,275.0343995243311,0.0
28/30,17/20,28900,2890000,61.44697046279907,2013.4571795463562,84.47213697433472,260.37590470165014,0.0
28/30,18/20,28950,2895000,63.695945262908936,1994.4765821695328,84.29927721992135,274.26377971470356,0.0
28/30,19/20,29000,2900000,61.539220094680786,1976.1326485872269,83.30752289295197,250.52239675074816,0.0
29/30,0/20,29050,2905000,58.41493320465088,1991.7590696811676,84.64294160157442,264.63255402073264,0.0
29/30,1/20,29100,2910000,64.36086010932922,2002.773654460907,84.72256665304303,271.32151171565056,0.0
29/30,2/20,29150,2915000,61.665473222732544,1993.8720021247864,82.94110019877553,248.07918967306614,0.0
29/30,3/20,29200,2920000,60.46345496177673,2014.0357308387756,84.11890574172139,277.87149178236723,0.0
29/30,4/20,29250,2925000,66.28454351425171,2006.2610039710999,83.03241979330778,253.91924353316426,0.0
29/30,5/20,29300,2930000,60.555044174194336,2003.8077833652496,83.56600910052657,258.3150186985731,0.01
29/30,6/20,29350,2935000,59.76798415184021,1991.970047235489,85.7543523684144,334.27812249213457,0.0
29/30,7/20,29400,2940000,63.53397512435913,1986.3716344833374,85.31473390385509,302.27070066332817,0.0
29/30,8/20,29450,2945000,60.33970355987549,2000.1873496770859,83.16295981034636,251.61373880505562,0.0
29/30,9/20,29500,2950000,59.16820764541626,1991.4224121570587,83.14285917952657,254.03676360100508,0.0
29/30,10/20,29550,2955000,64.03041076660156,1985.0138920545578,83.35432383790612,273.79683048278093,0.0
29/30,11/20,29600,2960000,62.801225900650024,1995.2538499832153,83.13585883006454,268.22645753622055,0.0
29/30,12/20,29650,2965000,61.25120520591736,1989.1136907339096,84.55245699360967,273.1171280890703,0.0
29/30,13/20,29700,2970000,65.59634304046631,1987.1558626890182,83.30578735843301,273.487173628062,0.0
29/30,14/20,29750,2975000,61.40673899650574,1988.900032877922,83.04590198770165,249.7911125868559,0.0
29/30,15/20,29800,2980000,59.944249629974365,1955.7234091758728,82.7431646771729,282.52138463407755,0.0
29/30,16/20,29850,2985000,63.77083230018616,1975.7907201051712,81.7793245986104,260.2871133200824,0.0
29/30,17/20,29900,2990000,59.39440965652466,1975.6759650707245,81.57618317008018,272.34593452885747,0.0
29/30,18/20,29950,2995000,58.57278633117676,1986.7409130334854,82.23733223229647,253.02634365856647,0.0
29/30,19/20,30000,3000000,65.67406463623047,1979.9748837947845,83.8257221058011,274.7709989249706,0.0
