Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
7/20,12/20,7650,765000,88.74763441085815,48.659087816253304,36.496628479100764,10371.87914276123,0.0
7/20,13/20,7700,770000,84.63991332054138,47.55374113470316,28.037809035740793,10392.11287355423,0.0
7/20,14/20,7750,775000,88.51242113113403,48.229116501286626,44.534453721717,10399.546213626862,0.0
7/20,15/20,7800,780000,85.58206963539124,49.14390899799764,33.212991756387055,10361.566171646118,0.0
7/20,16/20,7850,785000,86.2277204990387,48.150237092748284,27.52417091326788,10423.735263347626,0.0
7/20,17/20,7900,790000,83.25491166114807,49.1230981182307,29.769188777543604,10486.663099765778,0.0
7/20,18/20,7950,795000,86.29812383651733,48.35363365896046,26.01336567569524,10413.109847068787,0.0
7/20,19/20,8000,800000,87.30615139007568,47.53136860206723,26.774496138095856,10424.635917663574,0.0
8/20,0/20,8050,805000,84.12410950660706,48.21429121308029,29.796124877408147,10481.395195007324,0.0
8/20,1/20,8100,810000,84.34171223640442,48.57482339441776,32.37117759278044,10467.62184715271,0.0
8/20,2/20,8150,815000,84.38165760040283,48.30668814107776,28.86209833389148,10494.283324718475,0.0
8/20,3/20,8200,820000,87.37819242477417,49.47819185629487,37.152248196303844,10459.55222415924,0.0
8/20,4/20,8250,825000,84.21416234970093,48.28501861914992,27.846854981034994,10537.740931510925,0.0
8/20,5/20,8300,830000,82.74447417259216,48.31423753686249,26.17790242936462,10535.931880950928,0.0
8/20,6/20,8350,835000,86.06280422210693,48.573528964072466,27.635843086987734,10509.300546646118,0.0
8/20,7/20,8400,840000,85.17661046981812,48.82113245502114,26.792729357257485,10459.199713230133,0.0
8/20,8/20,8450,845000,82.7290108203888,48.250963252037764,31.851086952723563,10517.148711681366,0.0
8/20,9/20,8500,850000,85.15304851531982,48.56609304249287,28.295516442507505,10450.182329177856,0.0
8/20,10/20,8550,855000,85.28302264213562,47.432747861370444,24.813828219659626,10469.076483249664,0.0
8/20,11/20,8600,860000,86.84075212478638,48.985972579568624,25.685897893738,10477.02411365509,0.0
8/20,12/20,8650,865000,87.64477753639221,48.623962288722396,24.829373823478818,10428.115208148956,0.0
8/20,13/20,8700,870000,85.05365133285522,47.577902963384986,25.55616218643263,10469.303499698639,0.0
8/20,14/20,8750,875000,88.26536774635315,48.06463463045657,28.29196736868471,10455.470324516296,0.0
8/20,15/20,8800,880000,82.01683831214905,49.036292403936386,39.0243318695575,10436.47636604309,0.0
8/20,16/20,8850,885000,84.30656123161316,48.04230425320566,27.085319601465017,10410.668374061584,0.0
8/20,17/20,8900,890000,86.03674864768982,48.15360291488469,27.893958806060255,10460.227345466614,0.0
8/20,18/20,8950,895000,82.70173788070679,48.1980976741761,46.78640273399651,10489.163571357727,0.0
8/20,19/20,9000,900000,87.0112464427948,47.2529682982713,34.6233454993926,10434.788010120392,0.0
9/20,0/20,9050,905000,85.89496946334839,47.57523952424526,32.73070526495576,10436.217302322388,0.0
9/20,1/20,9100,910000,86.91008567810059,48.08398209512234,33.79199237842113,10379.234480381012,0.0
9/20,2/20,9150,915000,84.3829391002655,47.160807494074106,24.82525612274185,10517.954866886139,0.0
9/20,3/20,9200,920000,88.37279391288757,47.577205523848534,25.559238250833005,10470.242343902588,0.0
9/20,4/20,9250,925000,87.20503163337708,48.025867430493236,25.082530808169395,10465.635443687439,0.0
9/20,5/20,9300,930000,87.55343914031982,48.10841994918883,26.57017852924764,10417.31818151474,0.0
9/20,6/20,9350,935000,82.53955173492432,47.535425113514066,28.943250763230026,10422.479981422424,0.0
9/20,7/20,9400,940000,83.41038608551025,46.73386887088418,30.851032089442015,10445.192427158356,0.0
9/20,8/20,9450,945000,84.04483675956726,47.854870930314064,24.87072699330747,10427.072358608246,0.0
9/20,9/20,9500,950000,84.58765602111816,46.93767652846873,25.426864351145923,10489.400832653046,0.0
9/20,10/20,9550,955000,84.02780985832214,47.06446891464293,26.387737029697746,10472.368724822998,0.0
9/20,11/20,9600,960000,84.11597514152527,47.44355001486838,26.338687070645392,10435.254257678986,0.0
9/20,12/20,9650,965000,85.88137435913086,47.400971258059144,23.229470439255238,10447.905413627625,0.0
9/20,13/20,9700,970000,83.81688404083252,46.82805882208049,27.513689917512238,10438.825384140015,0.0
9/20,14/20,9750,975000,89.18409514427185,47.57668670080602,45.821882432326674,10394.363318920135,0.0
9/20,15/20,9800,980000,6309.59659576416,47.46203800290823,32.73463979084045,10412.35428905487,0.0
9/20,16/20,9850,985000,39699.457944869995,46.64490946568549,34.53764073736966,10473.456246852875,0.0
9/20,17/20,9900,990000,82.71645522117615,47.60930817015469,28.10908833425492,10423.026648521423,0.0
9/20,18/20,9950,995000,83.05282044410706,47.31045865826309,38.29589910618961,10458.762605190277,0.0
9/20,19/20,10000,1000000,83.5696177482605,48.208696626126766,30.675089361611754,10429.126242637634,0.0
10/20,0/20,10050,1005000,84.98989129066467,47.5945254098624,25.33073976356536,10498.464739322662,0.0
10/20,1/20,10100,1010000,84.37427163124084,46.63292561471462,25.562868573702872,10503.527102947235,0.0
10/20,2/20,10150,1015000,84.45981049537659,47.42973852157593,27.893068866804242,10385.790127277374,0.0
10/20,3/20,10200,1020000,89.11258029937744,46.198060646653175,24.63678662944585,10492.945477485657,0.0
10/20,4/20,10250,1025000,82.17983341217041,47.1225373391062,27.646922759711742,10480.505916595459,0.0
10/20,5/20,10300,1030000,84.99009799957275,45.72701883688569,27.431405884213746,10503.487119674683,0.0
10/20,6/20,10350,1035000,86.64445328712463,46.36893151700497,24.93393161892891,10448.449895858765,0.0
10/20,7/20,10400,1040000,87.53900194168091,47.74833850376308,29.63628063444048,10444.963358402252,0.0
10/20,8/20,10450,1045000,85.20101809501648,46.41091632656753,26.955931907519698,10509.757498264313,0.0
10/20,9/20,10500,1050000,86.90066647529602,46.18066925741732,23.731669122353196,10478.878600597382,0.0
10/20,10/20,10550,1055000,85.58076620101929,47.55938779376447,24.202923338860273,10466.09761762619,0.0
10/20,11/20,10600,1060000,86.89149475097656,47.4388924818486,25.840213622897863,10482.161863327026,0.0
10/20,12/20,10650,1065000,84.69660449028015,46.993364376947284,24.559438013006,10453.85523891449,0.0
10/20,13/20,10700,1070000,87.56598734855652,45.6941762175411,25.65061743138358,10447.834228515625,0.0
10/20,14/20,10750,1075000,84.80315971374512,46.68903701007366,27.85313799418509,10455.034596443176,0.0
10/20,15/20,10800,1080000,87.88599848747253,49.00245739147067,32.39601088967174,10443.178356647491,0.0
10/20,16/20,10850,1085000,86.65124988555908,47.5722030531615,28.612726017832756,10424.474740982056,0.0
10/20,17/20,10900,1090000,86.88845467567444,47.52519200742245,28.333334404043853,10454.11682844162,0.0
10/20,18/20,10950,1095000,85.83028984069824,47.07607555575669,27.567065895535052,10457.92868757248,0.0
10/20,19/20,11000,1100000,87.14429783821106,47.210734551772475,24.361744686495513,10421.680223941803,0.0
11/20,0/20,11050,1105000,82.88732624053955,46.623866356909275,25.0022619147785,10491.297561645508,0.0
11/20,1/20,11100,1110000,86.20683312416077,47.480689911171794,26.480947598349303,10452.461328983307,0.0
11/20,2/20,11150,1115000,82.70217537879944,47.03965518809855,24.596662497147918,10472.004903316498,0.0
11/20,3/20,11200,1120000,82.54045581817627,46.235670467838645,24.104200100991875,10421.923662662506,0.0
11/20,4/20,11250,1125000,83.5932891368866,46.88624927401543,40.888925921171904,10473.722971916199,0.0
11/20,5/20,11300,1130000,86.72960066795349,46.6382639054209,32.33176164748147,10471.007940769196,0.0
11/20,6/20,11350,1135000,81.27271509170532,46.91850194334984,34.87263253610581,10511.264064311981,0.0
11/20,7/20,11400,1140000,85.47617268562317,47.793010046705604,35.462569983676076,10507.147572040558,0.0
11/20,8/20,11450,1145000,86.139888048172,47.361354818567634,27.106406996026635,10428.94325017929,0.0
11/20,9/20,11500,1150000,92.07164120674133,47.585918974131346,31.213449342176318,10514.371715068817,0.0
11/20,10/20,11550,1155000,84.23197937011719,48.03538134507835,24.742103528697044,10515.491319179535,0.0
11/20,11/20,11600,1160000,81.77285933494568,46.885667107999325,27.39866559114307,10475.21152305603,0.0
11/20,12/20,11650,1165000,82.07822704315186,46.359405763447285,30.937495575286448,10467.774307250977,0.0
11/20,13/20,11700,1170000,82.1660008430481,48.11557877995074,31.813670642208308,10401.915598869324,0.0
11/20,14/20,11750,1175000,83.56831121444702,46.982167003676295,23.505973972845823,10461.645429134369,0.0
11/20,15/20,11800,1180000,87.02638673782349,45.894367806613445,25.853209934197366,10506.731139183044,0.0
11/20,16/20,11850,1185000,81.71384048461914,47.06071509793401,25.4635565020144,10488.172122001648,0.0
11/20,17/20,11900,1190000,88.49469661712646,45.9254889767617,24.22444485872984,10512.344688415527,0.0
11/20,18/20,11950,1195000,82.80578541755676,46.096256295219064,26.362898143939674,10436.367405414581,0.0
11/20,19/20,12000,1200000,86.93282055854797,45.67150561325252,24.51443815138191,10472.233633041382,0.0
