Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
4/20,17/20,4900,490000,199.9666132926941,144.03206460922956,378.52478462457657,4992.982422828674,0.0
4/20,18/20,4950,495000,70.18545889854431,141.76337338984013,373.7244874089956,5048.302639722824,0.01
4/20,19/20,5000,500000,71.78985548019409,141.84411684423685,362.3782547041774,5007.486801147461,0.02
5/20,0/20,5050,505000,72.07478380203247,143.62080746889114,334.6672854721546,5033.138170957565,0.02
5/20,1/20,5100,510000,73.05908584594727,142.69080933183432,342.24632439017296,5091.55849814415,0.02
5/20,2/20,5150,515000,73.42276430130005,142.3059322014451,311.45694214105606,5124.665212869644,0.0
5/20,3/20,5200,520000,73.54552674293518,142.35811857134104,323.0197775363922,5129.284047603607,0.2
5/20,4/20,5250,525000,74.098552942276,141.2834271863103,354.93450006097555,5150.623414754868,0.07
5/20,5/20,5300,530000,70.43679332733154,140.9482220709324,321.2678801342845,5198.355862379074,0.01
5/20,6/20,5350,535000,69.9670159816742,144.18344471603632,344.98482163995504,5227.532359838486,0.07
5/20,7/20,5400,540000,71.21319365501404,146.21360986679792,340.7576961517334,5248.238212585449,0.02
5/20,8/20,5450,545000,70.74166870117188,147.0578220114112,385.3984149247408,5236.932243347168,0.03
5/20,9/20,5500,550000,70.56199645996094,146.77858594805002,343.04368932545185,5274.382751464844,0.12
5/20,10/20,5550,555000,71.0047698020935,147.85405112802982,342.2752222120762,5280.912134170532,0.04
5/20,11/20,5600,560000,70.13755822181702,144.66613822430372,358.5197701230645,5295.763518571854,0.18
5/20,12/20,5650,565000,69.50380492210388,147.5765345543623,374.831696562469,5331.3950226306915,0.13
5/20,13/20,5700,570000,71.36697459220886,146.54495103657246,340.6951148584485,5403.81729888916,0.14
5/20,14/20,5750,575000,69.69537377357483,148.9789007231593,352.2311929613352,5406.638021469116,0.15
5/20,15/20,5800,580000,69.54697799682617,147.34284704178572,373.150911077857,5425.826308250427,0.29
5/20,16/20,5850,585000,71.55385684967041,146.99576813727617,362.07357443869114,5501.968734264374,0.22
5/20,17/20,5900,590000,69.5096607208252,150.2294381558895,363.87468115985394,5580.283320903778,0.21
5/20,18/20,5950,595000,70.87373208999634,151.63924565166235,359.2192376255989,5566.452179908752,0.37
5/20,19/20,6000,600000,71.56995940208435,152.25817140936852,367.63539681583643,5686.550142526627,0.39
6/20,0/20,6050,605000,71.63860201835632,154.5315485149622,400.7299693375826,5692.248104333878,0.45
6/20,1/20,6100,610000,72.01185655593872,152.3642069771886,382.31758815050125,5698.852995872498,0.39
6/20,2/20,6150,615000,72.01734924316406,153.58161821961403,348.2465573772788,5763.433812618256,0.14
6/20,3/20,6200,620000,71.83249831199646,154.00591544806957,383.62456727027893,5761.54838848114,0.22
6/20,4/20,6250,625000,71.17160320281982,153.9545707628131,370.4650927186012,5798.791160583496,0.23
6/20,5/20,6300,630000,71.43392062187195,154.64008780568838,362.5596509948373,5869.27780008316,0.13
6/20,6/20,6350,635000,72.04238295555115,155.227126583457,387.04283398389816,5906.7109661102295,0.29
6/20,7/20,6400,640000,71.19597744941711,154.5588020682335,358.14119747281075,5948.016357421875,0.4
6/20,8/20,6450,645000,72.71811556816101,155.33471243828535,387.0833452939987,5935.476781845093,0.36
6/20,9/20,6500,650000,71.37046241760254,156.35119822621346,379.3087115883827,5967.537375450134,0.28
6/20,10/20,6550,655000,71.04649043083191,156.4828461110592,375.1147888749838,5985.8176164627075,0.53
6/20,11/20,6600,660000,70.25556898117065,157.35173846781254,368.2997623383999,6031.099318981171,0.42
6/20,12/20,6650,665000,69.6861629486084,157.20812208205462,368.4657454639673,6060.82155752182,0.34
6/20,13/20,6700,670000,69.15252709388733,157.9468888491392,376.59031704068184,6137.351379871368,0.52
6/20,14/20,6750,675000,70.31946325302124,157.71484909951687,364.9035122692585,6186.458595752716,0.41
6/20,15/20,6800,680000,69.97708177566528,159.179581746459,400.38589265942574,6220.725386619568,0.3
6/20,16/20,6850,685000,68.29663753509521,159.50894689559937,391.2243517637253,6242.3108253479,0.3
6/20,17/20,6900,690000,70.04954624176025,158.31509786099195,418.5091856941581,6289.189111232758,0.21
6/20,18/20,6950,695000,69.16029667854309,159.70144279301167,391.72385300695896,6312.430648803711,0.34
6/20,19/20,7000,700000,70.37363719940186,160.18807539343834,364.90741347521544,6376.491962432861,0.35
7/20,0/20,7050,705000,72.2540922164917,158.89849764108658,379.85297130048275,6435.515827655792,0.24
7/20,1/20,7100,710000,69.94683647155762,159.26115235686302,372.0566165149212,6469.473836898804,0.48
7/20,2/20,7150,715000,68.61249732971191,161.5123548656702,382.29580920934677,6470.781533718109,0.45
7/20,3/20,7200,720000,68.81973814964294,160.93761956691742,384.8675522878766,6519.267085075378,0.53
7/20,4/20,7250,725000,69.31022357940674,162.47637356817722,396.61994920670986,6543.088703632355,0.52
7/20,5/20,7300,730000,70.08658385276794,163.67262825369835,394.88956604897976,6565.41021156311,0.52
7/20,6/20,7350,735000,70.39345932006836,161.42561772465706,375.65533075481653,6592.000559806824,0.5
7/20,7/20,7400,740000,69.36710286140442,163.98453651368618,401.0873341411352,6691.029500484467,0.34
7/20,8/20,7450,745000,71.05369567871094,164.13213661313057,416.9729902744293,6700.022785186768,0.66
7/20,9/20,7500,750000,71.11506223678589,163.7035600244999,415.3458295315504,6674.295232772827,0.46
7/20,10/20,7550,755000,70.50188732147217,162.85370552539825,398.16637571156025,6705.29371881485,0.41
7/20,11/20,7600,760000,69.85633492469788,163.69388799369335,408.03562167286873,6745.067724704742,0.52
7/20,12/20,7650,765000,70.9931275844574,164.5483662635088,365.01792454719543,6766.468473911285,0.62
7/20,13/20,7700,770000,69.23183917999268,166.57106278836727,369.5673645287752,6817.893939971924,0.47
7/20,14/20,7750,775000,69.50753831863403,163.92701981961727,440.5523112863302,6813.956151485443,0.45
7/20,15/20,7800,780000,69.20849633216858,166.22517031431198,395.01795288175344,6861.129266262054,0.56
7/20,16/20,7850,785000,69.57315707206726,166.08422221243382,400.60060788691044,6924.496389865875,0.7
7/20,17/20,7900,790000,68.83401489257812,167.62521152198315,430.01295989751816,6902.527460098267,0.79
7/20,18/20,7950,795000,68.54152727127075,167.366394713521,390.22093965113163,6924.365103721619,0.55
7/20,19/20,8000,800000,69.70309257507324,169.16173301637173,382.31482227891684,6896.193465232849,0.64
8/20,0/20,8050,805000,68.93930745124817,168.54848943650723,419.9411231055856,6947.285423278809,0.57
